position,ecr,exp_pts
TE,68.1,1.6081481481481479
TE,68.33,1.6081481481481479
TE,68.46,1.6081481481481479
TE,68.55,1.6081481481481479
TE,68.57,1.6081481481481479
TE,68.6,1.6081481481481479
TE,68.64,1.6081481481481479
TE,68.73,1.6081481481481479
TE,69.0,1.6081481481481479
TE,69.07,1.6081481481481479
TE,69.1,1.6081481481481479
TE,69.15,1.6081481481481479
TE,69.27,1.6081481481481479
TE,69.33,1.6081481481481479
TE,69.36,1.6081481481481479
TE,69.4,1.6081481481481479
TE,69.58,1.6081481481481479
TE,69.6,1.6081481481481479
TE,69.73,1.6081481481481479
TE,69.87,1.6081481481481479
TE,69.92,1.6081481481481479
TE,70.0,1.6081481481481479
TE,70.13,1.6081481481481479
TE,70.38,1.6081481481481479
TE,70.6,1.6081481481481479
TE,70.63,1.6081481481481479
TE,70.64,1.6081481481481479
TE,70.67,1.6081481481481479
TE,70.77,1.6081481481481479
TE,70.8,1.6081481481481479
TE,70.86,1.6081481481481479
TE,71.0,1.6081481481481479
TE,71.07,1.6081481481481479
TE,71.18,1.6081481481481479
TE,71.38,1.6081481481481479
TE,71.44,1.6081481481481479
TE,71.5,1.6081481481481479
TE,71.54,1.6081481481481479
TE,71.6,1.6081481481481479
TE,71.62,1.6081481481481479
TE,71.64,1.6081481481481479
TE,71.67,1.6081481481481479
TE,71.71,1.6081481481481479
TE,71.75,1.6081481481481479
TE,71.82,1.6081481481481479
TE,71.83,1.6081481481481479
TE,72.33,1.6081481481481479
TE,72.5,1.6081481481481479
TE,72.55,1.6081481481481479
TE,72.57,1.6081481481481479
TE,72.6,1.6081481481481479
TE,72.67,1.6081481481481479
TE,72.69,1.6081481481481479
TE,72.8,1.6081481481481479
TE,72.82,1.6081481481481479
TE,73.0,1.6081481481481479
TE,73.13,1.6081481481481479
TE,73.17,1.6081481481481479
TE,73.18,1.6081481481481479
TE,73.33,1.6081481481481479
TE,73.5,1.6081481481481479
TE,73.6,1.6081481481481479
TE,73.67,1.6081481481481479
TE,73.76,1.6081481481481479
TE,73.8,1.6081481481481479
TE,73.9,1.6081481481481479
TE,74.0,1.6081481481481479
TE,74.13,1.6081481481481479
TE,74.17,1.6081481481481479
TE,74.33,1.6081481481481479
TE,74.5,1.6081481481481479
TE,74.56,1.6081481481481479
TE,74.6,1.6081481481481479
TE,75.08,1.6081481481481479
TE,75.17,1.6081481481481479
TE,75.18,1.6081481481481479
TE,75.21,1.6081481481481479
TE,75.33,1.6081481481481479
TE,75.43,1.6081481481481479
TE,75.44,1.6081481481481479
TE,75.6,1.6081481481481479
TE,75.64,1.6081481481481479
TE,75.67,1.6081481481481479
TE,75.75,1.6081481481481479
TE,75.8,1.6081481481481479
TE,75.86,1.6081481481481479
TE,75.9,1.6081481481481479
TE,76.0,1.6081481481481479
TE,76.14,1.6081481481481479
TE,76.38,1.6081481481481479
TE,76.4,1.6081481481481479
TE,76.45,1.35
TE,76.75,1.35
TE,76.8,1.3084745762711865
TE,77.2,1.3084745762711865
TE,77.38,1.3084745762711865
TE,77.79,1.3084745762711865
TE,77.89,1.3084745762711865
TE,78.0,1.3084745762711865
TE,78.13,1.3084745762711865
TE,78.33,1.3084745762711865
TE,78.4,1.3084745762711865
TE,78.67,1.3084745762711865
TE,78.86,1.3084745762711865
TE,79.0,1.3084745762711865
TE,79.14,1.3084745762711865
TE,79.42,1.3084745762711865
TE,79.8,1.3084745762711865
TE,79.92,1.3084745762711865
TE,80.0,1.3084745762711865
TE,80.17,1.3084745762711865
TE,80.2,1.3084745762711865
TE,80.22,1.3084745762711865
TE,80.38,1.3084745762711865
TE,80.75,1.3084745762711865
TE,81.1,1.3084745762711865
TE,81.17,1.3084745762711865
TE,81.2,1.3084745762711865
TE,81.29,1.3084745762711865
TE,81.36,1.3084745762711865
TE,81.4,1.3084745762711865
TE,81.5,1.3084745762711865
TE,81.67,1.3084745762711865
TE,81.75,1.3084745762711865
TE,81.8,1.3084745762711865
TE,82.17,1.3084745762711865
TE,82.38,1.3084745762711865
TE,82.7,1.3084745762711865
TE,82.75,1.3084745762711865
TE,83.2,1.3084745762711865
TE,83.33,1.3084745762711865
TE,83.6,1.3084745762711865
TE,83.67,1.3084745762711865
TE,83.75,1.3084745762711865
TE,83.8,1.3084745762711865
TE,83.86,1.3084745762711865
TE,84.3,1.3084745762711865
TE,84.5,1.3084745762711865
TE,85.2,1.3084745762711865
TE,85.8,1.3084745762711865
TE,87.0,1.3084745762711865
TE,87.43,1.3084745762711865
TE,88.0,1.3084745762711865
TE,88.33,1.1442372881355933
TE,88.4,0.9800000000000001
TE,89.0,0.9800000000000001
TE,89.25,0.9800000000000001
TE,89.8,0.9800000000000001
TE,90.0,0.9800000000000001
TE,90.2,0.9800000000000001
TE,90.67,0.9800000000000001
TE,90.83,0.9800000000000001
TE,91.4,0.9800000000000001
TE,91.44,0.9800000000000001
TE,93.0,0.9800000000000001
TE,93.17,0.0
TE,95.0,0.0
TE,98.0,0.0
TE,99.25,0.0
WR,1.0,27.074603174603176
WR,1.01,26.157142857142855
WR,1.02,26.157142857142855
WR,1.03,26.157142857142855
WR,1.06,26.157142857142855
WR,1.13,26.157142857142855
WR,1.15,26.157142857142855
WR,1.18,25.08241758241758
WR,1.19,24.007692307692306
WR,1.22,24.007692307692306
WR,1.28,24.007692307692306
WR,1.32,24.007692307692306
WR,1.82,24.007692307692306
WR,1.88,24.007692307692306
WR,2.0,24.007692307692306
WR,2.02,24.007692307692306
WR,2.05,24.007692307692306
WR,2.06,24.007692307692306
WR,2.08,22.4
WR,2.11,22.4
WR,2.12,21.36666666666667
WR,2.15,21.36666666666667
WR,2.21,21.36666666666667
WR,2.22,21.36666666666667
WR,2.29,21.36666666666667
WR,2.33,21.36666666666667
WR,2.42,21.36666666666667
WR,2.43,21.36666666666667
WR,2.46,21.36666666666667
WR,2.49,21.36666666666667
WR,2.53,21.36666666666667
WR,2.67,21.36666666666667
WR,2.77,21.36666666666667
WR,2.78,21.36666666666667
WR,2.79,21.36666666666667
WR,2.82,21.36666666666667
WR,2.88,21.36666666666667
WR,2.91,21.36666666666667
WR,2.93,21.36666666666667
WR,2.94,21.36666666666667
WR,3.05,21.36666666666667
WR,3.14,21.36666666666667
WR,3.15,21.36666666666667
WR,3.19,19.17846153846154
WR,3.21,19.17846153846154
WR,3.23,19.17846153846154
WR,3.26,19.17846153846154
WR,3.28,19.17846153846154
WR,3.3,19.17846153846154
WR,3.39,19.17846153846154
WR,3.4,19.17846153846154
WR,3.57,19.17846153846154
WR,3.61,19.17846153846154
WR,3.65,19.17846153846154
WR,3.68,19.17846153846154
WR,3.71,19.17846153846154
WR,3.75,19.17846153846154
WR,3.77,19.17846153846154
WR,3.79,19.17846153846154
WR,3.9,19.17846153846154
WR,3.95,19.17846153846154
WR,4.04,19.17846153846154
WR,4.05,19.17846153846154
WR,4.32,19.17846153846154
WR,4.33,19.17846153846154
WR,4.36,19.17846153846154
WR,4.37,19.17846153846154
WR,4.38,19.17846153846154
WR,4.47,19.17846153846154
WR,4.56,19.17846153846154
WR,4.58,19.17846153846154
WR,4.64,19.17846153846154
WR,4.69,19.17846153846154
WR,4.71,19.17846153846154
WR,4.72,19.17846153846154
WR,4.73,19.17846153846154
WR,4.75,19.17846153846154
WR,4.76,19.17846153846154
WR,4.83,19.17846153846154
WR,4.85,17.311764705882354
WR,4.87,17.311764705882354
WR,4.98,17.311764705882354
WR,5.0,17.311764705882354
WR,5.05,17.311764705882354
WR,5.07,17.311764705882354
WR,5.08,17.311764705882354
WR,5.14,17.311764705882354
WR,5.17,17.311764705882354
WR,5.22,17.311764705882354
WR,5.32,17.311764705882354
WR,5.33,17.311764705882354
WR,5.37,17.311764705882354
WR,5.49,17.311764705882354
WR,5.53,17.311764705882354
WR,5.55,17.311764705882354
WR,5.58,17.311764705882354
WR,5.62,17.311764705882354
WR,5.66,17.311764705882354
WR,5.68,17.311764705882354
WR,5.73,17.311764705882354
WR,5.95,17.311764705882354
WR,6.09,17.311764705882354
WR,6.18,17.311764705882354
WR,6.2,17.311764705882354
WR,6.23,17.311764705882354
WR,6.28,17.311764705882354
WR,6.32,17.311764705882354
WR,6.33,17.311764705882354
WR,6.34,17.311764705882354
WR,6.37,17.311764705882354
WR,6.39,17.311764705882354
WR,6.41,17.311764705882354
WR,6.42,17.311764705882354
WR,6.5,17.311764705882354
WR,6.52,17.311764705882354
WR,6.53,17.311764705882354
WR,6.55,17.311764705882354
WR,6.69,17.311764705882354
WR,6.73,17.311764705882354
WR,6.75,17.311764705882354
WR,6.82,17.311764705882354
WR,6.88,17.311764705882354
WR,6.92,17.311764705882354
WR,6.93,17.311764705882354
WR,6.95,17.311764705882354
WR,7.05,17.311764705882354
WR,7.08,17.311764705882354
WR,7.09,17.311764705882354
WR,7.1,17.311764705882354
WR,7.18,17.311764705882354
WR,7.21,17.311764705882354
WR,7.33,17.311764705882354
WR,7.37,17.311764705882354
WR,7.38,17.311764705882354
WR,7.39,17.311764705882354
WR,7.45,17.311764705882354
WR,7.51,17.311764705882354
WR,7.57,17.311764705882354
WR,7.6,17.311764705882354
WR,7.61,17.311764705882354
WR,7.62,17.311764705882354
WR,7.7,17.311764705882354
WR,7.71,17.311764705882354
WR,7.77,17.311764705882354
WR,7.85,17.311764705882354
WR,8.06,17.311764705882354
WR,8.11,17.311764705882354
WR,8.13,17.311764705882354
WR,8.14,17.311764705882354
WR,8.15,17.311764705882354
WR,8.18,17.311764705882354
WR,8.2,17.311764705882354
WR,8.25,17.311764705882354
WR,8.27,17.311764705882354
WR,8.31,17.311764705882354
WR,8.38,17.311764705882354
WR,8.56,17.311764705882354
WR,8.58,17.311764705882354
WR,8.59,17.311764705882354
WR,8.6,17.311764705882354
WR,8.63,17.311764705882354
WR,8.72,17.311764705882354
WR,8.84,17.311764705882354
WR,8.87,17.311764705882354
WR,8.89,17.311764705882354
WR,8.92,17.311764705882354
WR,9.0,16.030232558139538
WR,9.03,16.030232558139538
WR,9.05,16.030232558139538
WR,9.1,16.030232558139538
WR,9.13,16.030232558139538
WR,9.17,16.030232558139538
WR,9.24,16.030232558139538
WR,9.3,16.030232558139538
WR,9.38,16.030232558139538
WR,9.44,16.030232558139538
WR,9.5,16.030232558139538
WR,9.51,16.030232558139538
WR,9.6,16.030232558139538
WR,9.62,16.030232558139538
WR,9.63,16.030232558139538
WR,9.66,16.030232558139538
WR,9.7,16.030232558139538
WR,9.72,16.030232558139538
WR,9.73,16.030232558139538
WR,9.75,16.030232558139538
WR,9.77,16.030232558139538
WR,9.87,16.030232558139538
WR,9.92,16.030232558139538
WR,9.93,16.030232558139538
WR,9.97,16.030232558139538
WR,10.01,16.030232558139538
WR,10.03,16.030232558139538
WR,10.1,16.030232558139538
WR,10.11,16.030232558139538
WR,10.18,16.030232558139538
WR,10.25,16.030232558139538
WR,10.26,16.030232558139538
WR,10.33,16.030232558139538
WR,10.38,16.030232558139538
WR,10.39,16.030232558139538
WR,10.48,16.030232558139538
WR,10.55,16.030232558139538
WR,10.58,16.030232558139538
WR,10.72,16.030232558139538
WR,10.74,16.030232558139538
WR,10.76,16.030232558139538
WR,10.78,16.030232558139538
WR,10.81,16.030232558139538
WR,10.85,16.030232558139538
WR,10.87,16.030232558139538
WR,10.91,16.030232558139538
WR,11.03,16.030232558139538
WR,11.09,16.030232558139538
WR,11.1,16.030232558139538
WR,11.11,16.030232558139538
WR,11.14,16.030232558139538
WR,11.15,16.030232558139538
WR,11.28,16.030232558139538
WR,11.29,16.030232558139538
WR,11.33,16.030232558139538
WR,11.39,16.030232558139538
WR,11.4,16.030232558139538
WR,11.51,16.030232558139538
WR,11.57,16.030232558139538
WR,11.65,16.030232558139538
WR,11.71,16.030232558139538
WR,11.79,16.030232558139538
WR,11.84,16.030232558139538
WR,11.91,16.030232558139538
WR,11.92,16.030232558139538
WR,11.98,16.030232558139538
WR,12.0,16.030232558139538
WR,12.03,16.030232558139538
WR,12.05,16.030232558139538
WR,12.06,16.030232558139538
WR,12.13,16.030232558139538
WR,12.15,16.030232558139538
WR,12.21,16.030232558139538
WR,12.24,15.76086956521739
WR,12.39,15.76086956521739
WR,12.48,15.76086956521739
WR,12.53,15.76086956521739
WR,12.62,15.76086956521739
WR,12.67,15.76086956521739
WR,12.79,15.76086956521739
WR,12.82,15.76086956521739
WR,12.86,15.76086956521739
WR,12.87,15.76086956521739
WR,12.93,15.76086956521739
WR,12.95,15.76086956521739
WR,12.97,15.76086956521739
WR,13.11,15.76086956521739
WR,13.12,15.76086956521739
WR,13.25,15.76086956521739
WR,13.32,15.76086956521739
WR,13.34,15.76086956521739
WR,13.37,15.76086956521739
WR,13.41,15.541780821917804
WR,13.43,15.541780821917804
WR,13.5,15.541780821917804
WR,13.57,15.541780821917804
WR,13.66,15.541780821917804
WR,13.72,15.541780821917804
WR,13.76,15.541780821917804
WR,13.78,15.541780821917804
WR,13.81,15.541780821917804
WR,13.83,15.541780821917804
WR,13.9,15.541780821917804
WR,13.92,15.541780821917804
WR,13.94,15.541780821917804
WR,13.98,15.541780821917804
WR,14.15,15.541780821917804
WR,14.17,15.541780821917804
WR,14.18,15.541780821917804
WR,14.21,15.541780821917804
WR,14.34,15.541780821917804
WR,14.38,15.541780821917804
WR,14.68,15.541780821917804
WR,14.71,15.541780821917804
WR,14.8,15.541780821917804
WR,14.93,15.541780821917804
WR,15.14,15.541780821917804
WR,15.15,15.541780821917804
WR,15.17,15.541780821917804
WR,15.18,15.541780821917804
WR,15.21,15.541780821917804
WR,15.24,15.541780821917804
WR,15.29,15.541780821917804
WR,15.3,15.541780821917804
WR,15.36,15.541780821917804
WR,15.4,15.541780821917804
WR,15.45,15.541780821917804
WR,15.48,15.541780821917804
WR,15.54,15.541780821917804
WR,15.56,15.541780821917804
WR,15.58,15.541780821917804
WR,15.64,15.541780821917804
WR,15.72,15.541780821917804
WR,15.73,15.541780821917804
WR,15.74,15.541780821917804
WR,15.75,15.541780821917804
WR,15.77,15.541780821917804
WR,15.87,15.541780821917804
WR,15.9,15.541780821917804
WR,15.95,15.541780821917804
WR,15.97,15.541780821917804
WR,16.0,15.541780821917804
WR,16.05,15.541780821917804
WR,16.11,15.541780821917804
WR,16.12,15.541780821917804
WR,16.2,15.541780821917804
WR,16.21,15.541780821917804
WR,16.24,15.541780821917804
WR,16.28,15.541780821917804
WR,16.3,15.541780821917804
WR,16.31,15.541780821917804
WR,16.33,15.541780821917804
WR,16.38,15.541780821917804
WR,16.39,15.541780821917804
WR,16.42,15.541780821917804
WR,16.43,15.541780821917804
WR,16.45,15.541780821917804
WR,16.5,15.541780821917804
WR,16.51,15.541780821917804
WR,16.55,15.541780821917804
WR,16.59,15.541780821917804
WR,16.6,15.541780821917804
WR,16.63,15.541780821917804
WR,16.64,15.541780821917804
WR,16.65,15.541780821917804
WR,16.68,15.541780821917804
WR,16.7,15.541780821917804
WR,16.8,15.541780821917804
WR,16.82,15.541780821917804
WR,16.85,15.541780821917804
WR,16.99,15.541780821917804
WR,17.02,15.541780821917804
WR,17.05,15.541780821917804
WR,17.06,15.541780821917804
WR,17.1,15.541780821917804
WR,17.14,15.541780821917804
WR,17.18,15.541780821917804
WR,17.21,15.541780821917804
WR,17.24,15.541780821917804
WR,17.26,15.541780821917804
WR,17.28,15.541780821917804
WR,17.33,15.541780821917804
WR,17.36,15.541780821917804
WR,17.44,15.541780821917804
WR,17.45,15.541780821917804
WR,17.52,15.541780821917804
WR,17.54,15.541780821917804
WR,17.56,15.541780821917804
WR,17.69,15.541780821917804
WR,17.71,15.541780821917804
WR,17.79,15.541780821917804
WR,18.02,15.541780821917804
WR,18.16,15.541780821917804
WR,18.17,15.541780821917804
WR,18.4,15.541780821917804
WR,18.49,15.541780821917804
WR,18.51,15.541780821917804
WR,18.53,15.541780821917804
WR,18.58,15.541780821917804
WR,18.66,15.541780821917804
WR,18.72,15.541780821917804
WR,18.74,15.541780821917804
WR,18.82,15.541780821917804
WR,18.83,15.541780821917804
WR,18.86,15.541780821917804
WR,18.87,15.541780821917804
WR,18.9,15.541780821917804
WR,18.98,15.541780821917804
WR,19.0,15.541780821917804
WR,19.05,15.541780821917804
WR,19.1,15.541780821917804
WR,19.12,15.541780821917804
WR,19.13,15.541780821917804
WR,19.17,15.541780821917804
WR,19.22,15.541780821917804
WR,19.25,15.541780821917804
WR,19.31,15.541780821917804
WR,19.39,15.541780821917804
WR,19.48,15.541780821917804
WR,19.61,15.541780821917804
WR,19.64,15.541780821917804
WR,19.67,15.541780821917804
WR,19.73,15.541780821917804
WR,19.74,14.987755102040818
WR,19.75,14.987755102040818
WR,19.87,14.987755102040818
WR,19.93,14.987755102040818
WR,19.95,14.987755102040818
WR,20.0,14.987755102040818
WR,20.03,14.987755102040818
WR,20.05,14.987755102040818
WR,20.06,14.987755102040818
WR,20.08,14.987755102040818
WR,20.1,14.987755102040818
WR,20.14,14.987755102040818
WR,20.19,14.987755102040818
WR,20.41,14.987755102040818
WR,20.42,14.987755102040818
WR,20.46,14.987755102040818
WR,20.48,14.987755102040818
WR,20.53,14.987755102040818
WR,20.55,14.987755102040818
WR,20.66,14.987755102040818
WR,20.74,14.987755102040818
WR,20.77,14.987755102040818
WR,20.93,14.987755102040818
WR,20.98,14.987755102040818
WR,21.03,14.987755102040818
WR,21.09,14.987755102040818
WR,21.17,14.987755102040818
WR,21.18,14.987755102040818
WR,21.26,14.987755102040818
WR,21.35,14.987755102040818
WR,21.38,14.987755102040818
WR,21.39,14.987755102040818
WR,21.44,14.987755102040818
WR,21.53,14.987755102040818
WR,21.55,14.987755102040818
WR,21.58,14.987755102040818
WR,21.63,14.987755102040818
WR,21.68,14.987755102040818
WR,21.71,14.987755102040818
WR,21.73,14.987755102040818
WR,21.76,14.987755102040818
WR,21.77,14.987755102040818
WR,21.78,13.642857142857142
WR,21.79,13.642857142857142
WR,21.8,13.642857142857142
WR,21.85,13.642857142857144
WR,21.87,13.642857142857142
WR,21.94,13.642857142857142
WR,21.95,13.642857142857142
WR,21.99,13.642857142857142
WR,22.0,13.642857142857142
WR,22.01,13.642857142857142
WR,22.08,13.642857142857142
WR,22.13,13.642857142857142
WR,22.14,13.633333333333333
WR,22.23,13.633333333333333
WR,22.3,13.633333333333333
WR,22.31,13.633333333333333
WR,22.36,13.633333333333333
WR,22.4,13.633333333333333
WR,22.48,13.433333333333332
WR,22.51,13.433333333333332
WR,22.53,13.433333333333332
WR,22.6,13.433333333333332
WR,22.7,13.433333333333332
WR,22.77,13.433333333333332
WR,22.79,13.433333333333332
WR,22.85,13.433333333333332
WR,22.86,13.433333333333332
WR,22.91,13.433333333333332
WR,22.96,13.433333333333332
WR,22.97,13.433333333333332
WR,22.98,13.433333333333332
WR,22.99,13.433333333333332
WR,23.11,13.433333333333332
WR,23.12,13.433333333333332
WR,23.16,13.355111111111114
WR,23.27,13.355111111111114
WR,23.34,13.355111111111114
WR,23.37,13.355111111111114
WR,23.39,13.355111111111114
WR,23.4,13.355111111111114
WR,23.42,13.355111111111114
WR,23.5,13.355111111111114
WR,23.52,13.355111111111114
WR,23.53,13.355111111111114
WR,23.56,13.355111111111114
WR,23.58,13.355111111111114
WR,23.61,13.355111111111114
WR,23.69,13.355111111111114
WR,23.72,13.355111111111114
WR,23.82,13.355111111111114
WR,23.87,13.355111111111114
WR,24.02,13.355111111111114
WR,24.03,13.355111111111114
WR,24.08,13.355111111111114
WR,24.1,13.355111111111114
WR,24.11,13.355111111111114
WR,24.12,13.355111111111114
WR,24.14,13.355111111111114
WR,24.18,13.355111111111114
WR,24.26,13.355111111111114
WR,24.29,13.355111111111114
WR,24.33,13.355111111111114
WR,24.38,13.355111111111114
WR,24.41,13.355111111111114
WR,24.46,13.355111111111114
WR,24.47,13.355111111111114
WR,24.53,13.355111111111114
WR,24.54,13.355111111111114
WR,24.55,13.355111111111114
WR,24.56,13.355111111111114
WR,24.59,13.355111111111114
WR,24.71,13.355111111111114
WR,24.72,13.355111111111114
WR,24.73,13.355111111111114
WR,24.78,13.355111111111114
WR,24.83,12.530434782608696
WR,24.85,12.530434782608696
WR,25.1,12.530434782608696
WR,25.2,12.530434782608696
WR,25.26,12.530434782608696
WR,25.3,12.530434782608696
WR,25.37,12.530434782608696
WR,25.39,12.530434782608696
WR,25.45,12.530434782608696
WR,25.62,12.530434782608696
WR,25.64,12.530434782608696
WR,25.67,12.530434782608696
WR,25.71,12.530434782608696
WR,25.81,12.530434782608696
WR,25.89,12.530434782608696
WR,25.93,12.530434782608696
WR,26.05,12.530434782608696
WR,26.08,12.530434782608696
WR,26.12,12.530434782608696
WR,26.13,12.530434782608696
WR,26.24,12.144897959183677
WR,26.27,12.144897959183677
WR,26.41,12.144897959183677
WR,26.45,12.144897959183677
WR,26.53,12.144897959183677
WR,26.61,12.144897959183677
WR,26.69,12.144897959183677
WR,26.73,12.144897959183677
WR,26.76,12.144897959183677
WR,26.79,12.144897959183677
WR,26.82,12.144897959183677
WR,26.88,12.144897959183677
WR,26.89,12.144897959183677
WR,26.91,12.144897959183677
WR,26.92,12.144897959183677
WR,26.98,12.144897959183677
WR,27.0,12.144897959183677
WR,27.03,12.144897959183677
WR,27.06,12.144897959183677
WR,27.14,12.144897959183677
WR,27.23,12.144897959183677
WR,27.24,12.144897959183677
WR,27.29,12.144897959183677
WR,27.31,12.144897959183677
WR,27.39,12.144897959183677
WR,27.42,12.144897959183677
WR,27.45,12.144897959183677
WR,27.54,12.144897959183677
WR,27.58,12.144897959183677
WR,27.59,12.144897959183677
WR,27.62,12.144897959183677
WR,27.66,12.144897959183677
WR,27.71,12.144897959183677
WR,27.73,12.144897959183677
WR,27.79,12.144897959183677
WR,27.84,12.144897959183677
WR,27.85,12.144897959183677
WR,27.87,12.144897959183677
WR,27.93,12.144897959183677
WR,27.95,12.144897959183675
WR,27.97,12.144897959183677
WR,28.03,12.144897959183677
WR,28.13,12.144897959183677
WR,28.22,12.144897959183677
WR,28.29,12.144897959183677
WR,28.3,12.144897959183677
WR,28.37,12.144897959183677
WR,28.39,12.144897959183677
WR,28.4,12.144897959183677
WR,28.44,12.144897959183677
WR,28.48,12.144897959183677
WR,28.54,12.144897959183677
WR,28.62,12.144897959183677
WR,28.72,12.144897959183677
WR,28.79,12.144897959183677
WR,28.8,12.144897959183677
WR,28.91,12.144897959183677
WR,28.92,12.144897959183677
WR,28.94,12.144897959183677
WR,29.02,12.144897959183677
WR,29.12,12.144897959183677
WR,29.2,12.144897959183677
WR,29.21,12.144897959183677
WR,29.3,12.144897959183677
WR,29.35,12.144897959183677
WR,29.37,12.144897959183677
WR,29.42,12.144897959183677
WR,29.43,12.144897959183677
WR,29.47,12.144897959183677
WR,29.55,12.144897959183677
WR,29.6,12.144897959183677
WR,29.62,12.144897959183677
WR,29.66,12.144897959183677
WR,29.73,12.144897959183677
WR,29.74,12.144897959183677
WR,29.78,12.144897959183677
WR,29.79,12.144897959183677
WR,29.87,12.144897959183677
WR,29.94,12.144897959183677
WR,29.97,12.144897959183677
WR,30.03,12.144897959183677
WR,30.17,12.144897959183677
WR,30.18,12.144897959183677
WR,30.21,12.144897959183677
WR,30.26,12.144897959183677
WR,30.47,12.144897959183677
WR,30.48,12.144897959183677
WR,30.51,11.440000000000003
WR,30.53,11.440000000000003
WR,30.58,11.440000000000003
WR,30.6,11.440000000000003
WR,30.71,11.440000000000003
WR,30.77,11.440000000000003
WR,30.85,11.440000000000003
WR,30.86,11.440000000000003
WR,30.88,11.440000000000003
WR,30.9,11.440000000000003
WR,30.93,11.440000000000003
WR,30.95,11.440000000000003
WR,30.97,11.440000000000003
WR,31.03,11.440000000000003
WR,31.06,11.440000000000003
WR,31.08,11.440000000000003
WR,31.11,11.440000000000003
WR,31.16,11.440000000000003
WR,31.25,11.440000000000003
WR,31.29,11.440000000000003
WR,31.47,11.440000000000003
WR,31.49,11.440000000000003
WR,31.53,11.440000000000003
WR,31.55,11.166289308176104
WR,31.56,11.029433962264156
WR,31.59,11.029433962264156
WR,31.62,11.029433962264156
WR,31.66,11.029433962264156
WR,31.67,11.029433962264156
WR,31.77,11.029433962264156
WR,31.81,11.029433962264156
WR,31.98,11.029433962264156
WR,32.0,11.029433962264156
WR,32.06,11.029433962264156
WR,32.15,11.029433962264156
WR,32.17,11.029433962264156
WR,32.18,11.029433962264156
WR,32.2,11.029433962264156
WR,32.29,11.029433962264156
WR,32.32,11.029433962264156
WR,32.36,11.029433962264156
WR,32.44,11.029433962264156
WR,32.45,11.029433962264156
WR,32.47,11.029433962264156
WR,32.5,11.029433962264156
WR,32.61,11.029433962264156
WR,32.76,11.029433962264156
WR,32.81,11.029433962264156
WR,32.88,11.029433962264156
WR,32.89,11.029433962264156
WR,32.9,11.029433962264156
WR,32.94,11.029433962264156
WR,33.0,11.029433962264156
WR,33.02,11.029433962264156
WR,33.05,11.029433962264156
WR,33.17,11.029433962264156
WR,33.19,11.029433962264156
WR,33.21,11.029433962264156
WR,33.31,11.029433962264156
WR,33.34,11.029433962264156
WR,33.39,11.029433962264156
WR,33.47,11.029433962264156
WR,33.48,11.029433962264156
WR,33.49,11.029433962264156
WR,33.56,11.029433962264156
WR,33.59,11.029433962264156
WR,33.61,11.029433962264156
WR,33.67,11.029433962264156
WR,33.7,11.029433962264156
WR,33.72,11.029433962264156
WR,33.88,11.029433962264156
WR,33.9,11.029433962264156
WR,33.97,11.029433962264156
WR,34.0,11.029433962264156
WR,34.07,11.029433962264156
WR,34.09,11.029433962264156
WR,34.11,11.029433962264156
WR,34.15,11.029433962264156
WR,34.17,11.029433962264156
WR,34.18,11.029433962264156
WR,34.28,11.029433962264156
WR,34.29,11.029433962264156
WR,34.44,11.029433962264156
WR,34.46,11.029433962264156
WR,34.47,11.029433962264156
WR,34.48,11.029433962264156
WR,34.49,11.029433962264156
WR,34.52,11.029433962264156
WR,34.55,11.029433962264156
WR,34.59,11.029433962264156
WR,34.68,11.029433962264156
WR,34.7,11.029433962264156
WR,34.74,11.029433962264156
WR,34.81,11.029433962264156
WR,34.87,11.029433962264156
WR,34.89,11.029433962264156
WR,34.91,11.029433962264156
WR,34.97,11.029433962264156
WR,35.05,11.029433962264156
WR,35.13,11.029433962264156
WR,35.15,11.029433962264156
WR,35.19,11.029433962264156
WR,35.21,11.029433962264156
WR,35.24,11.029433962264156
WR,35.37,11.029433962264156
WR,35.38,11.029433962264156
WR,35.39,11.029433962264156
WR,35.45,11.029433962264156
WR,35.47,11.029433962264156
WR,35.52,11.029433962264156
WR,35.54,11.029433962264156
WR,35.55,11.029433962264156
WR,35.57,11.029433962264156
WR,35.61,11.029433962264156
WR,35.66,11.029433962264156
WR,35.7,11.029433962264156
WR,35.73,11.029433962264156
WR,35.74,11.029433962264156
WR,35.85,11.029433962264156
WR,35.91,11.029433962264156
WR,35.94,11.029433962264156
WR,36.09,11.029433962264156
WR,36.1,11.029433962264156
WR,36.11,11.029433962264156
WR,36.12,11.029433962264156
WR,36.13,11.029433962264156
WR,36.16,11.029433962264156
WR,36.18,11.029433962264156
WR,36.21,11.029433962264156
WR,36.24,11.029433962264156
WR,36.26,11.029433962264156
WR,36.29,11.029433962264156
WR,36.31,11.029433962264156
WR,36.34,11.029433962264156
WR,36.36,11.029433962264156
WR,36.37,11.029433962264156
WR,36.38,11.029433962264156
WR,36.39,11.029433962264156
WR,36.55,11.029433962264156
WR,36.65,11.029433962264156
WR,36.67,11.029433962264156
WR,36.79,11.029433962264156
WR,36.83,11.029433962264156
WR,36.86,11.029433962264156
WR,36.87,11.029433962264156
WR,36.92,11.029433962264156
WR,36.94,11.029433962264156
WR,37.08,11.029433962264156
WR,37.25,11.029433962264156
WR,37.3,11.029433962264156
WR,37.34,11.029433962264156
WR,37.39,11.029433962264156
