player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0034319,Deon Yelder,TE,KC,2500,4764,2.5292,2.5292,1.0,1.2628304821150855,3.1939660547498616,HOU,29.0,54.5,1.0,0.2,4.5876,statline_mc+recal_10_4b,1.2291486201180601,7.0577576899390735,0.0,0.0,0.0,0.0,0.0,0.0,0.931,0.631,9.125674346318014,0.069,1.9648174346318015,1.2291486201180601,3.15,30.99891008174387,0.30069181451514676,0.27962748430318896,,classic,True
00-0031260,Logan Thomas,TE,DET,2500,1463,3.3596,3.3596,1.0,0.9471228615863141,3.1819203927676876,GB,21.75,47.0,3.0,0.75,4.7072,statline_mc+recal_10_4b,0.7532859803433936,7.157659616352003,0.0,0.0,0.0,0.0,0.0,0.0,1.40825,1.0055,9.898844124242942,0.07075,2.428634412424294,0.7532859803433936,2.425,39.01632412519719,0.31573666590660154,0.4481244100969139,,classic,True
00-0034439,Ryan Izzo,TE,NE,2800,4751,2.4335,2.4335,1.0,1.2954898911353032,3.152606270742139,NYG,29.75,43.0,5.0,1.0,5.0286,statline_mc+recal_10_4b,0.6273010802654619,8.01266205903953,0.0,0.0,0.0,0.0,0.0,0.0,1.096,0.743,11.728051904766772,0.098,2.525305190476677,0.6273010802654619,3.66,43.25935752187007,0.39190468672822554,0.5751673803952746,,classic,True
00-0032543,Alex Erickson,WR,CIN,3200,5480,3.9504,3.9504,1.0,0.7947122861586314,3.1394279611659126,BAL,18.25,47.0,5.0,1.0,4.6333,statline_mc+recal_10_4b,1.395301316073739,5.552462177543481,0.0,0.0,0.0,0.0,0.0,0.0,1.19225,0.766,7.193766450921736,0.0415,1.7441266450921735,1.395301316073739,2.44,24.8811460409126,0.2447050118224532,0.34642024454845005,,classic,True
00-0030108,Ryan Griffin,TE,NYJ,2500,4592,3.925,3.925,1.0,0.7947122861586314,3.1192390495814726,DAL,18.25,43.5,4.0,1.0,4.554,statline_mc+recal_10_4b,0.9795128820851393,6.276430177361133,0.0,0.0,0.0,0.0,0.0,0.0,1.46975,0.9845,7.81476167496333,0.0615,2.1397261674963333,0.9795128820851393,1.675,36.29123046034705,0.27940189682870237,0.3817520322627901,,classic,True
00-0028064,Bilal Powell,RB,NYJ,3100,2819,3.9033,3.9033,1.0,0.7947122861586314,3.102036258797897,DAL,18.25,43.5,1.0,0.25,4.6834,statline_mc+recal_10_4b,1.3335269398682599,5.539344972777459,0.0,0.0,0.0,1.68225,5.45331627127286,0.04125,0.711,0.54125,3.531776918023509,0.0145,1.768509318929637,1.3335269398682599,0.2,18.93502178417348,0.15282223684021445,0.044761950685715986,,classic,True
00-0035631,Drew Sample,TE,CIN,2500,4756,3.8734,3.8734,1.0,0.7947122861586314,3.078267221960157,BAL,18.25,47.0,2.0,0.4,4.427,statline_mc+recal_10_4b,0.9477797076537997,5.972018829149228,0.0,0.0,0.0,0.0,0.0,0.0,1.42875,0.963,8.14487514306357,0.059,2.130487514306357,0.9477797076537997,0.9,23.992669941201775,0.2236249971170381,0.18517966782219455,,classic,True
00-0030155,Demetrius Harris,TE,CLE,2500,4642,3.0032,3.0032,1.0,1.0124416796267495,3.040566149490803,SEA,23.25,45.5,5.0,1.0,4.6598,statline_mc+recal_10_4b,0.7383469492470724,7.132862326986935,0.0,0.0,0.0,0.0,0.0,0.0,1.4015,0.9125,8.979692002437304,0.08125,2.3022192002437305,0.7383469492470724,1.9200000000000004,44.232934174673744,0.3249283996272486,0.6090682373626177,,classic,True
00-0030443,Levine Toilolo,TE,SF,2500,4577,2.9717,2.9717,1.0,1.0124416796267495,3.0086484409838428,LA,23.25,49.5,1.0,0.25,4.3823,statline_mc+recal_10_4b,1.337177084881708,5.725582723298277,0.0,0.0,0.0,0.0,0.0,0.0,0.93925,0.63225,7.132213561021347,0.0535,1.6714713561021348,1.337177084881708,0.0,24.615416158755195,0.20330750067622763,0.19208897221625595,,classic,True
00-0028042,Luke Stocker,TE,ATL,2500,4532,2.476,2.476,1.0,1.2083981337480558,2.9919665447729966,ARI,27.75,52.5,5.0,1.0,4.7204,statline_mc+recal_10_4b,0.9386764981578963,6.466007767120455,0.0,0.0,0.0,0.0,0.0,0.0,1.08125,0.711,8.715400466151005,0.07725,2.0532900466151003,0.9386764981578963,1.12,56.33676322959989,0.3612641547688451,1.2413071468462396,,classic,True
00-0035268,Ryquell Armstead,RB,JAX,3400,5745,3.0488,3.0488,1.0,0.9797822706065319,2.98720824050856,NO,22.5,42.5,3.0,1.0,5.75,statline_mc+recal_10_4b,0.0,8.153244308649079,0.0,0.0,0.0,3.15175,12.983885110387615,0.0885,1.05825,0.7955,6.609437382293003,0.04,3.5418322492680616,-0.5546240087595016,2.84,34.958134650317895,0.1998389055858328,0.19209789035363597,,classic,True
00-0034521,Allen Lazard,WR,GB,3000,5711,2.7139,2.7139,1.0,1.0995334370139969,2.9840040019467415,DET,25.25,47.0,1.0,0.2,5.3191,statline_mc+recal_10_4b,0.6271448045136898,6.996953325577538,0.0,0.0,0.0,0.0475,0.4869336057018959,0.00275,1.2605,0.7765,11.009158368628617,0.064,2.3568591974330517,0.6271448045136898,0.0,21.514644759851965,0.18293840341785073,0.28418434524239927,,classic,True
00-0028142,Virgil Green,TE,LAC,2700,4542,2.7399,2.7399,1.0,1.0559875583203733,2.893273476822283,PIT,24.25,42.5,3.0,0.6,4.3937,statline_mc+recal_10_4b,1.2858993230321258,5.508407892434719,0.0,0.0,0.0,0.0,0.0,0.0,0.9015,0.60375,6.903741537901575,0.0515,1.6073741537901574,1.2858993230321258,1.2,22.11974401262011,0.23812578622544664,0.16586171810932904,,classic,True
00-0034365,Ian Thomas,TE,CAR,2700,4730,2.6232,2.6232,1.0,1.0995334370139969,2.8843361734737214,TB,25.25,48.5,2.0,0.4,4.2915,statline_mc+recal_10_4b,1.281927188210543,5.6054446386675805,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.592,6.941589852631782,0.053,1.6024089852631784,1.281927188210543,0.0,23.949148501362394,0.2115868575134805,0.18470619850787956,,classic,True
00-0032200,Ty Montgomery,RB,NYJ,3700,5392,3.6241,3.6241,1.0,0.7947122861586314,2.880104412784575,DAL,18.25,43.5,4.0,1.0,5.1792,statline_mc+recal_10_4b,0.30809639485666995,7.193384760352156,0.0,0.0,0.0,2.29925,9.854043239343,0.05325,0.996,0.62325,5.580636171533143,0.03475,2.6924679410876147,0.18763647169696052,1.9,28.352633969118983,0.1944500020789979,0.10537285136699782,,classic,True
00-0033681,Keelan Cole,WR,JAX,3100,5570,2.9298,2.9298,1.0,0.9797822706065319,2.870593811997965,NO,22.5,42.5,2.0,0.4,4.6215,statline_mc+recal_10_4b,1.2758194719990954,5.312090314009112,0.0,0.0,0.0,0.03675,0.1408070869771507,0.00125,0.9065,0.57475,7.146936313011545,0.04675,1.5947743399988694,1.2758194719990954,0.58,16.087016552116797,0.18395631605380802,0.20651042244940104,,classic,True
00-0033562,Ryan Switzer,WR,PIT,3100,5569,3.5722,3.5722,1.0,0.7947122861586314,2.8388537829151734,LAC,18.25,42.5,5.0,1.0,4.5391,statline_mc+recal_10_4b,1.2617127924067437,5.030385401530052,0.0,0.0,0.0,0.0,0.0,0.0,1.15025,0.71575,6.298909905084296,0.03825,1.5771409905084297,1.2617127924067437,1.98,19.700069136605798,0.21442148819750248,0.25541339465325663,,classic,True
00-0034418,Cedrick Wilson,WR,DAL,3000,5766,2.5048,2.5048,1.0,1.0995334370139969,2.7540945177665246,NYJ,25.25,43.5,2.0,0.4,4.607,statline_mc+recal_10_4b,1.224042007896233,5.267535682987045,0.0,0.0,0.0,0.03275,0.16937706222980456,0.0015,0.85625,0.5125,7.141148036473108,0.0455,1.5300525098702915,1.224042007896233,0.0,24.40235674488592,0.19114905178742736,0.33679975045398197,,classic,True
00-0034386,Justin Watson,WR,TB,3000,5690,2.7142,2.7142,1.0,1.0124416796267495,2.747933483379509,CAR,23.25,48.5,2.0,0.4,4.6747,statline_mc+recal_10_4b,1.2213037703908929,5.0982722594393115,0.0,0.0,0.0,0.0375,0.2760944218342911,0.00175,0.86325,0.52275,7.085202708051869,0.04075,1.5266297129886162,1.2213037703908929,0.4599999999999999,24.424063605677336,0.19920985594199192,0.33723007603118466,,classic,True
00-0032117,Nick O'Leary,TE,JAX,2500,4661,2.7953,2.7953,1.0,0.9797822706065319,2.7387376009285114,NO,22.5,42.5,3.0,0.75,4.3234,statline_mc+recal_10_4b,1.1674176060054147,5.397184675418371,0.0,0.0,0.0,0.0,0.0,0.0,0.87975,0.61725,6.638199949230964,0.04825,1.5713199949230967,1.1674176060054147,1.6,29.706748350781588,0.2504384795755164,0.2591608186911559,,classic,True
00-0031558,Maxx Williams,TE,ARI,2500,4650,2.5306,2.5306,1.0,1.077760497667185,2.7274050636039466,ATL,24.75,52.5,4.0,0.8,4.4492,statline_mc+recal_10_4b,0.9632533068150302,5.609653678800811,0.0,0.0,0.0,0.0,0.0,0.0,0.91075,0.63775,7.991517567889165,0.0535,1.7641517567889164,0.9632533068150302,2.08,43.4023698551556,0.326564313149808,0.5800263798289671,,classic,True
00-0034578,Reggie Bonnafon,RB,CAR,3700,5735,2.4176,2.4176,1.0,1.0995334370139969,2.6581853074017587,TB,25.25,48.5,3.0,0.9188561416242204,5.2885,statline_mc+recal_10_4b,0.383794685679967,7.159153298783394,0.0,0.0,0.0,2.335,13.841058237661702,0.09225,0.195,0.1445,1.3478479795562122,0.006,2.2743906217217917,0.383794685679967,2.9,42.321114299929164,0.239725514898927,0.37516535446432553,,classic,True
00-0031345,Jimmy Garoppolo,QB,SF,5700,1452,2.6248,2.6248,1.0,1.0124416796267495,2.6574685570481567,LA,23.25,49.5,4.0,1.0,6.6918,statline_mc+recal_10_4b,1.1810971364658474,7.237677735740613,0.0,0.0,0.0,3.114,9.808714205823097,0.11325,0.0,0.0,0.0,0.0,1.4763714205823093,1.1810971364658474,15.61,46.49698621088267,0.7574829304872894,0.7013392065492097,,classic,True
00-0033164,Troymaine Pope,RB,LAC,3300,5510,2.4354,2.4354,1.0,1.0559875583203733,2.5717363621567286,PIT,24.25,42.5,2.0,0.4,5.0857,statline_mc+recal_10_4b,0.3958146291680412,6.504440454800315,0.0,0.0,0.0,2.39275,9.72386950773457,0.05975,0.5465,0.4205,3.4906567937174358,0.01825,2.2144526301452006,0.3572837320115281,2.85,23.837214747956402,0.1975166629992366,0.06989627583114578,,classic,True
00-0034975,Justice Hill,RB,BAL,3200,5719,2.0531,2.0531,1.0,1.2519440124416796,2.570408829279219,CIN,28.75,47.0,5.0,1.0,5.9661,statline_mc+recal_10_4b,0.0,8.166407571817718,0.0,0.0,0.0,1.87925,9.877804992433228,0.06875,1.68125,1.183,11.0027669295595,0.06175,4.0983071921992735,-1.5278983629200544,1.92,52.4635274750227,0.26537915455785166,0.9433189319730438,,classic,True
00-0034073,Ross Dwelley,TE,SF,2500,4745,2.5054,2.5054,1.0,1.0124416796267495,2.5366025239209113,LA,23.25,49.5,2.0,0.5,4.3159,statline_mc+recal_10_4b,0.8862187124590062,5.239664349961912,0.0,0.0,0.0,0.0,0.0,0.0,0.94425,0.65725,6.471338114619053,0.0575,1.6503838114619052,0.8862187124590062,0.425,29.44497526172379,0.2204974407751495,0.2552007202062774,,classic,True
00-0032813,Elijhaa Penny,RB,NYG,3700,5588,4.3747,4.3747,1.0,0.5769828926905132,2.5241243427887667,NE,13.25,43.0,0.0,0.0,4.5865,statline_mc+recal_10_4b,0.6405109274175832,5.112243095227388,0.0,0.0,0.0,2.35325,5.836790896429071,0.04325,0.958,0.70975,3.1974599187648844,0.01575,1.9516750815193955,0.5724492612693712,0.98,7.752859616257948,0.18208490684887033,0.016196550159030872,,classic,True
00-0031484,Chris Manhertz,TE,CAR,2500,4697,2.2702,2.2702,1.0,1.0995334370139969,2.4962049742307513,TB,25.25,48.5,1.0,0.2,4.5341,statline_mc+recal_10_4b,0.8108543015938856,5.313098468506716,0.0,0.0,0.0,0.0,0.0,0.0,0.88175,0.593,7.448506726368657,0.05575,1.6853506726368657,0.8108543015938856,0.0,22.47681055499785,0.20410992860102511,0.169382307060405,,classic,True
00-0032782,Wendell Smallwood,RB,WAS,3400,5473,2.3813,2.3813,1.0,1.0451010886469674,2.4886970770854164,MIA,24.0,42.0,4.0,1.0,5.7561,statline_mc+recal_10_4b,0.0,7.81367633107943,0.0,0.0,0.0,4.134,17.958625232222307,0.12575,0.56575,0.4365,3.641456806256805,0.018,3.488008203847911,-0.9993111267624948,1.6800000000000002,34.61952202543142,0.1833374209373758,0.1862746358986667,,classic,True
00-0026293,Matthew Slater,WR,NE,3000,3760,1.8503,1.8503,1.0,1.2954898911353032,2.3970894270738845,NYG,29.75,43.0,2.0,0.4,4.659,statline_mc+recal_10_4b,1.0653730786995044,4.600293264563568,0.0,0.0,0.0,0.039,0.31437644224491273,0.00025,0.64825,0.4035,6.20528704149889,0.04375,1.3317163483743801,1.0653730786995044,0.0,26.347477530603115,0.19763396195477903,0.37762717946020596,,classic,True
00-0031237,Teddy Bridgewater,QB,NO,5300,1439,2.7376,2.7376,1.0,0.8709175738724727,2.3842608180162563,JAX,20.0,42.5,4.0,0.8,6.6179,statline_mc+recal_10_4b,1.0581838924231215,6.368678149603029,0.0,0.0,0.0,2.78375,9.230893433423647,0.096,0.0,0.0,0.0,0.0,1.3245893433423646,1.0596714746738918,15.54,24.310038394847655,0.5478609330724872,0.14376926278060292,,classic,True
00-0035664,Darrell Henderson,RB,LA,3200,5716,1.9868,1.9868,1.0,1.1430793157076204,2.2710774855683056,SF,26.25,49.5,1.0,0.2,6.2152,statline_mc+recal_10_4b,0.0,9.025701153663118,0.0,0.0,0.0,4.86625,22.81062235881449,0.17275,0.699,0.52425,4.970927352551621,0.0215,4.542154971136611,-2.2710774855683056,0.0,24.52874659400545,0.15530441055380917,0.07443147479915398,,classic,True
00-0032972,Devontae Booker,RB,DEN,3200,5468,2.4738,2.4738,1.0,0.9144634525660964,2.2621851291864075,TEN,21.0,41.0,1.0,0.2,4.8462,statline_mc+recal_10_4b,0.34462765202555956,5.24074362633066,0.0,0.0,0.0,1.6715,6.4630100394724925,0.0465,0.6625,0.5065,3.6550647321359846,0.02,1.917557477160848,0.34462765202555956,0.0,13.622615803814712,0.15429704072206982,0.02761647362901447,,classic,True
00-0019596,Tom Brady,QB,NE,6800,1131,1.7261,1.7261,1.0,1.2954898911353032,2.2360986248072003,NYG,29.75,43.0,5.0,1.0,6.6411,statline_mc+recal_10_4b,0.9938216110254223,6.152844886396487,0.0,0.0,0.0,1.6385,7.290270137817781,0.102,0.0,0.0,0.0,0.0,1.242277013781778,0.9938216110254223,21.812,52.94835273718107,1.2029618936309212,1.1118755512979652,,classic,True
00-0031972,Darius Jennings,WR,TEN,3000,5433,2.5591,2.5591,1.0,0.8709175738724727,2.2287837776772172,DEN,20.0,41.0,5.0,1.0,4.2409,statline_mc+recal_10_4b,0.9905705678565411,4.162418632606254,0.0,0.0,0.0,0.0,0.0,0.0,0.84925,0.5145,5.397132098206759,0.03025,1.2382132098206762,0.9905705678565411,0.74,23.269043068038556,0.20099271742882405,0.31507888342072765,,classic,True
00-0031953,Geremy Davis,WR,LAC,3300,5399,2.097,2.097,1.0,1.0559875583203733,2.2143671795616737,PIT,24.25,42.5,3.0,0.6,4.4874,statline_mc+recal_10_4b,0.9841631909162996,4.24207101340691,0.0,0.0,0.0,0.0205,0.14205048783154908,0.00125,0.6625,0.4145,5.749989398622192,0.0355,1.2302039886453742,0.9841631909162996,1.125,18.139991459595755,0.20212771951515565,0.2330176292892442,,classic,True
00-0022787,Matt Schaub,QB,ATL,4200,1234,1.8253,1.8253,1.0,1.2083981337480558,2.205662752885304,ARI,27.75,52.5,0.0,0.0,6.6099,statline_mc+recal_10_4b,0.9802945568379129,5.115282711924104,0.0,0.0,0.0,1.5585,8.156181960473912,0.08225,0.0,0.0,0.0,0.0,1.2253681960473912,0.9802945568379129,,22.48730492940302,0.20391258092627038,0.12621848650053144,,classic,True
00-0035537,Ty Johnson,RB,DET,3000,5742,2.2887,2.2887,1.0,0.9471228615863141,2.167712326894782,GB,21.75,47.0,4.0,1.0,5.6861,statline_mc+recal_10_4b,0.0,7.274591543355835,0.0,0.0,0.0,3.14525,12.294455034844074,0.07925,1.30725,0.99875,7.10106681691075,0.035,3.6385521851754827,-1.4708398582807005,2.525,45.21330040871934,0.22889128927817626,0.4879890094159216,,classic,True
00-0032935,Johnny Holton,WR,PIT,3000,5491,2.6454,2.6454,1.0,0.7947122861586314,2.1023378181011707,LAC,18.25,42.5,5.0,1.0,4.2211,statline_mc+recal_10_4b,0.9343723636005203,3.909660381713559,0.0,0.0,0.0,0.308,1.462938934302649,0.00625,0.74,0.40825,4.206715610703854,0.02525,1.1679654545006504,0.9343723636005203,0.26,23.50603928585953,0.1935813856754383,0.3195021442370754,,classic,True
00-0029239,Brandon Bolden,RB,NE,3000,2874,1.6173,1.6173,1.0,1.2954898911353032,2.0952479225509606,NYG,29.75,43.0,4.0,0.8,5.9683,statline_mc+recal_10_4b,0.0,7.658646715861941,0.0,0.0,0.0,2.70025,13.630546744656584,0.119,0.8485,0.63125,7.407349879524271,0.037,3.705039662418086,-1.6097917398671253,5.55,45.16705551771117,0.29933724652559235,0.4859417704872984,,classic,True
00-0033258,Darrell Daniels,TE,ARI,2600,4708,1.896,1.896,1.0,1.077760497667185,2.043435883418991,ATL,24.75,52.5,0.0,0.0,4.0378,statline_mc+recal_10_4b,0.9081937259639961,3.972840405083846,0.0,0.0,0.0,0.0,0.0,0.0,0.64825,0.43375,5.044921574549949,0.033,1.135242157454995,0.9081937259639961,,14.098881399684497,0.20855288176546882,0.10347592427463592,,classic,True
00-0033994,Fred Brown,WR,DEN,3100,5775,2.2256,2.2256,1.0,0.9144634525660964,2.035234058090722,TEN,21.0,41.0,2.0,0.4,4.2509,statline_mc+recal_10_4b,0.9045484702625433,3.8115579426793076,0.0,0.0,0.0,0.03275,0.25082285986438135,0.001,0.68575,0.419,4.961033018417407,0.03025,1.1306855878281787,0.9045484702625433,0.0,11.36571231038269,0.1759714787125609,0.15643289062442858,,classic,True
00-0035181,Darrius Shepherd,WR,GB,3400,5774,1.7754,1.7754,1.0,1.0995334370139969,1.952070800428967,DET,25.25,47.0,3.0,0.6,4.3524,statline_mc+recal_10_4b,0.8675870224128743,3.841490757212971,0.0,0.0,0.0,0.0205,0.1516067425336509,0.001,0.56575,0.35425,5.015731037627277,0.03325,1.0844837780160927,0.8675870224128743,0.0,23.090052462483225,0.20393225580240548,0.31177886543399114,,classic,True
00-0035577,Devlin Hodges,QB,PIT,4700,1543,2.4489,2.4489,1.0,0.7947122861586314,1.9461520804313486,LAC,18.25,42.5,1.0,0.2,6.4529,statline_mc+recal_10_4b,0.8649564801917105,4.186452863438239,0.0,0.0,0.0,2.10425,7.449456002396383,0.07575,0.0,0.0,0.0,0.0,1.0811956002396381,0.8649564801917105,4.72,15.504879861283131,0.2945697862359806,0.0766515462054955,,classic,True
00-0032540,Tra Carson,RB,GB,3100,5776,1.7155,1.7155,1.0,1.0995334370139969,1.8862343061755298,DET,25.25,47.0,1.0,0.2,5.3783,statline_mc+recal_10_4b,0.0,6.417432682903016,0.0,0.0,0.0,1.85125,8.273055825760032,0.056,1.09225,0.84875,6.90737436274601,0.04025,2.950793018850604,-1.0645587126750744,7.2,21.831062670299726,0.2821048581969598,0.05824364033522088,,classic,True
00-0034679,Mark Walton,RB,MIA,3000,5629,2.4045,2.4045,1.0,0.7838258164852254,1.8847138128458254,WAS,18.0,42.0,3.0,0.75,5.3413,statline_mc+recal_10_4b,0.0,6.382654342069378,0.0,0.0,0.0,3.78675,12.35888502177878,0.0835,1.01525,0.76375,4.692898502246031,0.0235,3.1141783524024813,-1.229464539556656,3.066666666666667,24.362663913487737,0.1959566996980954,0.07331611797608362,,classic,True
00-0027973,Andy Dalton,QB,CIN,5400,1403,2.3305,2.3305,1.0,0.7947122861586314,1.8520654326034136,BAL,18.25,47.0,5.0,1.0,6.5181,statline_mc+recal_10_4b,0.8231401922681838,4.121690887068783,0.0,0.0,0.0,2.13525,6.261752403352295,0.088,0.0,0.0,0.0,0.0,1.0289252403352298,0.8231401922681838,18.208,28.150028899347703,0.6322222384578365,0.1891413669387039,,classic,True
00-0034798,Durham Smythe,TE,MIA,2700,4737,2.3302,2.3302,1.0,0.7838258164852254,1.8264392144413923,WAS,18.0,42.0,3.0,0.75,3.8356,statline_mc+recal_10_4b,0.8117507619739521,3.421799908758106,0.0,0.0,0.0,0.0,0.0,0.0,0.69825,0.45275,4.0818845246744,0.02575,1.0146884524674402,0.8117507619739521,0.85,10.326274110856158,0.23155091757850507,0.0828822473728551,,classic,True
00-0035217,Benny Snell,RB,PIT,3200,5740,2.2919,2.2919,1.0,0.7947122861586314,1.8214290112121612,LAC,18.25,42.5,3.0,0.8918475679017581,5.0268,statline_mc+recal_10_4b,0.0,5.68024119687712,0.0,0.0,0.0,3.1605,10.598789917300282,0.067,0.62725,0.4615,2.929615810200601,0.01475,2.2980905727500884,-0.47666156153792727,0.6,22.67531358759886,0.16326279970918903,0.06288986305882802,,classic,True
00-0035628,D'Ernest Johnson,RB,CLE,3000,5746,1.7954,1.7954,1.0,1.0124416796267495,1.8177563330432283,SEA,23.25,45.5,4.0,1.0,5.5993,statline_mc+recal_10_4b,0.0,6.089393294711417,0.0,0.0,0.0,0.8215,3.525954579247389,0.028,1.66875,1.29175,11.098880792771572,0.04375,3.207983537201896,-1.3902272041586676,3.04,42.71429382379655,0.22663840955425482,0.38881764978740807,,classic,True
00-0034383,Dalton Schultz,TE,DAL,2500,4742,1.6526,1.6526,1.0,1.0995334370139969,1.8170672049068042,NYJ,25.25,43.5,2.0,0.4,3.9279,statline_mc+recal_10_4b,0.807585424403024,3.4758947508147937,0.0,0.0,0.0,0.0,0.0,0.0,0.55975,0.376,4.364817805037801,0.033,1.0094817805037801,0.807585424403024,0.0,24.35024559013337,0.2048828648144181,0.18911596397490602,,classic,True
00-0032062,Blake Bell,TE,KC,2500,4666,1.4119,1.4119,1.0,1.2628304821150855,1.7829722542884014,HOU,29.0,54.5,4.0,0.8,4.1127,statline_mc+recal_10_4b,0.7924321130170673,3.5143776858943525,0.0,0.0,0.0,0.0,0.0,0.0,0.511,0.33525,4.455401412713341,0.03425,0.9905401412713342,0.7924321130170673,0.5599999999999999,45.65394557579234,0.29010811933955977,0.662167943993393,,classic,True
00-0026158,Joe Flacco,QB,DEN,4800,1302,1.8502,1.8502,1.0,0.9144634525660964,1.6919253478463432,TEN,21.0,41.0,5.0,1.0,6.4719,statline_mc+recal_10_4b,0.7519668212650414,3.409615720589067,0.0,0.0,0.0,1.71875,6.307085265813017,0.0685,0.0,0.0,0.0,0.0,0.9399585265813017,0.7519668212650414,14.904,29.990298076129132,0.5257193346728647,0.21571163811284433,,classic,True
00-0034788,Jaeden Graham,TE,ATL,2500,4765,1.397,1.397,1.0,1.2083981337480558,1.6881330627142885,ARI,27.75,52.5,2.0,0.4,3.9969,statline_mc+recal_10_4b,0.7502813612063505,3.3945658137891326,0.0,0.0,0.0,0.0,0.0,0.0,0.467,0.3185,4.15851701507938,0.03375,0.9378517015079381,0.7502813612063505,,29.670030833213826,0.21306925731654072,0.25860167322050187,,classic,True
00-0035726,Jakob Johnson,RB,NE,3100,5778,1.3003,1.3003,1.0,1.2954898911353032,1.6844753706475062,NYG,29.75,43.0,1.0,0.2,5.4264,statline_mc+recal_10_4b,0.0,6.3434659126234365,0.0,0.0,0.0,1.813,10.091807120168305,0.0635,0.8135,0.61125,6.157748183462401,0.02825,2.8034555303630704,-1.1189801597155642,1.5,21.244754768392365,0.17402671566035427,0.05522049603430245,,classic,True
00-0035148,Darwin Thompson,RB,KC,3400,5744,1.3277,1.3277,1.0,1.2628304821150855,1.6766782758725718,HOU,29.0,54.5,3.0,0.6,4.6896,statline_mc+recal_10_4b,0.22111244102405525,4.058693148917431,0.0,0.0,0.0,1.2615,6.373978953012382,0.047,0.3085,0.23725,2.3316793954727832,0.01125,1.4555658348485165,0.22111244102405525,0.55,35.7649863760218,0.16876639078570846,0.20671793776752886,,classic,True
00-0022942,Philip Rivers,QB,LAC,5800,1231,1.5853,1.5853,1.0,1.0559875583203733,1.6740245886864602,PIT,24.25,42.5,5.0,1.0,6.4561,statline_mc+recal_10_4b,0.7440109283050934,3.1706004854626118,0.0,0.0,0.0,1.45475,6.420136603813668,0.06275,0.0,0.0,0.0,0.0,0.9300136603813668,0.7440109283050934,18.6,31.69577243827925,0.6710517701613856,0.24365714758640467,,classic,True
00-0032098,Daniel Brown,TE,NYJ,2500,5436,2.0935,2.0935,1.0,0.7947122861586314,1.6637465593692773,DAL,18.25,43.5,2.0,0.5,3.8145,statline_mc+recal_10_4b,0.7394429152752343,3.169581230262373,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.40425,3.5430364409404285,0.02775,0.924303644094043,0.7394429152752343,0.0,17.08046213968163,0.20517699322240313,0.12331302882828624,,classic,True
00-0029319,Josh Bellamy,WR,NYJ,3200,5191,2.0292,2.0292,1.0,0.7947122861586314,1.6126217646196157,DAL,18.25,43.5,4.0,1.0,3.9713,statline_mc+recal_10_4b,0.7167207842753848,3.1741768412222515,0.0,0.0,0.0,0.0,0.0,0.0,0.62425,0.3785,3.864009803442309,0.0215,0.8959009803442309,0.7167207842753848,1.0,16.96581804872097,0.1957955732913812,0.21746655937760054,,classic,True
00-0032602,J.D. McKissic,RB,DET,3000,5586,1.6573,1.6573,1.0,0.9471228615863141,1.569673147786529,GB,21.75,47.0,4.0,1.0,5.2675,statline_mc+recal_10_4b,0.0,5.64956686760844,0.0,0.0,0.0,2.0265,9.880713493924574,0.05225,0.99975,0.7475,6.100213354394555,0.025,2.8175926848319133,-1.2479195370453842,3.5250000000000004,39.95288374205268,0.2219762314778548,0.3024975526246517,,classic,True
00-0032951,Laquon Treadwell,WR,MIN,3000,5453,1.4525,1.4525,1.0,1.0342146189735615,1.5022200463141144,PHI,23.75,44.0,0.0,0.0,4.112,statline_mc+recal_10_4b,0.6676533539173842,2.9799690066277007,0.0,0.0,0.0,0.01625,0.09465036005157366,0.00075,0.469,0.2785,3.8485165639157284,0.02575,0.8345666923967302,0.6676533539173842,0.0,11.869097970637275,0.17375273202450892,0.16113427527353433,,classic,True
00-0034052,Brandon Zylstra,WR,CAR,3000,5677,1.3062,1.3062,1.0,1.0995334370139969,1.4361942907092222,TB,25.25,48.5,0.0,0.0,4.0974,statline_mc+recal_10_4b,0.6383085736485432,2.873708239483292,0.0,0.0,0.0,0.019,0.18424464051529554,0.0005,0.421,0.256,3.747112530091494,0.0235,0.797885717060679,0.6383085736485432,0.0,14.492247549717352,0.17397292889366273,0.18801860895221242,,classic,True
00-0033439,Pharaoh Brown,TE,CLE,2500,4753,1.3836,1.3836,1.0,1.0124416796267495,1.400813565184985,SEA,23.25,45.5,5.0,1.0,3.8955,statline_mc+recal_10_4b,0.6225838067488823,2.781628139012761,0.0,0.0,0.0,0.0,0.0,0.0,0.42275,0.27675,3.2697975843610267,0.029,0.7782297584361026,0.6225838067488823,0.5599999999999999,33.90398680625269,0.242651087335272,0.33173789038933216,,classic,True
