player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039796,Rasheen Ali,BAL,BAL,RB,4200,15,False,0.39363225507940625,2.7894812172155423,0.0,0.19280461186150996,0.06785313768143127,0.0,1.0
00-0039880,Malik Washington,MIA,MIA,WR,4200,17,False,0.800880049303711,5.578095000811941,0.0,0.004232742736610912,0.1468906717044543,0.0,1.0
00-0041040,Antonio Williams,WAS,,WR,4200,0,False,0.07341012793309128,3.8258696436400914,0.0,0.002966453453297581,0.0805512655204565,1.0,1.0
00-0040663,Harold Fannin Jr.,CLE,CLE,TE,4200,16,False,0.0,6.287033370809429,0.0,0.0,0.10553027339974627,0.0,1.0
00-0035289,Gardner Minshew II,ARI,KC,QB,4100,4,False,1.014309597877665,0.0,0.0,0.025104757157587337,0.0,0.0,1.0
00-0041561,Carson Beck,ARI,,QB,4100,0,False,1.1246913791329838,0.0,0.0,0.025104757157587337,0.0,1.0,1.0
00-0040998,Roman Hemby,LV,,RB,4100,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0040208,Tahj Brooks,CIN,CIN,RB,4100,12,False,2.171840944744358,0.4793758396794877,0.0,0.12761185464383168,0.0482634545911323,0.0,1.0
00-0039746,Will Shipley,PHI,PHI,RB,4100,14,False,1.0607429335465763,1.7906118592311624,0.0,0.10585466252536158,0.036969767448191505,0.0,1.0
00-0037267,Jerome Ford,WAS,CLE,RB,4100,13,False,0.07217949766158732,0.6198369432019397,0.0,0.10634536328211514,0.03208584223543733,0.0,1.0
00-0038393,Dontayvion Wicks,PHI,GB,WR,4100,13,False,0.05729668255412413,2.2335771285675494,0.0,0.00295276558850045,0.08885725161010331,0.0,1.0
00-0036407,Jerry Jeudy,CLE,CLE,WR,4100,17,False,0.2864997652519062,5.094610850609484,0.0,0.004445879107886346,0.10164873765043342,0.0,1.0
00-0041511,Omar Cooper Jr.,NYJ,,WR,4100,0,False,0.0,0.0,0.0,0.0,0.0,1.0,1.0
00-0034351,Dallas Goedert,PHI,PHI,TE,4100,15,False,0.0,7.576351548168561,0.0,0.0,0.09040116510492803,0.0,1.0
00-0041194,Jack Strand,ATL,,QB,4000,0,False,1.3148283484110501,0.0,0.0,0.03818380961158186,0.0,1.0,1.0
00-0033662,Cooper Rush,ATL,BAL,QB,4000,4,False,0.0,0.0,0.0,0.03818380961158186,0.0,0.0,1.0
00-0034577,Kyle Allen,BUF,DET,QB,4000,2,False,0.40413353161546456,0.0,0.0,0.037303129709046874,0.0,0.3333333333333333,1.0
00-0036679,Shane Buechele,BUF,KC,QB,4000,1,False,0.5777292299858757,0.0,0.0,0.037303129709046874,0.0,0.6000000000000001,1.0
00-0040211,Graham Mertz,HOU,,QB,4000,0,False,1.0084409051181198,0.0,0.0,0.03291813042573649,0.0,1.0,1.0
00-0038416,Tyson Bagent,CHI,CHI,QB,4000,2,False,0.41682520830647013,0.0,0.0,0.03072722666562225,0.0,0.3333333333333333,1.0
00-0028986,Case Keenum,CHI,,QB,4000,0,False,0.8272015872423452,0.0,0.0,0.03072722666562225,0.0,1.0,1.0
00-0041172,Miller Moss,CHI,,QB,4000,0,False,0.8272015872423452,0.0,0.0,0.03072722666562225,0.0,1.0,1.0
00-0026300,Josh Johnson,CIN,WAS,QB,4000,3,False,2.1364750152225302,0.0,0.0,0.02934296646023733,0.0,0.14285714285714285,1.0
00-0038391,Sean Clifford,CIN,,QB,4000,0,False,0.6341686640984778,0.0,0.0,0.02934296646023733,0.0,1.0,1.0
