Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Tim Jones (44221010),Tim Jones,44221010,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Tim Jones,dk,3000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
WR,Michael Wortham (44221012),Michael Wortham,44221012,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Michael Wortham,dk,3000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
WR,Austin Trammell (44221014),Austin Trammell,44221014,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Austin Trammell,dk,3000,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
WR,Efton Chism III (44221016),Efton Chism III,44221016,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.8,,Efton Chism III,dk,3000,efton chism,NE,WR,classic,00-0040563,auto_exact,high
WR,A.J. Brown (44221018),A.J. Brown,44221018,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,IR,A.J. Brown,dk,3000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
WR,Jeremiah Webb (44221020),Jeremiah Webb,44221020,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,IR,Jeremiah Webb,dk,3000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
WR,Cameron Dorner (44221022),Cameron Dorner,44221022,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Cameron Dorner,dk,3000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
WR,Chandler Brayboy (44221024),Chandler Brayboy,44221024,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Chandler Brayboy,dk,3000,chandler brayboy,NE,WR,classic,00-0040323,auto_exact,high
WR,Kyle Dixon (44221026),Kyle Dixon,44221026,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Kyle Dixon,dk,3000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
WR,Kevin Coleman Jr. (44221028),Kevin Coleman Jr.,44221028,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Kevin Coleman Jr.,dk,3000,kevin coleman,MIA,WR,classic,00-0041529,auto_exact,high
WR,Jalen Tolbert (44221030),Jalen Tolbert,44221030,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Jalen Tolbert,dk,3000,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
WR,Jalen Reagor (44221032),Jalen Reagor,44221032,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Jalen Reagor,dk,3000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
WR,Will Sheppard (44221034),Will Sheppard,44221034,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Will Sheppard,dk,3000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
WR,Nikko Remigio (44221036),Nikko Remigio,44221036,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Nikko Remigio,dk,3000,nikko remigio,KC,WR,classic,00-0038519,auto_exact,high
WR,Jeff Caldwell (44221038),Jeff Caldwell,44221038,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,Jeff Caldwell,dk,3000,jeff caldwell,KC,WR,classic,00-0040953,auto_exact,high
WR,Jimmy Holiday (44221040),Jimmy Holiday,44221040,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,Jimmy Holiday,dk,3000,jimmy holiday,KC,WR,classic,00-0040120,auto_exact,high
WR,Omari Evans (44221042),Omari Evans,44221042,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Omari Evans,dk,3000,omari evans,KC,WR,classic,00-0040954,auto_exact,high
WR,Andrew Armstrong (44221044),Andrew Armstrong,44221044,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Andrew Armstrong,dk,3000,andrew armstrong,KC,WR,classic,00-0040298,auto_exact,high
WR,Derius Davis (44221046),Derius Davis,44221046,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Derius Davis,dk,3000,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
WR,Gary Jennings (44221048),Gary Jennings,44221048,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Gary Jennings,dk,3000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
WR,Theo Wease Jr. (44221050),Theo Wease Jr.,44221050,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Theo Wease Jr.,dk,3000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
WR,Marquez Valdes-Scantling (44221052),Marquez Valdes-Scantling,44221052,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Marquez Valdes-Scantling,dk,3000,marquez valdes scantling,LAC,WR,classic,00-0034272,auto_fallback_team_mismatch,medium
WR,Skyler Bell (44221054),Skyler Bell,44221054,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Skyler Bell,dk,3000,skyler bell,BUF,WR,classic,00-0041443,auto_exact,high
WR,Tyrell Shavers (44221056),Tyrell Shavers,44221056,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,OUT,Tyrell Shavers,dk,3000,tyrell shavers,BUF,WR,classic,00-0038679,auto_exact,high
WR,Stephen Gosnell (44221058),Stephen Gosnell,44221058,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Stephen Gosnell,dk,3000,stephen gosnell,BUF,WR,classic,00-0040361,auto_exact,high
WR,Greg Dortch (44221060),Greg Dortch,44221060,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Greg Dortch,dk,3000,greg dortch,BUF,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
WR,Ja'Mori Maclin (44221062),Ja'Mori Maclin,44221062,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Ja'Mori Maclin,dk,3000,jamori maclin,BUF,WR,classic,00-0041272,auto_exact,high
WR,Trent Sherfield Sr. (44221064),Trent Sherfield Sr.,44221064,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Trent Sherfield Sr.,dk,3000,trent sherfield,BUF,WR,classic,00-0034487,auto_fallback_team_mismatch,medium
WR,Tez Johnson (44221066),Tez Johnson,44221066,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,2.8,,Tez Johnson,dk,3000,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
WR,Kameron Johnson (44221068),Kameron Johnson,44221068,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Kameron Johnson,dk,3000,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
WR,David Sills V (44221070),David Sills V,44221070,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,IR,David Sills V,dk,3000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
WR,Eric Rivers Jr. (44221072),Eric Rivers Jr.,44221072,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Eric Rivers Jr.,dk,3000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
WR,Garrett Greene (44221074),Garrett Greene,44221074,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Garrett Greene,dk,3000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
WR,Dean Patterson IV (44221076),Dean Patterson IV,44221076,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,0.0,,Dean Patterson IV,dk,3000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
WR,Tai Felton (44221078),Tai Felton,44221078,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Tai Felton,dk,3000,tai felton,MIN,WR,classic,00-0040154,auto_exact,high
WR,Myles Price (44221080),Myles Price,44221080,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Myles Price,dk,3000,myles price,MIN,WR,classic,00-0040506,auto_exact,high
WR,Dillon Bell (44221082),Dillon Bell,44221082,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Dillon Bell,dk,3000,dillon bell,MIN,WR,classic,00-0041342,auto_exact,high
WR,Jeshaun Jones (44221084),Jeshaun Jones,44221084,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,OUT,Jeshaun Jones,dk,3000,jeshaun jones,MIN,WR,classic,00-0039710,auto_exact,high
WR,Michael Briscoe (44221086),Michael Briscoe,44221086,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Michael Briscoe,dk,3000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
WR,Trayvon Rudolph (44221088),Trayvon Rudolph,44221088,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,MIN,0.0,,Trayvon Rudolph,dk,3000,trayvon rudolph,MIN,WR,classic,00-0041475,auto_exact,high
WR,Gage Larvadain (44221090),Gage Larvadain,44221090,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Gage Larvadain,dk,3000,gage larvadain,BAL,WR,classic,00-0040259,auto_fallback_team_mismatch,medium
WR,Xavier Guillory (44221092),Xavier Guillory,44221092,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.0,,Xavier Guillory,dk,3000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
WR,Jonathan Mingo (44221094),Jonathan Mingo,44221094,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.0,,Jonathan Mingo,dk,3000,jonathan mingo,DAL,WR,classic,00-0039062,auto_exact,high
WR,Camden Brown (44221096),Camden Brown,44221096,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Camden Brown,dk,3000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
WR,Anthony Smith (44221098),Anthony Smith,44221098,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Anthony Smith,dk,3000,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
WR,Jordan Hudson (44221100),Jordan Hudson,44221100,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,0.0,,Jordan Hudson,dk,3000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
WR,KaVontae Turpin (44221102),KaVontae Turpin,44221102,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.0,,KaVontae Turpin,dk,3000,kavontae turpin,DAL,WR,classic,00-0037801,auto_exact,high
TE,Greg Dulcich (44221156),Greg Dulcich,44221156,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,3.8,,Greg Dulcich,dk,3000,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
TE,Noah Gray (44221158),Noah Gray,44221158,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.8,,Noah Gray,dk,3000,noah gray,KC,TE,classic,00-0036637,auto_exact,high
DST,Panthers (44221406),Panthers,44221406,DST,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,13.0,,Panthers,dk,3000,panthers,CAR,DST,classic,DST_CAR,team_defense,high
TE,Eli Raridon (44221160),Eli Raridon,44221160,TE/FLEX,2900,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,Q,Eli Raridon,dk,2900,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
TE,Gunnar Helm (44221162),Gunnar Helm,44221162,TE/FLEX,2900,TEN@NYG 09/27/2026 01:00PM ET,TEN,5.1,,Gunnar Helm,dk,2900,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
DST,Bengals (44221407),Bengals,44221407,DST,2900,CIN@PIT 09/27/2026 01:00PM ET,CIN,14.5,,Bengals,dk,2900,bengals,CIN,DST,classic,DST_CIN,team_defense,high
DST,Jaguars (44221408),Jaguars,44221408,DST,2900,NE@JAX 09/27/2026 01:00PM ET,JAX,8.0,,Jaguars,dk,2900,jaguars,JAX,DST,classic,DST_JAX,team_defense,high
TE,Dawson Knox (44221164),Dawson Knox,44221164,TE/FLEX,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,5.1,,Dawson Knox,dk,2800,dawson knox,BUF,TE,classic,00-0035689,auto_exact,high
TE,Darnell Washington (44221166),Darnell Washington,44221166,TE/FLEX,2800,CIN@PIT 09/27/2026 01:00PM ET,PIT,2.8,,Darnell Washington,dk,2800,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
DST,Bills (44221409),Bills,44221409,DST,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,4.5,,Bills,dk,2800,bills,BUF,DST,classic,DST_BUF,team_defense,high
DST,Ravens (44221410),Ravens,44221410,DST,2800,BAL@DAL 09/27/2026 04:25PM ET,BAL,4.5,,Ravens,dk,2800,ravens,BAL,DST,classic,DST_BAL,team_defense,high
TE,David Njoku (44221168),David Njoku,44221168,TE/FLEX,2700,LAC@BUF 09/27/2026 01:00PM ET,LAC,6.4,OUT,David Njoku,dk,2700,david njoku,LAC,TE,classic,00-0033885,auto_fallback_team_mismatch,medium
TE,Theo Johnson (44221170),Theo Johnson,44221170,TE/FLEX,2700,TEN@NYG 09/27/2026 01:00PM ET,NYG,1.0,,Theo Johnson,dk,2700,theo johnson,NYG,TE,classic,00-0039847,auto_exact,high
DST,Patriots (44221411),Patriots,44221411,DST,2700,NE@JAX 09/27/2026 01:00PM ET,NE,13.5,,Patriots,dk,2700,patriots,NE,DST,classic,DST_NE,team_defense,high
DST,Steelers (44221412),Steelers,44221412,DST,2700,CIN@PIT 09/27/2026 01:00PM ET,PIT,13.0,,Steelers,dk,2700,steelers,PIT,DST,classic,DST_PIT,team_defense,high
TE,Ben Sinnott (44221172),Ben Sinnott,44221172,TE/FLEX,2600,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.8,,Ben Sinnott,dk,2600,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
TE,Drew Sample (44221174),Drew Sample,44221174,TE/FLEX,2600,CIN@PIT 09/27/2026 01:00PM ET,CIN,2.5,,Drew Sample,dk,2600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
DST,Raiders (44221413),Raiders,44221413,DST,2600,LV@NO 09/27/2026 04:25PM ET,LV,12.5,,Raiders,dk,2600,raiders,LV,DST,classic,DST_LV,team_defense,high
DST,Buccaneers (44221414),Buccaneers,44221414,DST,2600,MIN@TB 09/27/2026 04:05PM ET,TB,5.5,,Buccaneers,dk,2600,buccaneers,TB,DST,classic,DST_TB,team_defense,high
TE,Jake Tonges (44221176),Jake Tonges,44221176,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,IR,Jake Tonges,dk,2500,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
TE,Foster Moreau (44221178),Foster Moreau,44221178,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,4.5,,Foster Moreau,dk,2500,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
TE,Daniel Bellinger (44221180),Daniel Bellinger,44221180,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.9,,Daniel Bellinger,dk,2500,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
TE,Brock Wright (44221182),Brock Wright,44221182,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.8,,Brock Wright,dk,2500,brock wright,DET,TE,classic,00-0036754,auto_exact,high
TE,Tommy Tremble (44221184),Tommy Tremble,44221184,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,3.5,,Tommy Tremble,dk,2500,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
TE,Mason Taylor (44221186),Mason Taylor,44221186,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.9,D,Mason Taylor,dk,2500,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
TE,John Bates (44221188),John Bates,44221188,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.7,,John Bates,dk,2500,john bates,WAS,TE,classic,00-0036628,auto_exact,high
TE,Brevyn Spann-Ford (44221190),Brevyn Spann-Ford,44221190,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.7,,Brevyn Spann-Ford,dk,2500,brevyn spann ford,DAL,TE,classic,00-0039530,auto_exact,high
TE,Charlie Kolar (44221192),Charlie Kolar,44221192,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.6,OUT,Charlie Kolar,dk,2500,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,Oscar Delp (44221194),Oscar Delp,44221194,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,1.8,,Oscar Delp,dk,2500,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
TE,Treyton Welch (44221196),Treyton Welch,44221196,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Treyton Welch,dk,2500,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
TE,Moliki Matavao (44221198),Moliki Matavao,44221198,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0.0,IR,Moliki Matavao,dk,2500,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
TE,Stone Smartt (44221200),Stone Smartt,44221200,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Stone Smartt,dk,2500,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
TE,Zach Wood (44221202),Zach Wood,44221202,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,NO,0.0,IR,Zach Wood,dk,2500,zach wood,NO,TE,classic,00-0033063,auto_fallback_name_only_position_mismatch,low
TE,Ian Thomas (44221204),Ian Thomas,44221204,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,1.1,,Ian Thomas,dk,2500,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
TE,Chris Myarick (44221206),Chris Myarick,44221206,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0.0,,Chris Myarick,dk,2500,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
TE,Carter Runyon (44221208),Carter Runyon,44221208,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0.0,IR,Carter Runyon,dk,2500,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
TE,Patrick Gurd (44221210),Patrick Gurd,44221210,TE/FLEX,2500,LV@NO 09/27/2026 04:25PM ET,LV,0.0,,Patrick Gurd,dk,2500,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
TE,Luke Farrell (44221212),Luke Farrell,44221212,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,2.0,,Luke Farrell,dk,2500,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
TE,Brayden Willis (44221214),Brayden Willis,44221214,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Brayden Willis,dk,2500,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
TE,Jack Stoll (44221216),Jack Stoll,44221216,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Jack Stoll,dk,2500,jack stoll,SF,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
TE,Khalil Dinkins (44221218),Khalil Dinkins,44221218,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Khalil Dinkins,dk,2500,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
TE,Elijah Higgins (44221220),Elijah Higgins,44221220,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Elijah Higgins,dk,2500,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
TE,Hunter Long (44221222),Hunter Long,44221222,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Hunter Long,dk,2500,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
TE,Tip Reiman (44221224),Tip Reiman,44221224,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,OUT,Tip Reiman,dk,2500,tip reiman,ARI,TE,classic,00-0039737,auto_exact,high
TE,Jameson Geers (44221226),Jameson Geers,44221226,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,IR,Jameson Geers,dk,2500,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
TE,Teagan Quitoriano (44221228),Teagan Quitoriano,44221228,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Teagan Quitoriano,dk,2500,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
TE,Shawn Bowman (44221230),Shawn Bowman,44221230,TE/FLEX,2500,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Shawn Bowman,dk,2500,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
TE,Colson Yankoff (44221232),Colson Yankoff,44221232,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.2,,Colson Yankoff,dk,2500,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
TE,Jack Westover (44221234),Jack Westover,44221234,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Jack Westover,dk,2500,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
TE,Tyler Ott (44221236),Tyler Ott,44221236,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Tyler Ott,dk,2500,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
TE,Eric Saubert (44221238),Eric Saubert,44221238,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Eric Saubert,dk,2500,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
TE,Elijah Arroyo (44221240),Elijah Arroyo,44221240,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,1.4,,Elijah Arroyo,dk,2500,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
TE,Nick Kallerup (44221242),Nick Kallerup,44221242,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Nick Kallerup,dk,2500,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
TE,Chris Manhertz (44221244),Chris Manhertz,44221244,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Chris Manhertz,dk,2500,chris manhertz,NYG,TE,classic,00-0031484,auto_exact,high
TE,Thomas Fidone II (44221246),Thomas Fidone II,44221246,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Thomas Fidone II,dk,2500,thomas fidone,NYG,TE,classic,00-0040225,auto_exact,high
TE,Ben Mann (44221248),Ben Mann,44221248,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Ben Mann,dk,2500,ben mann,NYG,TE,classic,00-0041143,auto_fallback_name_only_position_mismatch,low
TE,David Martin-Robinson (44221250),David Martin-Robinson,44221250,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,David Martin-Robinson,dk,2500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Kylen Granson (44221252),Kylen Granson,44221252,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Kylen Granson,dk,2500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,Jaren Kanak (44221254),Jaren Kanak,44221254,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,IR,Jaren Kanak,dk,2500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,Joel Wilson (44221256),Joel Wilson,44221256,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Joel Wilson,dk,2500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Mo Alie-Cox (44221258),Mo Alie-Cox,44221258,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Mo Alie-Cox,dk,2500,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
TE,Drew Ogletree (44221260),Drew Ogletree,44221260,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Drew Ogletree,dk,2500,drew ogletree,IND,TE,classic,00-0037292,manual_override,high
TE,Will Mallory (44221262),Will Mallory,44221262,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,Will Mallory,dk,2500,will mallory,IND,TE,classic,00-0038394,auto_exact,high
TE,Carson Towt (44221264),Carson Towt,44221264,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,Carson Towt,dk,2500,carson towt,IND,TE,classic,00-0040853,auto_exact,high
TE,Pharaoh Brown (44221266),Pharaoh Brown,44221266,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Pharaoh Brown,dk,2500,pharaoh brown,IND,TE,classic,00-0033439,auto_fallback_team_mismatch,medium
TE,Kenny Fletcher Jr. (44221268),Kenny Fletcher Jr.,44221268,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Kenny Fletcher Jr.,dk,2500,kenny fletcher,IND,TE,classic,00-0041252,auto_exact,high
TE,Marlin Klein (44221270),Marlin Klein,44221270,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,1.3,,Marlin Klein,dk,2500,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Cade Stover (44221272),Cade Stover,44221272,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.4,,Cade Stover,dk,2500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Brevin Jordan (44221274),Brevin Jordan,44221274,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Brevin Jordan,dk,2500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Zaire Mitchell-Paden (44221276),Zaire Mitchell-Paden,44221276,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Zaire Mitchell-Paden,dk,2500,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
TE,Mitchell Evans (44221278),Mitchell Evans,44221278,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,2.1,,Mitchell Evans,dk,2500,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
TE,Feleipe Franks (44221280),Feleipe Franks,44221280,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Feleipe Franks,dk,2500,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
