Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134503-110978,RB,Evan,Evan Hull,Hull,0.9833333492279052,6,4000,ARI@SF,ARI,SF,,,,,,RB/FLEX,Evan Hull,fd,4000,evan hull,ARI,RB,classic,00-0038397,auto_fallback_team_mismatch,medium
134503-90501,WR,Julian,Julian Hicks,Hicks,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Julian Hicks,fd,4000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
134503-114054,WR,Dalen,Dalen Cambre,Cambre,0.0,3,4000,TEN@NYG,NYG,TEN,,,,,,WR/FLEX,Dalen Cambre,fd,4000,dalen cambre,NYG,WR,classic,00-0040431,auto_exact,high
134503-167306,TE,Tanner,Tanner Koziol,Koziol,,0,4000,NE@JAC,JAC,NE,,,,,,TE/FLEX,Tanner Koziol,fd,4000,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
134503-102796,WR,Ricky,Ricky Pearsall,Pearsall,7.659999847412109,10,4000,ARI@SF,SF,ARI,IR,Knee - pcl,,,,WR/FLEX,Ricky Pearsall,fd,4000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
134503-87442,TE,Princeton,Princeton Fant,Fant,,0,4000,BAL@DAL,DAL,BAL,IR,Knee - acl + mcl,,,,TE/FLEX,Princeton Fant,fd,4000,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
134503-174486,RB,Dylan,Dylan Sampson,Sampson,0.0,1,4000,CAR@CLE,CLE,CAR,IR,Knee,,,,RB/FLEX,Dylan Sampson,fd,4000,dylan sampson,CLE,RB,classic,00-0040162,auto_exact,high
134503-90522,TE,Cameron,Cameron Latu,Latu,0.0,1,4000,NE@JAC,NE,JAC,,,,,,TE/FLEX,Cameron Latu,fd,4000,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
134503-92575,RB,Isiah,Isiah Pacheco,Pacheco,5.984615619365986,13,4000,NYJ@DET,DET,NYJ,IR,Back,,,,RB/FLEX,Isiah Pacheco,fd,4000,isiah pacheco,DET,RB,classic,00-0037197,auto_fallback_team_mismatch,medium
134503-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,LAC@BUF,LAC,BUF,,,,,,TE/FLEX,Hayden Rucci,fd,4000,hayden rucci,LAC,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
134503-94625,WR,Jalen,Jalen Reagor,Reagor,,0,4000,KC@MIA,MIA,KC,,,,,,WR/FLEX,Jalen Reagor,fd,4000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
134503-151968,TE,Lake,Lake McRee,McRee,,0,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX,Lake McRee,fd,4000,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
134503-90533,RB,Jerome,Jerome Ford,Ford,2.353846183189979,13,4000,MIN@TB,MIN,TB,,,,,,RB/FLEX,Jerome Ford,fd,4000,jerome ford,MIN,RB,classic,00-0037267,auto_fallback_team_mismatch,medium
134503-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,Casey Washington,fd,4000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
134503-154020,RB,Al-Jay,Al-Jay Henderson,Henderson,,0,4000,NYJ@DET,NYJ,DET,,,,,,RB/FLEX,Al-Jay Henderson,fd,4000,al jay henderson,NYJ,RB,classic,,,
134503-166313,RB,Adam,Adam Randall,Randall,,0,4000,BAL@DAL,BAL,DAL,IR,Undisclosed,,,,RB/FLEX,Adam Randall,fd,4000,adam randall,BAL,RB,classic,00-0040888,auto_exact,high
134503-87469,TE,Jelani,Jelani Woods,Woods,0.449999988079071,2,4000,NYJ@DET,NYJ,DET,,,,,,TE/FLEX,Jelani Woods,fd,4000,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
134503-60858,WR,Christian,Christian Kirk,Kirk,6.1769233116736775,13,4000,ARI@SF,SF,ARI,IR,Calf,,,,WR/FLEX,Christian Kirk,fd,4000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
134503-151993,TE,DJ,DJ Rogers,Rogers,,0,4000,BAL@DAL,DAL,BAL,IR,Knee,,,,TE/FLEX,DJ Rogers,fd,4000,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
134503-26057,RB,Michael,Michael Burton,Burton,,0,4000,CAR@CLE,CLE,CAR,,,,,,RB/FLEX,Michael Burton,fd,4000,michael burton,CLE,RB,classic,00-0031595,auto_exact,high
134503-177614,TE,Marlin,Marlin Klein,Klein,2.0999999046325684,1,4000,HOU@IND,HOU,IND,,,,,,TE/FLEX,Marlin Klein,fd,4000,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
134503-69068,RB,Jonathan,Jonathan Ward,Ward,,0,4000,BAL@DAL,BAL,DAL,,,,,,RB/FLEX,Jonathan Ward,fd,4000,jonathan ward,BAL,RB,classic,00-0035924,auto_exact,high
134503-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX,Josh Kelly,fd,4000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
134503-190930,WR,Ja'Kobi,Ja'Kobi Lane,Lane,1.600000023841858,1,4000,BAL@DAL,BAL,DAL,IR,Wrist,,,,WR/FLEX,Ja'Kobi Lane,fd,4000,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
134503-109008,WR,Jalen,Jalen Moreno-Cropper,Moreno-Cropper,0.0,2,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Jalen Moreno-Cropper,fd,4000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
134503-243158,WR,Tyren,Tyren Montgomery,Montgomery,,0,4000,TEN@NYG,TEN,NYG,,,,,,WR/FLEX,Tyren Montgomery,fd,4000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
134503-54746,TE,Tyler,Tyler Ott,Ott,,0,4000,SEA@WAS,WAS,SEA,,,,,,TE/FLEX,Tyler Ott,fd,4000,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
134503-243161,TE,Ty,Ty Pezza,Pezza,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Ty Pezza,fd,4000,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
134503-243160,WR,Michael,Michael Briscoe,Briscoe,,0,4000,MIN@TB,MIN,TB,,,,,,WR/FLEX,Michael Briscoe,fd,4000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
134503-157150,RB,Audric,Audric Estime,Estime,8.419999694824218,5,4000,LV@NO,NO,LV,Q,Thigh,,,,RB/FLEX,Audric Estime,fd,4000,audric estime,NO,RB,classic,00-0039373,manual_override,high
134503-63967,WR,Lucky,Lucky Jackson,Jackson,,0,4000,NYJ@DET,DET,NYJ,,,,,,WR/FLEX,Lucky Jackson,fd,4000,lucky jackson,DET,WR,classic,00-0038181,auto_exact,high
134503-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX,Robert Tonyan,fd,4000,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
134503-157154,WR,Jaden,Jaden Bradley,Bradley,,0,4000,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Jaden Bradley,fd,4000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
134503-169440,WR,Kaden,Kaden Wetjen,Wetjen,0.0,2,4000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,Kaden Wetjen,fd,4000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
134503-71143,TE,Kylen,Kylen Granson,Granson,0.8333333333333334,9,4000,TEN@NYG,TEN,NYG,,,,,,TE/FLEX,Kylen Granson,fd,4000,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
134503-188900,WR,Michael,Michael Wortham,Wortham,,0,4000,NE@JAC,JAC,NE,,,,,,WR/FLEX,Michael Wortham,fd,4000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
134503-177644,TE,Justin,Justin Joly,Joly,,0,4000,KC@MIA,MIA,KC,,,,,,TE/FLEX,Justin Joly,fd,4000,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
134503-102902,WR,Trey,Trey Palmer,Palmer,,0,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Trey Palmer,fd,4000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
134503-184821,RB,Robert,Robert Henry Jr.,Henry Jr.,,0,4000,SEA@WAS,WAS,SEA,,,,,,RB/FLEX,Robert Henry Jr.,fd,4000,robert henry,WAS,RB,classic,00-0041178,auto_exact,high
134503-185850,TE,Julian,Julian Hill,Hill,2.136363636363636,11,4000,NE@JAC,NE,JAC,IR,Knee,,,,TE/FLEX,Julian Hill,fd,4000,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
134503-89613,WR,Simi,Simi Fehoko,Fehoko,0.0,1,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Simi Fehoko,fd,4000,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
134503-102928,RB,Eric,Eric Gray,Gray,0.0,1,4000,CAR@CLE,CLE,CAR,,,,,,RB/FLEX,Eric Gray,fd,4000,eric gray,CLE,RB,classic,00-0038396,auto_fallback_team_mismatch,medium
134503-129560,WR,Xavier,Xavier Restrepo,Restrepo,2.799999952316284,2,4000,TEN@NYG,TEN,NYG,,,,,,WR/FLEX,Xavier Restrepo,fd,4000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
134503-89627,WR,Brycen,Brycen Tremayne,Tremayne,0.0,2,4000,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,Brycen Tremayne,fd,4000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
134503-160287,RB,Amar,Amar Johnson,Johnson,0.800000011920929,1,4000,LAC@BUF,LAC,BUF,,,,,,RB/FLEX,Amar Johnson,fd,4000,amar johnson,LAC,RB,classic,00-0040039,auto_exact,high
134503-73247,RB,Kene,Kene Nwangwu,Nwangwu,1.0899999618530274,10,4000,NYJ@DET,NYJ,DET,Q,Back,,,,RB/FLEX,Kene Nwangwu,fd,4000,kene nwangwu,NYJ,RB,classic,00-0036842,auto_exact,high
134503-103966,TE,Stone,Stone Smartt,Smartt,1.7399999618530273,5,4000,LV@NO,NO,LV,,,,,,TE/FLEX,Stone Smartt,fd,4000,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
134503-173606,WR,Dillon,Dillon Bell,Bell,,0,4000,MIN@TB,MIN,TB,,,,,,WR/FLEX,Dillon Bell,fd,4000,dillon bell,MIN,WR,classic,00-0041342,auto_exact,high
134503-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,LV@NO,NO,LV,,,,,,WR/FLEX,Kyrese Rowan,fd,4000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
134503-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,Ja'seem Reed,fd,4000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
134503-225850,RB,J'Mari,J'Mari Taylor,Taylor,,0,4000,NE@JAC,JAC,NE,,,,,,RB/FLEX,J'Mari Taylor,fd,4000,jmari taylor,JAX,RB,classic,00-0041217,auto_exact,high
134503-226878,TE,Carter,Carter Runyon,Runyon,0.2666666706403096,3,4000,LV@NO,LV,NO,IR,Undisclosed,,,,TE/FLEX,Carter Runyon,fd,4000,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
134503-152128,WR,Dominic,Dominic Lovett,Lovett,0.0,1,4000,NYJ@DET,DET,NYJ,,,,,,WR/FLEX,Dominic Lovett,fd,4000,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
134503-71241,WR,Brandon,Brandon Johnson,Johnson,,0,4000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,Brandon Johnson,fd,4000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
134503-104012,WR,Ashton,Ashton Dulin,Dulin,0.0,1,4000,HOU@IND,IND,HOU,Q,Ankle,,,,WR/FLEX,Ashton Dulin,fd,4000,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
134503-63061,WR,Gary,Gary Jennings,Jennings,,0,4000,LAC@BUF,LAC,BUF,,,,,,WR/FLEX,Gary Jennings,fd,4000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
134503-86612,TE,Brayden,Brayden Willis,Willis,0.0,1,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Brayden Willis,fd,4000,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
134503-18009,TE,Chris,Chris Manhertz,Manhertz,0.4000000158945719,3,4000,TEN@NYG,NYG,TEN,,,,,,TE/FLEX,Chris Manhertz,fd,4000,chris manhertz,NYG,TE,classic,00-0031484,auto_exact,high
134503-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0.0,11,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Ke'Shawn Williams,fd,4000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
134503-172646,RB,Trevor,Trevor Etienne,Etienne,0.4777777989705403,18,4000,CAR@CLE,CAR,CLE,IR,Ankle,,,,RB/FLEX,Trevor Etienne,fd,4000,trevor etienne,CAR,RB,classic,00-0040644,auto_exact,high
134503-231015,WR,Cameron,Cameron Dorner,Dorner,,0,4000,NE@JAC,NE,JAC,,,,,,WR/FLEX,Cameron Dorner,fd,4000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
134503-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,KC@MIA,MIA,KC,,,,,,WR/FLEX,Will Sheppard,fd,4000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
134503-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Chris Myarick,fd,4000,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
134503-104054,RB,Sincere,Sincere McCormick,McCormick,,0,4000,ARI@SF,SF,ARI,,,,,,RB/FLEX,Sincere McCormick,fd,4000,sincere mccormick,SF,RB,classic,00-0037509,auto_exact,high
134503-201342,RB,Chris,Chris Collier,Collier,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,RB/FLEX,Chris Collier,fd,4000,chris collier,LV,RB,classic,00-0039244,auto_exact,high
134503-172675,WR,Jordyn,Jordyn Tyson,Tyson,,0,4000,LV@NO,NO,LV,IR,Hamstring,,,,WR/FLEX,Jordyn Tyson,fd,4000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
134503-93845,WR,Tay,Tay Martin,Martin,0.0,2,4000,NYJ@DET,DET,NYJ,,,,,,WR/FLEX,Tay Martin,fd,4000,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
134503-152219,WR,Lewis,Lewis Bond,Bond,,0,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX,Lewis Bond,fd,4000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
134503-86692,TE,Thomas,Thomas Odukoya,Odukoya,,0,4000,KC@MIA,KC,MIA,,,,,,TE/FLEX,Thomas Odukoya,fd,4000,thomas odukoya,KC,TE,classic,00-0038145,auto_exact,high
134503-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,CAR@CLE,CLE,CAR,,,,,,TE/FLEX,Messiah Swinson,fd,4000,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
134503-172715,WR,Omar,Omar Cooper Jr.,Cooper Jr.,3.5,1,4000,NYJ@DET,NYJ,DET,IR,Ankle,,,,WR/FLEX,Omar Cooper Jr.,fd,4000,omar cooper,NYJ,WR,classic,00-0041511,auto_exact,high
134503-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,7.633333206176758,3,4000,LAC@BUF,LAC,BUF,,,,,,WR/FLEX,Theo Wease Jr.,fd,4000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
134503-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Jordan Moore,fd,4000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
134503-87731,WR,Dominique,Dominique Robinson,Robinson,0.0,1,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX,Dominique Robinson,fd,4000,dominique robinson,HOU,WR,classic,00-0037082,auto_fallback_name_only_position_mismatch,low
134503-69302,TE,Feleipe,Feleipe Franks,Franks,0.0,2,4000,CAR@CLE,CAR,CLE,,,,,,TE/FLEX,Feleipe Franks,fd,4000,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
134503-110274,WR,Bub,Bub Means,Means,,0,4000,CAR@CLE,CLE,CAR,,,,,,WR/FLEX,Bub Means,fd,4000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
134503-111300,RB,Jacardia,Jacardia Wright,Wright,2.0,1,4000,SEA@WAS,SEA,WAS,,,,,,RB/FLEX,Jacardia Wright,fd,4000,jacardia wright,SEA,RB,classic,00-0040067,auto_exact,high
134503-128717,WR,Corey,Corey Rucker,Rucker,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Corey Rucker,fd,4000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
134503-152272,WR,De'Zhaun,De'Zhaun Stribling,Stribling,,0,4000,ARI@SF,SF,ARI,IR,Ankle,,,,WR/FLEX,De'Zhaun Stribling,fd,4000,dezhaun stribling,SF,WR,classic,00-0041035,auto_exact,high
134503-92882,TE,Connor,Connor Heyward,Heyward,0.1000000014901161,2,4000,LV@NO,LV,NO,,,,,,TE/FLEX,Connor Heyward,fd,4000,connor heyward,LV,TE,classic,00-0037304,auto_fallback_name_only_position_mismatch,low
134503-156374,TE,Tre,Tre Watson,Watson,,0,4000,KC@MIA,MIA,KC,,,,,,TE/FLEX,Tre Watson,fd,4000,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
134503-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,ARI@SF,ARI,SF,IR,Knee,,,,RB/FLEX,Trey Benson,fd,4000,trey benson,ARI,RB,classic,00-0039921,auto_exact,high
134503-29411,TE,Pharaoh,Pharaoh Brown,Brown,0.3666666746139526,3,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX,Pharaoh Brown,fd,4000,pharaoh brown,IND,TE,classic,00-0033439,auto_fallback_team_mismatch,medium
134503-104165,RB,Lew,Lew Nichols,Nichols,,0,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX,Lew Nichols,fd,4000,lew nichols,PIT,RB,classic,00-0038409,auto_exact,high
134503-152295,RB,Gregory,Gregory Desrosiers,Desrosiers,,0,4000,LAC@BUF,LAC,BUF,,,,,,RB/FLEX,Gregory Desrosiers,fd,4000,gregory desrosiers,LAC,RB,classic,00-0041376,auto_exact,high
134503-86762,TE,Jack,Jack Westover,Westover,0.5999999841054281,3,4000,SEA@WAS,WAS,SEA,,,,,,TE/FLEX,Jack Westover,fd,4000,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
134503-252655,RB,Grant,Grant Finley,Finley,,0,4000,TEN@NYG,NYG,TEN,,,,,,RB/FLEX,Grant Finley,fd,4000,grant finley,NYG,RB,classic,00-0041585,auto_exact,high
134503-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,ARI@SF,ARI,SF,IR,Foot,,,,RB/FLEX,James Conner,fd,4000,james conner,ARI,RB,classic,00-0033553,auto_exact,high
134503-156400,RB,Roman,Roman Hemby,Hemby,,0,4000,LV@NO,LV,NO,,,,,,RB/FLEX,Roman Hemby,fd,4000,roman hemby,LV,RB,classic,00-0040998,auto_exact,high
134503-90870,WR,Calvin,Calvin Austin III,Austin III,4.866666666666666,15,4000,TEN@NYG,NYG,TEN,IR,Knee,,,,WR/FLEX,Calvin Austin III,fd,4000,calvin austin,NYG,WR,classic,00-0037837,auto_fallback_team_mismatch,medium
134503-56059,WR,Trent,Trent Sherfield Sr.,Sherfield Sr.,0.8999999761581421,4,4000,LAC@BUF,BUF,LAC,,,,,,WR/FLEX,Trent Sherfield Sr.,fd,4000,trent sherfield,BUF,WR,classic,00-0034487,auto_fallback_team_mismatch,medium
134503-128765,RB,Nate,Nate Carter,Carter,2.0,2,4000,KC@MIA,KC,MIA,,,,,,RB/FLEX,Nate Carter,fd,4000,nate carter,KC,RB,classic,00-0040547,auto_fallback_team_mismatch,medium
134503-57091,WR,Tim,Tim Patrick,Patrick,3.157142911638533,14,4000,NYJ@DET,NYJ,DET,IR,Groin,,,,WR/FLEX,Tim Patrick,fd,4000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
134503-169733,TE,Carsen,Carsen Ryan,Ryan,0.0,1,4000,CAR@CLE,CLE,CAR,,,,,,TE/FLEX,Carsen Ryan,fd,4000,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
134503-156426,RB,Brock,Brock Lampe,Lampe,,0,4000,LAC@BUF,BUF,LAC,,,,,,RB/FLEX,Brock Lampe,fd,4000,brock lampe,BUF,RB,classic,00-0040567,auto_exact,high
134503-133900,WR,Anthony,Anthony Smith,Smith,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Anthony Smith,fd,4000,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
134503-152333,WR,Malik,Malik McClain,McClain,,0,4000,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,Malik McClain,fd,4000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
134503-170769,WR,Camden,Camden Brown,Brown,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Camden Brown,fd,4000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
134503-167714,TE,Kenny,Kenny Fletcher Jr.,Fletcher Jr.,,0,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX,Kenny Fletcher Jr.,fd,4000,kenny fletcher,IND,TE,classic,00-0041252,auto_exact,high
134503-119584,TE,Carson,Carson Towt,Towt,,0,4000,HOU@IND,IND,HOU,IR,Undisclosed,,,,TE/FLEX,Carson Towt,fd,4000,carson towt,IND,TE,classic,00-0040853,auto_exact,high
134503-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,1.5111111534966364,9,4000,LAC@BUF,LAC,BUF,IR,Hamstring,,,,WR/FLEX,KeAndre Lambert-Smith,fd,4000,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
134503-152363,TE,Gavin,Gavin Bartholomew,Bartholomew,,0,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Gavin Bartholomew,fd,4000,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
134503-158511,RB,Max,Max Bredeson,Bredeson,,0,4000,MIN@TB,MIN,TB,,,,,,RB/FLEX,Max Bredeson,fd,4000,max bredeson,MIN,RB,classic,00-0041081,auto_exact,high
134503-138028,RB,Kalel,Kalel Mullings,Mullings,0.2333333293596903,3,4000,TEN@NYG,TEN,NYG,,,,,,RB/FLEX,Kalel Mullings,fd,4000,kalel mullings,TEN,RB,classic,00-0040205,auto_exact,high
134503-185153,RB,Davon,Davon Booth,Booth,,0,4000,HOU@IND,IND,HOU,,,,,,RB/FLEX,Davon Booth,fd,4000,davon booth,IND,RB,classic,00-0041277,auto_exact,high
134503-69451,TE,Jack,Jack Stoll,Stoll,1.7000000476837158,8,4000,ARI@SF,SF,ARI,,,,,,TE/FLEX,Jack Stoll,fd,4000,jack stoll,SF,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
134503-139094,WR,Jalin,Jalin Hyatt,Hyatt,0.8571428571428571,7,4000,TEN@NYG,NYG,TEN,,,,,,WR/FLEX,Jalin Hyatt,fd,4000,jalin hyatt,NYG,WR,classic,00-0038938,auto_exact,high
134503-103252,RB,Bam,Bam Knight,Knight,2.400000095367432,1,4000,ARI@SF,ARI,SF,,,,,,RB/FLEX,Bam Knight,fd,4000,bam knight,ARI,RB,classic,00-0037157,auto_exact,high
134503-178011,WR,Xavier,Xavier Guillory,Guillory,,0,4000,BAL@DAL,BAL,DAL,,,,,,WR/FLEX,Xavier Guillory,fd,4000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
134503-86875,RB,Jordan,Jordan Mason,Mason,11.899999618530272,1,4000,MIN@TB,MIN,TB,IR,Thumb,,,,RB/FLEX,Jordan Mason,fd,4000,jordan mason,MIN,RB,classic,00-0037525,auto_exact,high
134503-201561,WR,Cole,Cole Burgess,Burgess,,0,4000,CIN@PIT,PIT,CIN,IR,Undisclosed,,,,WR/FLEX,Cole Burgess,fd,4000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
134503-119642,WR,Ja'Mori,Ja'Mori Maclin,Maclin,,0,4000,LAC@BUF,BUF,LAC,,,,,,WR/FLEX,Ja'Mori Maclin,fd,4000,jamori maclin,BUF,WR,classic,00-0041272,auto_exact,high
134503-201564,TE,Cam,Cam Grandy,Grandy,0.8500000238418579,2,4000,MIN@TB,MIN,TB,,,,,,TE/FLEX,Cam Grandy,fd,4000,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
134503-137058,WR,Trebor,Trebor Pena,Pena,,0,4000,NE@JAC,JAC,NE,,,,,,WR/FLEX,Trebor Pena,fd,4000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
134503-66402,TE,Jack,Jack Driscoll,Driscoll,,0,4000,CIN@PIT,PIT,CIN,IR,Undisclosed,,,,TE/FLEX,Jack Driscoll,fd,4000,jack driscoll,PIT,TE,classic,00-0036396,auto_fallback_name_only_position_mismatch,low
134503-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0.0,1,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Teagan Quitoriano,fd,4000,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
134503-192358,TE,Shawn,Shawn Bowman,Bowman,,0,4000,ARI@SF,ARI,SF,,,,,,TE/FLEX,Shawn Bowman,fd,4000,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
134503-139114,RB,Jabari,Jabari Small,Small,,0,4000,NYJ@DET,DET,NYJ,,,,,,RB/FLEX,Jabari Small,fd,4000,jabari small,DET,RB,classic,00-0039652,auto_exact,high
134503-120684,WR,Garrett,Garrett Greene,Greene,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Garrett Greene,fd,4000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
134503-166770,WR,Kendrick,Kendrick Law,Law,,0,4000,NYJ@DET,DET,NYJ,IR,Knee - acl,,,,WR/FLEX,Kendrick Law,fd,4000,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
134503-147315,WR,Jayden,Jayden Higgins,Higgins,6.489473844829359,19,4000,HOU@IND,HOU,IND,IR,Knee - acl,,,,WR/FLEX,Jayden Higgins,fd,4000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
134503-119672,RB,Kendall,Kendall Milton,Milton,0.2000000029802322,1,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX,Kendall Milton,fd,4000,kendall milton,CIN,RB,classic,00-0039266,auto_exact,high
