Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133104-29358,QB,Marcus,Marcus Mariota,Mariota,13.25,10,6000,WAS@PHI,WAS,PHI,Q,Knee - mcl,,,,QB,Marcus Mariota,fd,6000,marcus mariota,WAS,QB,classic,00-0032268,auto_exact,high
133104-69294,QB,Skylar,Skylar Thompson,Thompson,2.626666704813639,3,6000,BAL@IND,BAL,IND,IR,Undisclosed,,,,QB,Skylar Thompson,fd,6000,skylar thompson,BAL,QB,classic,00-0037327,auto_exact,high
133104-70324,QB,Carson,Carson Wentz,Wentz,16.267999267578126,5,6000,GB@MIN,MIN,GB,,,,,,QB,Carson Wentz,fd,6000,carson wentz,MIN,QB,classic,00-0032950,auto_exact,high
133104-166588,TE,Colston,Colston Loveland,Loveland,9.411110772026907,18,6000,CHI@CAR,CHI,CAR,,,,,,TE/FLEX,Colston Loveland,fd,6000,colston loveland,CHI,TE,classic,00-0040126,auto_exact,high
133104-139985,QB,Bailey,Bailey Zappe,Zappe,4.5,2,6000,NYJ@TEN,NYJ,TEN,,,,,,QB,Bailey Zappe,fd,6000,bailey zappe,NYJ,QB,classic,00-0038108,auto_exact,high
133104-38628,QB,Mitchell,Mitchell Trubisky,Trubisky,7.78000020980835,4,6000,NYJ@TEN,TEN,NYJ,Q,Biceps,,,,QB,Mitchell Trubisky,fd,6000,mitchell trubisky,TEN,QB,classic,00-0033869,auto_fallback_team_mismatch,medium
133104-92975,QB,Malik,Malik Cunningham,Cunningham,0.1000000014901161,1,6000,NO@DET,DET,NO,,,,,,QB,Malik Cunningham,fd,6000,malik cunningham,DET,QB,classic,00-0038911,auto_fallback_name_only_position_mismatch,low
133104-120639,WR,Quentin,Quentin Johnston,Johnston,10.87142835344587,14,6000,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,Quentin Johnston,fd,6000,quentin johnston,LAC,WR,classic,00-0038544,auto_exact,high
133104-154450,QB,Riley,Riley Leonard,Leonard,6.4,5,6000,BAL@IND,IND,BAL,,,,,,QB,Riley Leonard,fd,6000,riley leonard,IND,QB,classic,00-0040206,auto_exact,high
133104-8023,QB,Josh,Josh Johnson,Johnson,8.793333053588867,3,6000,TB@CIN,CIN,TB,,,,,,QB,Josh Johnson,fd,6000,josh johnson,CIN,QB,classic,00-0026300,auto_fallback_team_mismatch,medium
133104-119641,QB,Brady,Brady Cook,Cook,7.091999816894531,5,6000,MIA@LV,MIA,LV,,,,,,QB,Brady Cook,fd,6000,brady cook,MIA,QB,classic,00-0040398,auto_fallback_team_mismatch,medium
133104-53095,QB,Kyle,Kyle Allen,Allen,-0.1500000059604644,2,6000,BUF@HOU,BUF,HOU,,,,,,QB,Kyle Allen,fd,6000,kyle allen,BUF,QB,classic,00-0034577,auto_fallback_team_mismatch,medium
133104-88937,QB,Carter,Carter Bradley,Bradley,,0,6000,CLE@JAC,JAC,CLE,IR,Thumb,,,,QB,Carter Bradley,fd,6000,carter bradley,JAX,QB,classic,00-0039534,auto_exact,high
133104-92020,QB,Kenny,Kenny Pickett,Pickett,1.6200000445048015,6,6000,CHI@CAR,CAR,CHI,,,,,,QB,Kenny Pickett,fd,6000,kenny pickett,CAR,QB,classic,00-0038102,auto_fallback_team_mismatch,medium
133104-119670,QB,Carson,Carson Beck,Beck,,0,6000,ARI@LAC,ARI,LAC,,,,,,QB,Carson Beck,fd,6000,carson beck,ARI,QB,classic,00-0041561,auto_exact,high
133104-14225,QB,Andy,Andy Dalton,Dalton,2.630000114440918,4,6000,WAS@PHI,PHI,WAS,,,,,,QB,Andy Dalton,fd,6000,andy dalton,PHI,QB,classic,00-0027973,auto_fallback_team_mismatch,medium
133104-128944,QB,Haynes,Haynes King,King,,0,6000,CHI@CAR,CAR,CHI,Q,Hamstring,,,,QB,Haynes King,fd,6000,haynes king,CAR,QB,classic,00-0041149,auto_exact,high
133104-111557,QB,Spencer,Spencer Rattler,Rattler,11.515555487738716,9,6000,NO@DET,NO,DET,,,,,,QB,Spencer Rattler,fd,6000,spencer rattler,NO,QB,classic,00-0039376,auto_exact,high
133104-200653,QB,Max,Max Brosmer,Brosmer,1.1742857524326868,7,6000,GB@MIN,MIN,GB,,,,,,QB,Max Brosmer,fd,6000,max brosmer,MIN,QB,classic,00-0040494,auto_exact,high
133104-85983,QB,Hendon,Hendon Hooker,Hooker,0.6700000166893005,4,6000,NYJ@TEN,TEN,NYJ,,,,,,QB,Hendon Hooker,fd,6000,hendon hooker,TEN,QB,classic,00-0038550,auto_exact,high
133104-166892,QB,Drew,Drew Allar,Allar,,0,6000,ATL@PIT,PIT,ATL,,,,,,QB,Drew Allar,fd,6000,drew allar,PIT,QB,classic,00-0041565,auto_exact,high
133104-129010,QB,DJ,DJ Uiagalelei,Uiagalelei,,0,6000,ARI@LAC,LAC,ARI,,,,,,QB,DJ Uiagalelei,fd,6000,dj uiagalelei,LAC,QB,classic,00-0040464,auto_exact,high
133104-152651,WR,Marvin,Marvin Harrison Jr.,Harrison Jr.,8.941666920979818,12,5900,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Marvin Harrison Jr.,fd,5900,marvin harrison,ARI,WR,classic,00-0039849,auto_exact,high
133104-61593,WR,Jauan,Jauan Jennings,Jennings,9.368234970990349,17,5900,GB@MIN,MIN,GB,,,,,,WR/FLEX,Jauan Jennings,fd,5900,jauan jennings,MIN,WR,classic,00-0036259,auto_fallback_team_mismatch,medium
133104-90428,RB,Tyler,Tyler Allgeier,Allgeier,6.823529411764706,17,5900,ARI@LAC,ARI,LAC,,,,,,RB/FLEX,Tyler Allgeier,fd,5900,tyler allgeier,ARI,RB,classic,00-0037263,auto_fallback_team_mismatch,medium
133104-86518,WR,Khalil,Khalil Shakir,Shakir,8.811111450195312,18,5900,BUF@HOU,BUF,HOU,Q,Undisclosed,,,,WR/FLEX,Khalil Shakir,fd,5900,khalil shakir,BUF,WR,classic,00-0037261,auto_exact,high
133104-40442,RB,Aaron,Aaron Jones Sr.,Jones Sr.,8.72499974568685,12,5900,GB@MIN,MIN,GB,,,,,,RB/FLEX,Aaron Jones Sr.,fd,5900,aaron jones,MIN,RB,classic,00-0033293,auto_exact,high
133104-64555,WR,Calvin,Calvin Ridley,Ridley,5.971428462437221,7,5800,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Calvin Ridley,fd,5800,calvin ridley,TEN,WR,classic,00-0034837,auto_exact,high
133104-63634,WR,Jakobi,Jakobi Meyers,Meyers,8.235294117647058,17,5800,CLE@JAC,JAC,CLE,Q,Hand,,,,WR/FLEX,Jakobi Meyers,fd,5800,jakobi meyers,JAX,WR,classic,00-0034960,auto_exact,high
133104-105646,TE,Sam,Sam LaPorta,LaPorta,9.655555725097656,9,5800,NO@DET,DET,NO,Q,Hip,,,,TE/FLEX,Sam LaPorta,fd,5800,sam laporta,DET,TE,classic,00-0039065,auto_exact,high
133104-110974,WR,Malik,Malik Washington,Washington,5.511764526367188,17,5800,MIA@LV,MIA,LV,,,,,,WR/FLEX,Malik Washington,fd,5800,malik washington,MIA,WR,classic,00-0039880,auto_exact,high
133104-87467,RB,Chuba,Chuba Hubbard,Hubbard,8.081250190734863,16,5800,CHI@CAR,CAR,CHI,Q,Hamstring,,,,RB/FLEX,Chuba Hubbard,fd,5800,chuba hubbard,CAR,RB,classic,00-0036555,auto_exact,high
133104-69213,WR,Michael,Michael Pittman Jr.,Pittman Jr.,9.72941140567555,17,5800,ATL@PIT,PIT,ATL,Q,Hamstring,,,,WR/FLEX,Michael Pittman Jr.,fd,5800,michael pittman,PIT,WR,classic,00-0036252,auto_fallback_team_mismatch,medium
133104-188171,RB,Jeremiyah,Jeremiyah Love,Love,,0,5800,ARI@LAC,ARI,LAC,Q,Ankle,,,,RB/FLEX,Jeremiyah Love,fd,5800,jeremiyah love,ARI,RB,classic,00-0041027,auto_exact,high
133104-158968,RB,Jonathon,Jonathon Brooks,Brooks,2.0,3,5700,CHI@CAR,CAR,CHI,Q,General soreness,,,,RB/FLEX,Jonathon Brooks,fd,5700,jonathon brooks,CAR,RB,classic,00-0039344,auto_exact,high
133104-129291,WR,Tank,Tank Dell,Dell,8.392857142857142,14,5700,BUF@HOU,HOU,BUF,IR,Knee - acl + mcl,,,,WR/FLEX,Tank Dell,fd,5700,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
133104-89455,WR,Jayden,Jayden Reed,Reed,8.783333460489908,6,5700,GB@MIN,GB,MIN,,,,,,WR/FLEX,Jayden Reed,fd,5700,jayden reed,GB,WR,classic,00-0039146,auto_exact,high
133104-117178,RB,Jacory,Jacory Croskey-Merritt,Croskey-Merritt,8.341176650103401,17,5700,WAS@PHI,WAS,PHI,Q,Lower body,,,,RB/FLEX,Jacory Croskey-Merritt,fd,5700,jacory croskey merritt,WAS,RB,classic,00-0040242,auto_exact,high
133104-90561,WR,Jerry,Jerry Jeudy,Jeudy,5.6294115851907165,17,5700,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Jerry Jeudy,fd,5700,jerry jeudy,CLE,WR,classic,00-0036407,auto_exact,high
133104-29253,WR,Keenan,Keenan Allen,Allen,8.288888719346788,18,5700,BAL@IND,IND,BAL,,,,,,WR/FLEX,Keenan Allen,fd,5700,keenan allen,IND,WR,classic,00-0030279,auto_fallback_team_mismatch,medium
133104-172675,WR,Jordyn,Jordyn Tyson,Tyson,,0,5700,NO@DET,NO,DET,IR,Hamstring,,,,WR/FLEX,Jordyn Tyson,fd,5700,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
133104-172699,TE,Harold,Harold Fannin Jr.,Fannin Jr.,9.587499618530272,16,5700,CLE@JAC,CLE,JAC,,,,,,TE/FLEX,Harold Fannin Jr.,fd,5700,harold fannin,CLE,TE,classic,00-0040663,auto_exact,high
133104-166916,WR,Matthew,Matthew Golden,Golden,4.793333435058594,15,5600,GB@MIN,GB,MIN,,,,,,WR/FLEX,Matthew Golden,fd,5600,matthew golden,GB,WR,classic,00-0040667,auto_exact,high
133104-103619,WR,Tre,Tre Tucker,Tucker,8.011764526367188,17,5600,MIA@LV,LV,MIA,,,,,,WR/FLEX,Tre Tucker,fd,5600,tre tucker,LV,WR,classic,00-0038563,auto_exact,high
133104-129305,WR,Josh,Josh Downs,Downs,6.712500095367432,16,5600,BAL@IND,IND,BAL,Q,Calf,,,,WR/FLEX,Josh Downs,fd,5600,josh downs,IND,WR,classic,00-0038997,auto_exact,high
133104-137530,TE,Tyler,Tyler Warren,Warren,8.852941176470589,17,5600,BAL@IND,IND,BAL,Q,Groin,,,,TE/FLEX,Tyler Warren,fd,5600,tyler warren,IND,TE,classic,00-0040128,auto_exact,high
133104-183756,WR,Carnell,Carnell Tate,Tate,,0,5600,NYJ@TEN,TEN,NYJ,Q,Undisclosed,,,,WR/FLEX,Carnell Tate,fd,5600,carnell tate,TEN,WR,classic,00-0041438,auto_exact,high
133104-137902,RB,Rachaad,Rachaad White,White,7.235294117647059,17,5600,WAS@PHI,WAS,PHI,Q,Hamstring,,,,RB/FLEX,Rachaad White,fd,5600,rachaad white,WAS,RB,classic,00-0037256,auto_fallback_team_mismatch,medium
133104-144102,RB,Kyle,Kyle Monangai,Monangai,8.331579107987253,19,5600,CHI@CAR,CHI,CAR,Q,Knee,,,,RB/FLEX,Kyle Monangai,fd,5600,kyle monangai,CHI,RB,classic,00-0040236,auto_exact,high
133104-86080,TE,Kyle,Kyle Pitts Sr.,Pitts Sr.,9.988235473632812,17,5500,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Kyle Pitts Sr.,fd,5500,kyle pitts,ATL,TE,classic,00-0036970,auto_exact,high
133104-183380,WR,Makai,Makai Lemon,Lemon,,0,5500,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Makai Lemon,fd,5500,makai lemon,PHI,WR,classic,00-0040867,auto_exact,high
133104-42104,RB,Alvin,Alvin Kamara,Kamara,7.654545177112926,11,5500,NO@DET,NO,DET,Q,Knee - mcl,,,,RB/FLEX,Alvin Kamara,fd,5500,alvin kamara,NO,RB,classic,00-0033906,auto_exact,high
133104-110259,WR,Treylon,Treylon Burks,Burks,3.0,8,5500,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Treylon Burks,fd,5500,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
133104-90912,RB,Kenny,Kenny Gainwell,Gainwell,10.633332994249132,18,5500,TB@CIN,TB,CIN,,,,,,RB/FLEX,Kenny Gainwell,fd,5500,kenny gainwell,TB,RB,classic,00-0036919,auto_fallback_team_mismatch,medium
133104-147315,WR,Jayden,Jayden Higgins,Higgins,6.489473844829359,19,5500,BUF@HOU,HOU,BUF,IR,Knee - acl,,,,WR/FLEX,Jayden Higgins,fd,5500,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
133104-110457,WR,Dontayvion,Dontayvion Wicks,Wicks,4.676923018235427,13,5500,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Dontayvion Wicks,fd,5500,dontayvion wicks,PHI,WR,classic,00-0038393,auto_fallback_team_mismatch,medium
133104-86229,WR,Jahan,Jahan Dotson,Dotson,2.575000047683716,16,5400,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Jahan Dotson,fd,5400,jahan dotson,ATL,WR,classic,00-0037741,auto_fallback_team_mismatch,medium
133104-120042,WR,Jalen,Jalen McMillan,McMillan,6.724999904632568,4,5400,TB@CIN,TB,CIN,Q,Knee,,,,WR/FLEX,Jalen McMillan,fd,5400,jalen mcmillan,TB,WR,classic,00-0039855,auto_exact,high
133104-151789,WR,Adonai,Adonai Mitchell,Mitchell,4.75,16,5400,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Adonai Mitchell,fd,5400,adonai mitchell,NYJ,WR,classic,00-0039890,auto_exact,high
133104-64808,TE,Juwan,Juwan Johnson,Johnson,8.3176466997932,17,5400,NO@DET,NO,DET,,,,,,TE/FLEX,Juwan Johnson,fd,5400,juwan johnson,NO,TE,classic,00-0036040,auto_exact,high
133104-40687,RB,James,James Conner,Conner,9.766666412353516,3,5400,ARI@LAC,ARI,LAC,IR,Foot,,,,RB/FLEX,James Conner,fd,5400,james conner,ARI,RB,classic,00-0033553,auto_exact,high
133104-201547,WR,Jalen,Jalen Coker,Coker,8.40000025431315,12,5400,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,Jalen Coker,fd,5400,jalen coker,CAR,WR,classic,00-0039491,auto_exact,high
133104-86875,RB,Jordan,Jordan Mason,Mason,7.806250095367432,16,5400,GB@MIN,MIN,GB,,,,,,RB/FLEX,Jordan Mason,fd,5400,jordan mason,MIN,RB,classic,00-0037525,auto_exact,high
133104-87127,RB,Chris,Chris Rodriguez Jr.,Rodriguez Jr.,7.541666666666667,12,5300,CLE@JAC,JAC,CLE,,,,,,RB/FLEX,Chris Rodriguez Jr.,fd,5300,chris rodriguez,JAX,RB,classic,00-0038611,auto_fallback_team_mismatch,medium
133104-103539,WR,Wan'Dale,Wan'Dale Robinson,Robinson,11.306249618530272,16,5300,NYJ@TEN,TEN,NYJ,Q,Head,,,,WR/FLEX,Wan'Dale Robinson,fd,5300,wandale robinson,TEN,WR,classic,00-0038117,auto_fallback_team_mismatch,medium
133104-83074,TE,Dallas,Dallas Goedert,Goedert,10.96875,16,5300,WAS@PHI,PHI,WAS,,,,,,TE/FLEX,Dallas Goedert,fd,5300,dallas goedert,PHI,TE,classic,00-0034351,auto_exact,high
133104-92575,RB,Isiah,Isiah Pacheco,Pacheco,5.984615619365986,13,5300,NO@DET,DET,NO,IR,Back,,,,RB/FLEX,Isiah Pacheco,fd,5300,isiah pacheco,DET,RB,classic,00-0037197,auto_fallback_team_mismatch,medium
133104-158438,TE,Oronde,Oronde Gadsden II,Gadsden II,7.150000095367432,16,5300,ARI@LAC,LAC,ARI,,,,,,TE/FLEX,Oronde Gadsden II,fd,5300,oronde gadsden,LAC,TE,classic,00-0040189,auto_exact,high
133104-184184,WR,Travis,Travis Hunter,Hunter,7.542857033865792,7,5300,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Travis Hunter,fd,5300,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
133104-64389,WR,Nick,Nick Westbrook-Ikhine,Westbrook-Ikhine,1.309090874411843,11,5300,BAL@IND,IND,BAL,,,,,,WR/FLEX,Nick Westbrook-Ikhine,fd,5300,nick westbrook ikhine,IND,WR,classic,00-0036182,auto_fallback_team_mismatch,medium
133104-64496,WR,Olamide,Olamide Zaccheaus,Zaccheaus,4.625,16,5300,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Olamide Zaccheaus,fd,5300,olamide zaccheaus,ATL,WR,classic,00-0035208,auto_fallback_team_mismatch,medium
133104-145558,TE,Dalton,Dalton Kincaid,Kincaid,10.014285496303014,14,5200,BUF@HOU,BUF,HOU,,,,,,TE/FLEX,Dalton Kincaid,fd,5200,dalton kincaid,BUF,TE,classic,00-0038933,auto_exact,high
133104-52436,TE,Mark,Mark Andrews,Andrews,6.294117647058823,17,5200,BAL@IND,BAL,IND,,,,,,TE/FLEX,Mark Andrews,fd,5200,mark andrews,BAL,TE,classic,00-0034753,auto_exact,high
133104-166112,RB,Ollie,Ollie Gordon II,Gordon II,2.9764704984777115,17,5200,MIA@LV,MIA,LV,Q,Ribs,,,,RB/FLEX,Ollie Gordon II,fd,5200,ollie gordon,MIA,RB,classic,00-0040198,auto_exact,high
133104-166323,WR,Antonio,Antonio Williams,Williams,,0,5200,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Antonio Williams,fd,5200,antonio williams,WAS,WR,classic,00-0041040,auto_exact,high
133104-90562,RB,Brian,Brian Robinson Jr.,Robinson Jr.,3.142105303312603,19,5200,ATL@PIT,ATL,PIT,,,,,,RB/FLEX,Brian Robinson Jr.,fd,5200,brian robinson,ATL,RB,classic,00-0037746,auto_fallback_team_mismatch,medium
133104-88548,WR,Jalen,Jalen Tolbert,Tolbert,3.390909021550959,11,5200,MIA@LV,MIA,LV,,,,,,WR/FLEX,Jalen Tolbert,fd,5200,jalen tolbert,MIA,WR,classic,00-0037666,auto_fallback_team_mismatch,medium
133104-92859,WR,Jalen,Jalen Nailor,Nailor,5.247058644014246,17,5200,MIA@LV,LV,MIA,,,,,,WR/FLEX,Jalen Nailor,fd,5200,jalen nailor,LV,WR,classic,00-0037291,auto_fallback_team_mismatch,medium
133104-85845,WR,Rashod,Rashod Bateman,Bateman,3.5307693481445312,13,5200,BAL@IND,BAL,IND,,,,,,WR/FLEX,Rashod Bateman,fd,5200,rashod bateman,BAL,WR,classic,00-0036550,auto_exact,high
133104-103587,TE,Brenton,Brenton Strange,Strange,7.453846271221455,13,5100,CLE@JAC,JAC,CLE,,,,,,TE/FLEX,Brenton Strange,fd,5100,brenton strange,JAX,TE,classic,00-0038935,auto_exact,high
133104-183649,WR,KC,KC Concepcion,Concepcion,,0,5100,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,KC Concepcion,fd,5100,kc concepcion,CLE,WR,classic,00-0041547,auto_exact,high
133104-174486,RB,Dylan,Dylan Sampson,Sampson,4.73999989827474,15,5100,CLE@JAC,CLE,JAC,,,,,,RB/FLEX,Dylan Sampson,fd,5100,dylan sampson,CLE,RB,classic,00-0040162,auto_exact,high
133104-128624,WR,Tez,Tez Johnson,Johnson,5.226666768391927,15,5100,TB@CIN,TB,CIN,,,,,,WR/FLEX,Tez Johnson,fd,5100,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
133104-128633,RB,Kimani,Kimani Vidal,Vidal,8.928571428571429,14,5100,ARI@LAC,LAC,ARI,,,,,,RB/FLEX,Kimani Vidal,fd,5100,kimani vidal,LAC,RB,classic,00-0039391,auto_exact,high
133104-86687,WR,Hollywood,Hollywood Brown,Brown,7.074999809265137,16,5100,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Hollywood Brown,fd,5100,hollywood brown,PHI,WR,classic,,,
133104-172715,WR,Omar,Omar Cooper Jr.,Cooper Jr.,,0,5100,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Omar Cooper Jr.,fd,5100,omar cooper,NYJ,WR,classic,00-0041511,auto_exact,high
133104-55042,TE,Dalton,Dalton Schultz,Schultz,7.636842426500823,19,5100,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Dalton Schultz,fd,5100,dalton schultz,HOU,TE,classic,00-0034383,auto_exact,high
133104-71706,TE,T.J.,T.J. Hockenson,Hockenson,5.820000203450521,15,5000,GB@MIN,MIN,GB,,,,,,TE/FLEX,T.J. Hockenson,fd,5000,tj hockenson,MIN,TE,classic,00-0035229,auto_exact,high
133104-103511,WR,Devaughn,Devaughn Vele,Vele,5.977777693006727,9,5000,NO@DET,NO,DET,,,,,,WR/FLEX,Devaughn Vele,fd,5000,devaughn vele,NO,WR,classic,00-0039424,auto_exact,high
133104-88297,TE,Chig,Chig Okonkwo,Okonkwo,5.647058823529412,17,5000,WAS@PHI,WAS,PHI,,,,,,TE/FLEX,Chig Okonkwo,fd,5000,chig okonkwo,WAS,TE,classic,00-0037809,auto_fallback_team_mismatch,medium
133104-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.166666666666666,18,5000,CLE@JAC,JAC,CLE,,,,,,DEF,Jacksonville Jaguars,fd,5000,jacksonville jaguars,JAX,D,classic,DST_JAX,team_defense,high
133104-152007,WR,Jaylin,Jaylin Noel,Noel,2.9157895539936267,19,5000,BUF@HOU,HOU,BUF,Q,Hamstring,,,,WR/FLEX,Jaylin Noel,fd,5000,jaylin noel,HOU,WR,classic,00-0040138,auto_exact,high
133104-88575,WR,Elijah,Elijah Moore,Moore,2.5,10,5000,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Elijah Moore,fd,5000,elijah moore,PHI,WR,classic,00-0036980,auto_fallback_team_mismatch,medium
133104-63050,RB,Ty,Ty Johnson,Johnson,5.194117826573989,17,5000,BUF@HOU,BUF,HOU,Q,Lower leg,,,,RB/FLEX,Ty Johnson,fd,5000,ty johnson,BUF,RB,classic,00-0035537,auto_exact,high
133104-86811,TE,Cade,Cade Otton,Otton,6.179999796549479,15,5000,TB@CIN,TB,CIN,,,,,,TE/FLEX,Cade Otton,fd,5000,cade otton,TB,TE,classic,00-0038129,auto_exact,high
133104-107293,RB,Tyjae,Tyjae Spears,Spears,6.861538226787861,13,5000,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Tyjae Spears,fd,5000,tyjae spears,TEN,RB,classic,00-0039032,auto_exact,high
133104-172861,WR,Elic,Elic Ayomanor,Ayomanor,6.0,16,5000,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Elic Ayomanor,fd,5000,elic ayomanor,TEN,WR,classic,00-0040170,auto_exact,high
133104-137059,RB,Sean,Sean Tucker,Tucker,5.317647148581112,17,5000,TB@CIN,TB,CIN,Q,Undisclosed,,,,RB/FLEX,Sean Tucker,fd,5000,sean tucker,TB,RB,classic,00-0038951,auto_exact,high
133104-185593,WR,Andrei,Andrei Iosivas,Iosivas,4.893333435058594,15,4900,TB@CIN,CIN,TB,,,,,,WR/FLEX,Andrei Iosivas,fd,4900,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
133104-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,7.833333333333333,18,4900,ATL@PIT,PIT,ATL,,,,,,DEF,Pittsburgh Steelers,fd,4900,pittsburgh steelers,PIT,D,classic,DST_PIT,team_defense,high
133104-133477,TE,Darnell,Darnell Washington,Washington,4.453846271221455,13,4900,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Darnell Washington,fd,4900,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
133104-190930,WR,Ja'Kobi,Ja'Kobi Lane,Lane,,0,4900,BAL@IND,BAL,IND,,,,,,WR/FLEX,Ja'Kobi Lane,fd,4900,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
133104-152103,RB,Jaylen,Jaylen Wright,Wright,5.411111195882161,9,4900,MIA@LV,MIA,LV,,,,,,RB/FLEX,Jaylen Wright,fd,4900,jaylen wright,MIA,RB,classic,00-0039874,auto_exact,high
133104-157467,WR,Keon,Keon Coleman,Coleman,7.0,14,4900,BUF@HOU,BUF,HOU,Q,Foot,,,,WR/FLEX,Keon Coleman,fd,4900,keon coleman,BUF,WR,classic,00-0039901,auto_exact,high
133104-91931,TE,Greg,Greg Dulcich,Dulcich,5.533333248562283,9,4900,MIA@LV,MIA,LV,,,,,,TE/FLEX,Greg Dulcich,fd,4900,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
133104-166749,RB,LeQuint,LeQuint Allen Jr.,Allen Jr.,1.2647058823529411,17,4900,CLE@JAC,JAC,CLE,Q,Undisclosed,,,,RB/FLEX,LeQuint Allen Jr.,fd,4900,lequint allen,JAX,RB,classic,00-0040238,auto_exact,high
133104-119697,RB,MarShawn,MarShawn Lloyd,Lloyd,2.299999952316284,1,4900,GB@MIN,GB,MIN,,,,,,RB/FLEX,MarShawn Lloyd,fd,4900,marshawn lloyd,GB,RB,classic,00-0039811,auto_exact,high
133104-56265,TE,Mike,Mike Gesicki,Gesicki,4.725000063578288,12,4900,TB@CIN,CIN,TB,,,,,,TE/FLEX,Mike Gesicki,fd,4900,mike gesicki,CIN,TE,classic,00-0034829,auto_exact,high
133104-55335,TE,David,David Njoku,Njoku,6.345454822887074,11,4800,ARI@LAC,LAC,ARI,,,,,,TE/FLEX,David Njoku,fd,4800,david njoku,LAC,TE,classic,00-0033885,auto_fallback_team_mismatch,medium
133104-168054,TE,Mason,Mason Taylor,Taylor,5.146153963529146,13,4800,NYJ@TEN,NYJ,TEN,,,,,,TE/FLEX,Mason Taylor,fd,4800,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
133104-151741,WR,Jack,Jack Bech,Bech,2.700000127156576,12,4800,MIA@LV,LV,MIA,,,,,,WR/FLEX,Jack Bech,fd,4800,jack bech,LV,WR,classic,00-0040729,auto_exact,high
133104-183488,WR,Isaac,Isaac TeSlaa,TeSlaa,4.850000108991351,14,4800,NO@DET,DET,NO,,,,,,WR/FLEX,Isaac TeSlaa,fd,4800,isaac teslaa,DET,WR,classic,00-0040669,auto_exact,high
133104-167110,WR,Denzel,Denzel Boston,Boston,,0,4800,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Denzel Boston,fd,4800,denzel boston,CLE,WR,classic,00-0041037,auto_exact,high
133104-52451,RB,Samaje,Samaje Perine,Perine,4.626666768391927,15,4800,TB@CIN,CIN,TB,,,,,,RB/FLEX,Samaje Perine,fd,4800,samaje perine,CIN,RB,classic,00-0033526,auto_exact,high
133104-86244,TE,Pat,Pat Freiermuth,Freiermuth,6.150000095367432,16,4800,ATL@PIT,PIT,ATL,,,,,,TE/FLEX,Pat Freiermuth,fd,4800,pat freiermuth,PIT,TE,classic,00-0036894,auto_exact,high
133104-12527,D,Chicago,Chicago Bears,Bears,6.368421052631579,19,4800,CHI@CAR,CHI,CAR,,,,,,DEF,Chicago Bears,fd,4800,chicago bears,CHI,D,classic,DST_CHI,team_defense,high
133104-120085,RB,Seth,Seth McGowan,McGowan,,0,4800,BAL@IND,IND,BAL,,,,,,RB/FLEX,Seth McGowan,fd,4800,seth mcgowan,IND,RB,classic,00-0041125,auto_exact,high
133104-114198,WR,Xavier,Xavier Legette,Legette,4.568749904632568,16,4800,CHI@CAR,CAR,CHI,Q,Ankle,,,,WR/FLEX,Xavier Legette,fd,4800,xavier legette,CAR,WR,classic,00-0039342,auto_exact,high
