Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Deven Thompkins (43778730),Deven Thompkins,43778730,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.9,,Deven Thompkins,dk,5500,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
WR,Tejhaun Palmer (43778732),Tejhaun Palmer,43778732,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Tejhaun Palmer,dk,5500,tejhaun palmer,NE,WR,classic,00-0039397,auto_fallback_team_mismatch,medium
WR,Levi Wentz (43778734),Levi Wentz,43778734,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Levi Wentz,dk,5500,levi wentz,PIT,WR,classic,,,
WR,Wesley Grimes (43778736),Wesley Grimes,43778736,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Wesley Grimes,dk,5500,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
WR,Jha'Quan Jackson (43778738),Jha'Quan Jackson,43778738,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Jha'Quan Jackson,dk,5500,jhaquan jackson,HOU,WR,classic,00-0039392,auto_exact,high
WR,Hank Beatty (43778740),Hank Beatty,43778740,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Hank Beatty,dk,5500,hank beatty,TEN,WR,classic,00-0040912,auto_exact,high
WR,Justin Shorter (43778742),Justin Shorter,43778742,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,IR,Justin Shorter,dk,5500,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
WR,Jeremiah Webb (43778744),Jeremiah Webb,43778744,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,IR,Jeremiah Webb,dk,5500,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
WR,Cole Burgess (43778746),Cole Burgess,43778746,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,IR,Cole Burgess,dk,5500,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
WR,Will Pauling (43778748),Will Pauling,43778748,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Will Pauling,dk,5500,will pauling,SF,WR,classic,00-0041361,auto_exact,high
WR,DJ Turner (43778750),DJ Turner,43778750,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,IR,DJ Turner,dk,5500,dj turner,HOU,WR,classic,00-0036527,auto_fallback_team_mismatch,medium
WR,Corey Rucker (43778752),Corey Rucker,43778752,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,IR,Corey Rucker,dk,5500,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
WR,Jimmy Kibble (43778754),Jimmy Kibble,43778754,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,IR,Jimmy Kibble,dk,5500,jimmy kibble,NE,WR,classic,00-0041322,auto_exact,high
WR,KhaDarel Hodge (43778756),KhaDarel Hodge,43778756,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.5,,KhaDarel Hodge,dk,5500,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
WR,Brandon Aiyuk (43778758),Brandon Aiyuk,43778758,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,OUT,Brandon Aiyuk,dk,5500,brandon aiyuk,SF,WR,classic,,,
WR,Ricky Pearsall (43778760),Ricky Pearsall,43778760,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,9.5,IR,Ricky Pearsall,dk,5500,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
