Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Mitchell Fraboni (44133624),Mitchell Fraboni,44133624,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Mitchell Fraboni,dk,2500,mitchell fraboni,DEN,TE,classic,00-0036943,auto_fallback_name_only_position_mismatch,low
TE,Lucas Krull (44133626),Lucas Krull,44133626,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,1.2,,Lucas Krull,dk,2500,lucas krull,DEN,TE,classic,00-0037539,auto_exact,high
TE,Durham Smythe (44133628),Durham Smythe,44133628,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.5,,Durham Smythe,dk,2500,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
TE,Matt Hibner (44133630),Matt Hibner,44133630,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Matt Hibner,dk,2500,matt hibner,BAL,TE,classic,,,
TE,Josh Cuevas (44133632),Josh Cuevas,44133632,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Josh Cuevas,dk,2500,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
TE,Nick Vannett (44133634),Nick Vannett,44133634,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Nick Vannett,dk,2500,nick vannett,BAL,TE,classic,00-0032394,auto_exact,high
TE,Ty Pezza (44133636),Ty Pezza,44133636,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,BAL,0.0,,Ty Pezza,dk,2500,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
TE,Treyton Welch (44133638),Treyton Welch,44133638,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Treyton Welch,dk,2500,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
TE,Moliki Matavao (44133640),Moliki Matavao,44133640,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.5,IR,Moliki Matavao,dk,2500,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
TE,Stone Smartt (44133642),Stone Smartt,44133642,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.8,,Stone Smartt,dk,2500,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
TE,Zach Wood (44133644),Zach Wood,44133644,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Zach Wood,dk,2500,zach wood,NO,TE,classic,00-0033063,auto_fallback_name_only_position_mismatch,low
TE,Johnny Mundt (44133646),Johnny Mundt,44133646,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,1.2,,Johnny Mundt,dk,2500,johnny mundt,PHI,TE,classic,00-0033246,auto_fallback_team_mismatch,medium
TE,E.J. Jenkins (44133648),E.J. Jenkins,44133648,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,E.J. Jenkins,dk,2500,ej jenkins,PHI,TE,classic,00-0038498,auto_exact,high
TE,Grant Calcaterra (44133650),Grant Calcaterra,44133650,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,1.4,IR,Grant Calcaterra,dk,2500,grant calcaterra,PHI,TE,classic,00-0037086,auto_exact,high
TE,Rocco Underwood (44133652),Rocco Underwood,44133652,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Rocco Underwood,dk,2500,rocco underwood,PHI,TE,classic,00-0040925,auto_fallback_name_only_position_mismatch,low
TE,Kylen Granson (44133654),Kylen Granson,44133654,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.6,,Kylen Granson,dk,2500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,David Martin-Robinson (44133656),David Martin-Robinson,44133656,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.8,,David Martin-Robinson,dk,2500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Jaren Kanak (44133658),Jaren Kanak,44133658,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,IR,Jaren Kanak,dk,2500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,Joel Wilson (44133660),Joel Wilson,44133660,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Joel Wilson,dk,2500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Feleipe Franks (44133662),Feleipe Franks,44133662,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Feleipe Franks,dk,2500,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
TE,Charlie Woerner (44133664),Charlie Woerner,44133664,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.8,,Charlie Woerner,dk,2500,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
TE,Nick Muse (44133666),Nick Muse,44133666,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Nick Muse,dk,2500,nick muse,ATL,TE,classic,00-0037317,auto_exact,high
TE,Jack Velling (44133668),Jack Velling,44133668,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Jack Velling,dk,2500,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
TE,Jeremy Ruckert (44133670),Jeremy Ruckert,44133670,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,NYJ,2.8,,Jeremy Ruckert,dk,2500,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
TE,Jelani Woods (44133672),Jelani Woods,44133672,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.3,,Jelani Woods,dk,2500,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
TE,Josh Whyle (44133674),Josh Whyle,44133674,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,1.8,Q,Josh Whyle,dk,2500,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
TE,Mark Redman (44133676),Mark Redman,44133676,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Mark Redman,dk,2500,mark redman,GB,TE,classic,00-0040598,auto_exact,high
TE,Thomas Yassmin (44133678),Thomas Yassmin,44133678,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,IR,Thomas Yassmin,dk,2500,thomas yassmin,GB,TE,classic,00-0039936,auto_exact,high
TE,Drake Dabney (44133680),Drake Dabney,44133680,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.7,,Drake Dabney,dk,2500,drake dabney,GB,TE,classic,00-0040628,auto_exact,high
TE,Robert Tonyan (44133682),Robert Tonyan,44133682,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,PIT,0.1,,Robert Tonyan,dk,2500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Lake McRee (44133684),Lake McRee,44133684,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Lake McRee,dk,2500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Tanner Arkin (44133686),Tanner Arkin,44133686,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Tanner Arkin,dk,2500,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
TE,Cameron Latu (44133688),Cameron Latu,44133688,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Cameron Latu,dk,2500,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
TE,Julian Hill (44133690),Julian Hill,44133690,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,2.2,IR,Julian Hill,dk,2500,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
TE,Shane Zylstra (44133692),Shane Zylstra,44133692,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.8,,Shane Zylstra,dk,2500,shane zylstra,NE,TE,classic,00-0036534,auto_fallback_team_mismatch,medium
TE,Payne Durham (44133694),Payne Durham,44133694,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.1,,Payne Durham,dk,2500,payne durham,TB,TE,classic,00-0039050,auto_exact,high
TE,Ko Kieft (44133696),Ko Kieft,44133696,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Ko Kieft,dk,2500,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
TE,Bauer Sharp (44133698),Bauer Sharp,44133698,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Bauer Sharp,dk,2500,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
TE,Evan Deckers (44133700),Evan Deckers,44133700,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Evan Deckers,dk,2500,evan deckers,TB,TE,classic,00-0038817,auto_fallback_name_only_position_mismatch,low
TE,CJ Dippre (44133702),CJ Dippre,44133702,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,CJ Dippre,dk,2500,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
TE,Blake Whiteheart (44133704),Blake Whiteheart,44133704,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.1,,Blake Whiteheart,dk,2500,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
TE,Carsen Ryan (44133706),Carsen Ryan,44133706,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Carsen Ryan,dk,2500,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
TE,Joe Royer (44133708),Joe Royer,44133708,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,OUT,Joe Royer,dk,2500,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
TE,Messiah Swinson (44133710),Messiah Swinson,44133710,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Messiah Swinson,dk,2500,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
TE,Colson Yankoff (44133712),Colson Yankoff,44133712,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.3,,Colson Yankoff,dk,2500,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
TE,Jack Westover (44133714),Jack Westover,44133714,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.1,,Jack Westover,dk,2500,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
TE,Tyler Ott (44133716),Tyler Ott,44133716,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Tyler Ott,dk,2500,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
TE,Luke Schoonmaker (44133718),Luke Schoonmaker,44133718,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,1.6,,Luke Schoonmaker,dk,2500,luke schoonmaker,DAL,TE,classic,00-0038547,auto_exact,high
TE,Princeton Fant (44133720),Princeton Fant,44133720,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,IR,Princeton Fant,dk,2500,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
TE,DJ Rogers (44133722),DJ Rogers,44133722,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,IR,DJ Rogers,dk,2500,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
TE,James Mitchell (44133724),James Mitchell,44133724,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,1.0,,James Mitchell,dk,2500,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
TE,Michael Trigg (44133726),Michael Trigg,44133726,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Michael Trigg,dk,2500,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
TE,Erick All Jr. (44133728),Erick All Jr.,44133728,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Erick All Jr.,dk,2500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Jack Endries (44133730),Jack Endries,44133730,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Jack Endries,dk,2500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,Tanner Hudson (44133732),Tanner Hudson,44133732,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,3.2,,Tanner Hudson,dk,2500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,William Wagner (44133734),William Wagner,44133734,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,William Wagner,dk,2500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,Cade Stover (44133736),Cade Stover,44133736,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,2.3,,Cade Stover,dk,2500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Brevin Jordan (44133738),Brevin Jordan,44133738,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,OUT,Brevin Jordan,dk,2500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Zaire Mitchell-Paden (44133740),Zaire Mitchell-Paden,44133740,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.5,,Zaire Mitchell-Paden,dk,2500,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
DST,Cardinals (44133760),Cardinals,44133760,DST,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,4.3,,Cardinals,dk,2500,cardinals,ARI,DST,classic,DST_ARI,team_defense,high
DST,Commanders (44133761),Commanders,44133761,DST,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,4.5,,Commanders,dk,2500,commanders,WAS,DST,classic,DST_WAS,team_defense,high
DST,Jaguars (44133762),Jaguars,44133762,DST,2400,JAX@DEN 09/20/2026 04:05PM ET,JAX,8.2,,Jaguars,dk,2400,jaguars,JAX,DST,classic,DST_JAX,team_defense,high
DST,Jets (44133763),Jets,44133763,DST,2400,GB@NYJ 09/20/2026 01:00PM ET,NYJ,2.8,,Jets,dk,2400,jets,NYJ,DST,classic,DST_NYJ,team_defense,high
DST,Saints (44133764),Saints,44133764,DST,2300,NO@BAL 09/20/2026 01:00PM ET,NO,6.9,,Saints,dk,2300,saints,NO,DST,classic,DST_NO,team_defense,high
DST,Browns (44133765),Browns,44133765,DST,2200,CLE@TB 09/20/2026 01:00PM ET,CLE,7.8,,Browns,dk,2200,browns,CLE,DST,classic,DST_CLE,team_defense,high
DST,Titans (44133766),Titans,44133766,DST,2100,PHI@TEN 09/20/2026 01:00PM ET,TEN,4.8,,Titans,dk,2100,titans,TEN,DST,classic,DST_TEN,team_defense,high
DST,Dolphins (44133767),Dolphins,44133767,DST,2000,MIA@SF 09/20/2026 04:25PM ET,MIA,5.6,,Dolphins,dk,2000,dolphins,MIA,DST,classic,DST_MIA,team_defense,high
