Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134251-63855,WR,K.J.,K.J. Osborn,Osborn,,0,4000,PHI@TEN,TEN,PHI,,,,,,WR/FLEX,K.J. Osborn,fd,4000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
134251-166253,TE,Sam,Sam Roush,Roush,,0,4000,MIN@CHI,CHI,MIN,,,,,,TE/FLEX,Sam Roush,fd,4000,sam roush,CHI,TE,classic,00-0041558,auto_exact,high
134251-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,PHI@TEN,TEN,PHI,,,,,,TE/FLEX,Joel Wilson,fd,4000,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
134251-71032,WR,Devin,Devin Duvernay,Duvernay,0.0,1,4000,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Devin Duvernay,fd,4000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
134251-157051,TE,Tanner,Tanner Arkin,Arkin,,0,4000,PIT@NE,NE,PIT,,,,,,TE/FLEX,Tanner Arkin,fd,4000,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
134251-110978,RB,Evan,Evan Hull,Hull,0.9833333492279052,6,4000,SEA@ARI,ARI,SEA,,,,,,RB/FLEX,Evan Hull,fd,4000,evan hull,ARI,RB,classic,00-0038397,auto_fallback_team_mismatch,medium
134251-90501,WR,Julian,Julian Hicks,Hicks,,0,4000,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Julian Hicks,fd,4000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
134251-167306,TE,Tanner,Tanner Koziol,Koziol,,0,4000,JAC@DEN,JAC,DEN,,,,,,TE/FLEX,Tanner Koziol,fd,4000,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
134251-102796,WR,Ricky,Ricky Pearsall,Pearsall,7.659999847412109,10,4000,MIA@SF,SF,MIA,IR,Knee - pcl,,,,WR/FLEX,Ricky Pearsall,fd,4000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
134251-87442,TE,Princeton,Princeton Fant,Fant,,0,4000,WAS@DAL,DAL,WAS,IR,Knee - acl + mcl,,,,TE/FLEX,Princeton Fant,fd,4000,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
134251-90522,TE,Cameron,Cameron Latu,Latu,0.0,3,4000,PIT@NE,NE,PIT,,,,,,TE/FLEX,Cameron Latu,fd,4000,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
134251-114079,TE,Hayden,Hayden Rucci,Rucci,,0,4000,JAC@DEN,JAC,DEN,,,,,,TE/FLEX,Hayden Rucci,fd,4000,hayden rucci,JAX,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
134251-94625,WR,Jalen,Jalen Reagor,Reagor,,0,4000,MIA@SF,MIA,SF,,,,,,WR/FLEX,Jalen Reagor,fd,4000,jalen reagor,MIA,WR,classic,00-0036387,auto_exact,high
134251-151968,TE,Lake,Lake McRee,McRee,,0,4000,PIT@NE,PIT,NE,,,,,,TE/FLEX,Lake McRee,fd,4000,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
134251-112037,WR,Casey,Casey Washington,Washington,2.4799999237060546,5,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,Casey Washington,fd,4000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
134251-154020,RB,Al-Jay,Al-Jay Henderson,Henderson,,0,4000,GB@NYJ,NYJ,GB,,,,,,RB/FLEX,Al-Jay Henderson,fd,4000,al jay henderson,NYJ,RB,classic,,,
134251-166313,RB,Adam,Adam Randall,Randall,,0,4000,NO@BAL,BAL,NO,IR,Undisclosed,,,,RB/FLEX,Adam Randall,fd,4000,adam randall,BAL,RB,classic,00-0040888,auto_exact,high
134251-87469,TE,Jelani,Jelani Woods,Woods,0.449999988079071,2,4000,GB@NYJ,NYJ,GB,,,,,,TE/FLEX,Jelani Woods,fd,4000,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
134251-175539,WR,Vinny,Vinny Anthony II,Anthony II,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,Vinny Anthony II,fd,4000,vinny anthony,ATL,WR,classic,00-0041185,auto_exact,high
134251-40371,TE,Johnny,Johnny Mundt,Mundt,0.0,1,4000,PHI@TEN,PHI,TEN,,,,,,TE/FLEX,Johnny Mundt,fd,4000,johnny mundt,PHI,TE,classic,00-0033246,auto_fallback_team_mismatch,medium
134251-184756,TE,Hayden,Hayden Large,Large,,0,4000,MIN@CHI,CHI,MIN,IR,Undisclosed,,,,TE/FLEX,Hayden Large,fd,4000,hayden large,CHI,TE,classic,00-0041170,auto_exact,high
134251-60858,WR,Christian,Christian Kirk,Kirk,6.1769233116736775,13,4000,MIA@SF,SF,MIA,IR,Calf,,,,WR/FLEX,Christian Kirk,fd,4000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
134251-151993,TE,DJ,DJ Rogers,Rogers,,0,4000,WAS@DAL,DAL,WAS,IR,Knee,,,,TE/FLEX,DJ Rogers,fd,4000,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
134251-71105,WR,Ben,Ben Skowronek,Skowronek,1.2416666348775227,12,4000,PIT@NE,PIT,NE,,,,,,WR/FLEX,Ben Skowronek,fd,4000,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
134251-26057,RB,Michael,Michael Burton,Burton,,0,4000,CLE@TB,CLE,TB,,,,,,RB/FLEX,Michael Burton,fd,4000,michael burton,CLE,RB,classic,00-0031595,auto_exact,high
134251-152014,WR,JP,JP Richardson,Richardson,,0,4000,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,JP Richardson,fd,4000,jp richardson,CHI,WR,classic,00-0040275,auto_exact,high
134251-173518,WR,Qadir,Qadir Ismail,Ismail,,0,4000,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,Qadir Ismail,fd,4000,qadir ismail,CHI,WR,classic,00-0039843,auto_fallback_name_only_position_mismatch,low
134251-69068,RB,Jonathan,Jonathan Ward,Ward,,0,4000,NO@BAL,BAL,NO,,,,,,RB/FLEX,Jonathan Ward,fd,4000,jonathan ward,BAL,RB,classic,00-0035924,auto_exact,high
134251-109007,WR,Josh,Josh Kelly,Kelly,,0,4000,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Josh Kelly,fd,4000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
134251-109008,WR,Jalen,Jalen Moreno-Cropper,Moreno-Cropper,0.0,2,4000,NO@BAL,NO,BAL,,,,,,WR/FLEX,Jalen Moreno-Cropper,fd,4000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
134251-243158,WR,Tyren,Tyren Montgomery,Montgomery,,0,4000,PHI@TEN,TEN,PHI,,,,,,WR/FLEX,Tyren Montgomery,fd,4000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
134251-54746,TE,Tyler,Tyler Ott,Ott,,0,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,Tyler Ott,fd,4000,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
134251-243161,TE,Ty,Ty Pezza,Pezza,,0,4000,NO@BAL,BAL,NO,,,,,,TE/FLEX,Ty Pezza,fd,4000,ty pezza,BAL,TE,classic,00-0040986,auto_fallback_name_only_position_mismatch,low
134251-243160,WR,Michael,Michael Briscoe,Briscoe,,0,4000,MIN@CHI,MIN,CHI,,,,,,WR/FLEX,Michael Briscoe,fd,4000,michael briscoe,MIN,WR,classic,00-0040970,auto_exact,high
134251-80353,TE,Robert,Robert Tonyan,Tonyan,0.6000000238418579,1,4000,PIT@NE,PIT,NE,,,,,,TE/FLEX,Robert Tonyan,fd,4000,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
134251-157154,WR,Jaden,Jaden Bradley,Bradley,,0,4000,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,Jaden Bradley,fd,4000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
134251-169440,WR,Kaden,Kaden Wetjen,Wetjen,0.0,1,4000,PIT@NE,PIT,NE,,,,,,WR/FLEX,Kaden Wetjen,fd,4000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
134251-71143,TE,Kylen,Kylen Granson,Granson,0.8333333333333334,9,4000,PHI@TEN,TEN,PHI,,,,,,TE/FLEX,Kylen Granson,fd,4000,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
134251-188900,WR,Michael,Michael Wortham,Wortham,,0,4000,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Michael Wortham,fd,4000,michael wortham,JAX,WR,classic,00-0041220,auto_exact,high
134251-208360,RB,Damon,Damon Bankston,Bankston,,0,4000,GB@NYJ,GB,NYJ,,,,,,RB/FLEX,Damon Bankston,fd,4000,damon bankston,GB,RB,classic,00-0041139,auto_exact,high
134251-191983,TE,Dallen,Dallen Bentley,Bentley,,0,4000,JAC@DEN,DEN,JAC,,,,,,TE/FLEX,Dallen Bentley,fd,4000,dallen bentley,DEN,TE,classic,00-0041133,auto_exact,high
134251-177644,TE,Justin,Justin Joly,Joly,,0,4000,MIA@SF,MIA,SF,,,,,,TE/FLEX,Justin Joly,fd,4000,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
134251-102902,WR,Trey,Trey Palmer,Palmer,,0,4000,NO@BAL,NO,BAL,,,,,,WR/FLEX,Trey Palmer,fd,4000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
134251-184821,RB,Robert,Robert Henry Jr.,Henry Jr.,,0,4000,WAS@DAL,WAS,DAL,,,,,,RB/FLEX,Robert Henry Jr.,fd,4000,robert henry,WAS,RB,classic,00-0041178,auto_exact,high
134251-185850,TE,Julian,Julian Hill,Hill,2.136363636363636,11,4000,PIT@NE,NE,PIT,IR,Knee,,,,TE/FLEX,Julian Hill,fd,4000,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
134251-89613,WR,Simi,Simi Fehoko,Fehoko,0.0,1,4000,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Simi Fehoko,fd,4000,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
134251-129560,WR,Xavier,Xavier Restrepo,Restrepo,2.799999952316284,2,4000,PHI@TEN,TEN,PHI,,,,,,WR/FLEX,Xavier Restrepo,fd,4000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
134251-89627,WR,Brycen,Brycen Tremayne,Tremayne,0.0,1,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,Brycen Tremayne,fd,4000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
134251-160287,RB,Amar,Amar Johnson,Johnson,0.800000011920929,1,4000,LV@LAC,LAC,LV,,,,,,RB/FLEX,Amar Johnson,fd,4000,amar johnson,LAC,RB,classic,00-0040039,auto_exact,high
134251-73247,RB,Kene,Kene Nwangwu,Nwangwu,1.0899999618530274,10,4000,GB@NYJ,NYJ,GB,Q,Back,,,,RB/FLEX,Kene Nwangwu,fd,4000,kene nwangwu,NYJ,RB,classic,00-0036842,auto_exact,high
134251-166434,WR,Dane,Dane Key,Key,,0,4000,JAC@DEN,DEN,JAC,,,,,,WR/FLEX,Dane Key,fd,4000,dane key,DEN,WR,classic,00-0041293,auto_exact,high
134251-173606,WR,Dillon,Dillon Bell,Bell,,0,4000,MIN@CHI,MIN,CHI,,,,,,WR/FLEX,Dillon Bell,fd,4000,dillon bell,MIN,WR,classic,00-0041342,auto_exact,high
134251-226859,WR,Darius,Darius Cooper,Cooper,0.0,1,4000,PHI@TEN,PHI,TEN,,,,,,WR/FLEX,Darius Cooper,fd,4000,darius cooper,PHI,WR,classic,00-0040024,auto_exact,high
134251-114224,WR,Kyrese,Kyrese Rowan,Rowan,,0,4000,NO@BAL,NO,BAL,,,,,,WR/FLEX,Kyrese Rowan,fd,4000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
134251-226875,WR,Ja'seem,Ja'seem Reed,Reed,,0,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,Ja'seem Reed,fd,4000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
134251-225850,RB,J'Mari,J'Mari Taylor,Taylor,,0,4000,JAC@DEN,JAC,DEN,,,,,,RB/FLEX,J'Mari Taylor,fd,4000,jmari taylor,JAX,RB,classic,00-0041217,auto_exact,high
134251-226878,TE,Carter,Carter Runyon,Runyon,0.2666666706403096,3,4000,LV@LAC,LV,LAC,IR,Undisclosed,,,,TE/FLEX,Carter Runyon,fd,4000,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
134251-71241,WR,Brandon,Brandon Johnson,Johnson,,0,4000,PIT@NE,PIT,NE,,,,,,WR/FLEX,Brandon Johnson,fd,4000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
134251-104008,TE,Stephen,Stephen Carlson,Carlson,,0,4000,MIN@CHI,CHI,MIN,,,,,,TE/FLEX,Stephen Carlson,fd,4000,stephen carlson,CHI,TE,classic,00-0035039,auto_exact,high
134251-104019,TE,Matt,Matt Orzech,Orzech,0.0,2,4000,GB@NYJ,GB,NYJ,,,,,,TE/FLEX,Matt Orzech,fd,4000,matt orzech,GB,TE,classic,00-0035118,manual_override,high
134251-63061,WR,Gary,Gary Jennings Jr.,Jennings Jr.,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX,Gary Jennings Jr.,fd,4000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
134251-86612,TE,Brayden,Brayden Willis,Willis,0.0,2,4000,MIA@SF,SF,MIA,,,,,,TE/FLEX,Brayden Willis,fd,4000,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
134251-138854,WR,Ke'Shawn,Ke'Shawn Williams,Williams,0.0,11,4000,CIN@HOU,CIN,HOU,,,,,,WR/FLEX,Ke'Shawn Williams,fd,4000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
134251-172646,RB,Trevor,Trevor Etienne,Etienne,0.4777777989705403,18,4000,CAR@ATL,CAR,ATL,IR,Ankle,,,,RB/FLEX,Trevor Etienne,fd,4000,trevor etienne,CAR,RB,classic,00-0040644,auto_exact,high
134251-231015,WR,Cameron,Cameron Dorner,Dorner,,0,4000,PIT@NE,NE,PIT,,,,,,WR/FLEX,Cameron Dorner,fd,4000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
134251-129641,WR,Will,Will Sheppard,Sheppard,,0,4000,MIA@SF,MIA,SF,,,,,,WR/FLEX,Will Sheppard,fd,4000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
134251-206447,RB,Max,Max Hurleman,Hurleman,,0,4000,PIT@NE,PIT,NE,,,,,,RB/FLEX,Max Hurleman,fd,4000,max hurleman,PIT,RB,classic,00-0040618,auto_fallback_name_only_position_mismatch,low
134251-56947,TE,Chris,Chris Myarick,Myarick,,0,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX,Chris Myarick,fd,4000,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
134251-86646,RB,Trey,Trey Sermon,Sermon,0.0,1,4000,CAR@ATL,ATL,CAR,IR,Undisclosed,,,,RB/FLEX,Trey Sermon,fd,4000,trey sermon,ATL,RB,classic,00-0036984,auto_fallback_team_mismatch,medium
134251-104054,RB,Sincere,Sincere McCormick,McCormick,,0,4000,MIA@SF,SF,MIA,,,,,,RB/FLEX,Sincere McCormick,fd,4000,sincere mccormick,SF,RB,classic,00-0037509,auto_exact,high
134251-201342,RB,Chris,Chris Collier,Collier,,0,4000,LV@LAC,LV,LAC,IR,Undisclosed,,,,RB/FLEX,Chris Collier,fd,4000,chris collier,LV,RB,classic,00-0039244,auto_exact,high
134251-172675,WR,Jordyn,Jordyn Tyson,Tyson,,0,4000,NO@BAL,NO,BAL,IR,Hamstring,,,,WR/FLEX,Jordyn Tyson,fd,4000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
134251-141956,TE,Beau,Beau Gardner,Gardner,0.0,1,4000,MIN@CHI,CHI,MIN,,,,,,TE/FLEX,Beau Gardner,fd,4000,beau gardner,CHI,TE,classic,00-0041167,auto_fallback_name_only_position_mismatch,low
134251-167561,WR,Antwane,Antwane Wells Jr.,Wells Jr.,,0,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,Antwane Wells Jr.,fd,4000,antwane wells,ATL,WR,classic,00-0040438,auto_exact,high
134251-64147,WR,Britain,Britain Covey,Covey,0.0,1,4000,PHI@TEN,PHI,TEN,,,,,,WR/FLEX,Britain Covey,fd,4000,britain covey,PHI,WR,classic,00-0037132,auto_exact,high
134251-152219,WR,Lewis,Lewis Bond,Bond,,0,4000,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Lewis Bond,fd,4000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
134251-86682,TE,Grant,Grant Calcaterra,Calcaterra,2.0111111534966364,9,4000,PHI@TEN,PHI,TEN,IR,Back,,,,TE/FLEX,Grant Calcaterra,fd,4000,grant calcaterra,PHI,TE,classic,00-0037086,auto_exact,high
134251-94888,TE,Messiah,Messiah Swinson,Swinson,,0,4000,CLE@TB,CLE,TB,,,,,,TE/FLEX,Messiah Swinson,fd,4000,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
134251-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,7.633333206176758,3,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX,Theo Wease Jr.,fd,4000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
134251-152232,WR,Jordan,Jordan Moore,Moore,,0,4000,CIN@HOU,CIN,HOU,,,,,,WR/FLEX,Jordan Moore,fd,4000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
134251-87731,WR,Dominique,Dominique Robinson,Robinson,0.0,1,4000,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Dominique Robinson,fd,4000,dominique robinson,HOU,WR,classic,00-0037082,auto_fallback_name_only_position_mismatch,low
134251-69302,TE,Feleipe,Feleipe Franks,Franks,0.0,1,4000,CAR@ATL,CAR,ATL,,,,,,TE/FLEX,Feleipe Franks,fd,4000,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
134251-110274,WR,Bub,Bub Means,Means,,0,4000,CLE@TB,CLE,TB,,,,,,WR/FLEX,Bub Means,fd,4000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
134251-111300,RB,Jacardia,Jacardia Wright,Wright,2.0,1,4000,SEA@ARI,SEA,ARI,,,,,,RB/FLEX,Jacardia Wright,fd,4000,jacardia wright,SEA,RB,classic,00-0040067,auto_exact,high
134251-128717,WR,Corey,Corey Rucker,Rucker,,0,4000,LV@LAC,LV,LAC,IR,Undisclosed,,,,WR/FLEX,Corey Rucker,fd,4000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
134251-152272,WR,De'Zhaun,De'Zhaun Stribling,Stribling,,0,4000,MIA@SF,SF,MIA,O,Ankle,,,,WR/FLEX,De'Zhaun Stribling,fd,4000,dezhaun stribling,SF,WR,classic,00-0041035,auto_exact,high
134251-92882,TE,Connor,Connor Heyward,Heyward,0.1000000014901161,1,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX,Connor Heyward,fd,4000,connor heyward,LV,TE,classic,00-0037304,auto_fallback_name_only_position_mismatch,low
134251-156374,TE,Tre,Tre Watson,Watson,,0,4000,MIA@SF,MIA,SF,,,,,,TE/FLEX,Tre Watson,fd,4000,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
134251-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4000,SEA@ARI,ARI,SEA,IR,Knee,,,,RB/FLEX,Trey Benson,fd,4000,trey benson,ARI,RB,classic,00-0039921,auto_exact,high
134251-86747,WR,Dylan,Dylan Drummond,Drummond,1.5399999618530271,5,4000,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,Dylan Drummond,fd,4000,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
134251-104165,RB,Lew,Lew Nichols,Nichols,,0,4000,PIT@NE,PIT,NE,,,,,,RB/FLEX,Lew Nichols,fd,4000,lew nichols,PIT,RB,classic,00-0038409,auto_exact,high
134251-152295,RB,Gregory,Gregory Desrosiers,Desrosiers,,0,4000,LV@LAC,LAC,LV,,,,,,RB/FLEX,Gregory Desrosiers,fd,4000,gregory desrosiers,LAC,RB,classic,00-0041376,auto_exact,high
134251-86762,TE,Jack,Jack Westover,Westover,0.5999999841054281,3,4000,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,Jack Westover,fd,4000,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
134251-40687,RB,James,James Conner,Conner,9.766666412353516,3,4000,SEA@ARI,ARI,SEA,IR,Foot,,,,RB/FLEX,James Conner,fd,4000,james conner,ARI,RB,classic,00-0033553,auto_exact,high
134251-156400,RB,Roman,Roman Hemby,Hemby,,0,4000,LV@LAC,LV,LAC,,,,,,RB/FLEX,Roman Hemby,fd,4000,roman hemby,LV,RB,classic,00-0040998,auto_exact,high
134251-131835,WR,Efton,Efton Chism III,Chism III,1.75,10,4000,PIT@NE,NE,PIT,,,,,,WR/FLEX,Efton Chism III,fd,4000,efton chism,NE,WR,classic,00-0040563,auto_exact,high
134251-86780,RB,Salvon,Salvon Ahmed,Ahmed,,0,4000,MIN@CHI,CHI,MIN,,,,,,RB/FLEX,Salvon Ahmed,fd,4000,salvon ahmed,CHI,RB,classic,00-0036020,auto_exact,high
134251-57091,WR,Tim,Tim Patrick,Patrick,3.157142911638533,14,4000,GB@NYJ,NYJ,GB,IR,Groin,,,,WR/FLEX,Tim Patrick,fd,4000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
134251-169733,TE,Carsen,Carsen Ryan,Ryan,0.0,1,4000,CLE@TB,CLE,TB,,,,,,TE/FLEX,Carsen Ryan,fd,4000,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
134251-152333,WR,Malik,Malik McClain,McClain,,0,4000,GB@NYJ,NYJ,GB,,,,,,WR/FLEX,Malik McClain,fd,4000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
134251-170769,WR,Camden,Camden Brown,Brown,,0,4000,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,Camden Brown,fd,4000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
134251-71444,RB,Travis,Travis Homer,Homer,-0.0400000005960464,5,4000,PIT@NE,PIT,NE,,,,,,RB/FLEX,Travis Homer,fd,4000,travis homer,PIT,RB,classic,00-0035594,auto_fallback_team_mismatch,medium
134251-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.6333333253860474,6,4000,PIT@NE,NE,PIT,,,,,,RB/FLEX,Reggie Gilliam,fd,4000,reggie gilliam,NE,RB,classic,00-0036187,auto_fallback_team_mismatch,medium
134251-71459,RB,Brittain,Brittain Brown,Brown,4.849999904632568,2,4000,MIN@CHI,CHI,MIN,IR,Undisclosed,,,,RB/FLEX,Brittain Brown,fd,4000,brittain brown,CHI,RB,classic,00-0037329,auto_exact,high
134251-152363,TE,Gavin,Gavin Bartholomew,Bartholomew,,0,4000,MIN@CHI,MIN,CHI,,,,,,TE/FLEX,Gavin Bartholomew,fd,4000,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
134251-158511,RB,Max,Max Bredeson,Bredeson,,0,4000,MIN@CHI,MIN,CHI,,,,,,RB/FLEX,Max Bredeson,fd,4000,max bredeson,MIN,RB,classic,00-0041081,auto_exact,high
134251-138028,RB,Kalel,Kalel Mullings,Mullings,0.2333333293596903,3,4000,PHI@TEN,TEN,PHI,,,,,,RB/FLEX,Kalel Mullings,fd,4000,kalel mullings,TEN,RB,classic,00-0040205,auto_exact,high
134251-137017,TE,Drake,Drake Dabney,Dabney,0.800000011920929,1,4000,GB@NYJ,GB,NYJ,,,,,,TE/FLEX,Drake Dabney,fd,4000,drake dabney,GB,TE,classic,00-0040628,auto_exact,high
134251-72515,TE,Ian,Ian Thomas,Thomas,2.557142802647182,7,4000,LV@LAC,LV,LAC,,,,,,TE/FLEX,Ian Thomas,fd,4000,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
134251-120642,WR,Savion,Savion Williams,Williams,1.7083333333333333,12,4000,GB@NYJ,GB,NYJ,IR,Ankle,,,,WR/FLEX,Savion Williams,fd,4000,savion williams,GB,WR,classic,00-0040009,auto_exact,high
134251-112455,WR,Xavier,Xavier Gipson,Gipson,-0.4000000158945719,6,4000,PHI@TEN,PHI,TEN,,,,,,WR/FLEX,Xavier Gipson,fd,4000,xavier gipson,PHI,WR,classic,00-0038496,auto_exact,high
134251-58189,TE,Mitchell,Mitchell Fraboni,Fraboni,0.0,1,4000,JAC@DEN,DEN,JAC,,,,,,TE/FLEX,Mitchell Fraboni,fd,4000,mitchell fraboni,DEN,TE,classic,00-0036943,auto_fallback_name_only_position_mismatch,low
134251-103252,RB,Bam,Bam Knight,Knight,6.825000127156575,12,4000,SEA@ARI,ARI,SEA,,,,,,RB/FLEX,Bam Knight,fd,4000,bam knight,ARI,RB,classic,00-0037157,auto_exact,high
134251-61273,WR,Scotty,Scotty Miller,Miller,2.1399999618530274,5,4000,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,Scotty Miller,fd,4000,scotty miller,CHI,WR,classic,00-0035298,manual_override,high
134251-178011,WR,Xavier,Xavier Guillory,Guillory,,0,4000,NO@BAL,BAL,NO,,,,,,WR/FLEX,Xavier Guillory,fd,4000,xavier guillory,BAL,WR,classic,00-0040099,auto_exact,high
134251-201561,WR,Cole,Cole Burgess,Burgess,,0,4000,PIT@NE,PIT,NE,IR,Undisclosed,,,,WR/FLEX,Cole Burgess,fd,4000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
134251-201564,TE,Cam,Cam Grandy,Grandy,0.8500000238418579,2,4000,MIN@CHI,MIN,CHI,,,,,,TE/FLEX,Cam Grandy,fd,4000,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
134251-137058,WR,Trebor,Trebor Pena,Pena,,0,4000,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Trebor Pena,fd,4000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
134251-66402,TE,Jack,Jack Driscoll,Driscoll,,0,4000,PIT@NE,PIT,NE,IR,Undisclosed,,,,TE/FLEX,Jack Driscoll,fd,4000,jack driscoll,PIT,TE,classic,00-0036396,auto_fallback_name_only_position_mismatch,low
134251-93026,TE,Teagan,Teagan Quitoriano,Quitoriano,0.0,1,4000,SEA@ARI,ARI,SEA,,,,,,TE/FLEX,Teagan Quitoriano,fd,4000,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
134251-192358,TE,Shawn,Shawn Bowman,Bowman,,0,4000,SEA@ARI,ARI,SEA,,,,,,TE/FLEX,Shawn Bowman,fd,4000,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
134251-169834,WR,Dareke,Dareke Young,Young,0.5800000190734863,10,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX,Dareke Young,fd,4000,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
134251-156523,RB,Carson,Carson Steele,Steele,,0,4000,PHI@TEN,PHI,TEN,,,,,,RB/FLEX,Carson Steele,fd,4000,carson steele,PHI,RB,classic,00-0039325,auto_exact,high
