player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0040649,Robbie Ouzts,SEA,,RB,4000,0,False,0.5027407499872472,0.1965228288565004,0.0,0.0852804304758188,0.028838529095952824,1.0,0.25
00-0040067,Jacardia Wright,SEA,,RB,4000,0,False,0.5027407499872472,0.1965228288565004,0.0,0.0852804304758188,0.028838529095952824,1.0,0.25
00-0037157,Bam Knight,ARI,,RB,4000,0,False,0.5875957321547917,0.20893047831478975,0.0,0.10213895701943602,0.02942360040278194,1.0,0.25
00-0033553,James Conner,ARI,,RB,4000,0,False,0.5875957321547917,0.20893047831478975,0.0,0.10213895701943602,0.02942360040278194,1.0,0.25
00-0039921,Trey Benson,ARI,,RB,4000,0,False,0.5875957321547917,0.20893047831478975,0.0,0.10213895701943602,0.02942360040278194,1.0,0.25
00-0038397,Evan Hull,ARI,,RB,4000,0,False,0.5875957321547917,0.20893047831478975,0.0,0.10213895701943602,0.02942360040278194,1.0,0.25
00-0035125,Alec Ingold,LAC,,RB,4000,0,False,0.4772599702741041,0.18977501559075216,0.0,0.0861988006831354,0.02715942959483051,1.0,0.25
00-0041376,Gregory Desrosiers,LAC,,RB,4000,0,False,0.4772599702741041,0.18977501559075216,0.0,0.0861988006831354,0.02715942959483051,1.0,0.25
00-0038614,Scott Matlock,LAC,,RB,4000,0,False,0.4772599702741041,0.18977501559075216,0.0,0.0861988006831354,0.02715942959483051,1.0,0.25
00-0040039,Amar Johnson,LAC,,RB,4000,0,False,0.4772599702741041,0.18977501559075216,0.0,0.0861988006831354,0.02715942959483051,1.0,0.25
00-0039407,Dylan Laube,LV,LV,RB,4000,1,False,1.6506920008851778,0.5702458625926851,0.0,0.0925143603207055,0.026572007498267866,0.6000000000000001,1.0
00-0039244,Chris Collier,LV,,RB,4000,0,False,0.5208696408556447,0.17544933082543518,0.0,0.0925143603207055,0.026572007498267866,1.0,0.25
00-0033854,Dare Ogunbowale,LV,,RB,4000,0,False,0.5208696408556447,0.17544933082543518,0.0,0.0925143603207055,0.026572007498267866,1.0,0.25
00-0037304,Connor Heyward,LV,,RB,4000,0,False,0.5208696408556447,0.17544933082543518,0.0,0.0925143603207055,0.026572007498267866,1.0,0.25
00-0040998,Roman Hemby,LV,,RB,4000,0,False,0.5208696408556447,0.17544933082543518,0.0,0.0925143603207055,0.026572007498267866,1.0,0.25
00-0040238,LeQuint Allen Jr.,JAX,,RB,4000,0,False,0.647888250320191,0.20573213184011982,0.0,0.10530618057547968,0.029507275750186936,1.0,0.25
00-0041217,J'Mari Taylor,JAX,,RB,4000,0,False,0.647888250320191,0.20573213184011982,0.0,0.10530618057547968,0.029507275750186936,1.0,0.25
00-0037085,Tyler Badie,DEN,,RB,4000,0,False,0.5840788043681471,0.18868675949915817,0.0,0.09907264441371938,0.025597456868907013,1.0,0.25
00-0039703,Cody Schrader,DEN,,RB,4000,0,False,0.5840788043681471,0.18868675949915817,0.0,0.09907264441371938,0.025597456868907013,1.0,0.25
00-0036727,Adam Prentice,DEN,,RB,4000,0,False,0.5840788043681471,0.18868675949915817,0.0,0.09907264441371938,0.025597456868907013,1.0,0.25
00-0033955,Jeremy McNichols,WAS,,RB,4000,0,False,0.5365519376423603,0.214607188670444,0.0,0.09235384013382594,0.027834836994243772,1.0,0.25
00-0035567,Craig Reynolds,WAS,,RB,4000,0,False,0.5365519376423603,0.214607188670444,0.0,0.09235384013382594,0.027834836994243772,1.0,0.25
00-0041178,Robert Henry Jr.,WAS,,RB,4000,0,False,0.5365519376423603,0.214607188670444,0.0,0.09235384013382594,0.027834836994243772,1.0,0.25
00-0037120,Tyler Goodson,DAL,,RB,4000,0,False,0.6712031920279198,0.23387966479450958,0.0,0.11244935528557483,0.029507654832861562,1.0,0.25
00-0037563,Malik Davis,DAL,,RB,4000,0,False,0.6712031920279198,0.23387966479450958,0.0,0.11244935528557483,0.029507654832861562,1.0,0.25
00-0038738,Hunter Luepke,DAL,DAL,RB,4000,1,False,2.4496927122264376,0.7132591169632343,0.0,0.11244935528557483,0.029507654832861562,0.6000000000000001,1.0
00-0039880,Malik Washington,MIA,MIA,WR,4000,1,False,0.06632587944618322,6.745724653317822,0.0,0.003650590082311469,0.09493184940989682,0.6000000000000001,1.0
00-0040727,Tre' Harris,LAC,LAC,WR,4000,1,False,0.06114502050924434,4.948162921256447,0.0,0.0030137681855402624,0.07624526363455972,0.6000000000000001,1.0
00-0032775,Demarcus Robinson,SF,SF,WR,3900,1,False,0.07265217369234336,3.029895788958673,0.0,0.0033114403411267476,0.06613549920739646,0.6000000000000001,1.0
00-0033307,Kendrick Bourne,ARI,ARI,WR,3900,1,False,0.06661221808486638,5.438709144881686,0.0,0.0035248697124550606,0.07992463159520138,0.6000000000000001,1.0
00-0037291,Jalen Nailor,LV,LV,WR,3900,1,False,0.05696625859812536,3.8022039313998213,0.0,0.0031927197631316647,0.07217872323480817,0.6000000000000001,1.0
