Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
13190,5246804204,LStruble4,0,114.659996,DST Raiders  FLEX Josh Downs QB Caleb Williams RB Saquon Barkley RB Omarion Hampton TE Colston Loveland WR Parker Washington WR Luther Burden III WR Michael Wilson,,,
13190,5250247648,warno37,0,114.659996,DST Panthers  FLEX Bucky Irving QB Justin Herbert RB Saquon Barkley RB Omarion Hampton TE Juwan Johnson WR Justin Jefferson WR Tetairoa McMillan WR Quentin Johnston,,,
13190,5252718017,My_sons,0,114.65999,DST Lions  FLEX Chig Okonkwo QB Joe Burrow RB Jahmyr Gibbs RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Tee Higgins WR Josh Downs,,,
13195,5253220321,srose17,0,114.64,DST Eagles  FLEX Colston Loveland QB Jared Goff RB Omarion Hampton RB Chuba Hubbard TE Dallas Goedert WR Amon-Ra St. Brown WR Drake London WR Marvin Harrison Jr.,,,
13195,5234375307,JLArmstrong,0,114.63999,DST Browns  FLEX Saquon Barkley QB Baker Mayfield RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Chris Godwin Jr.,,,
13195,5245355037,Scott128,0,114.63999,DST Browns  FLEX Saquon Barkley QB Baker Mayfield RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Chris Godwin Jr.,,,
13195,5250510309,soeace,0,114.63999,DST Browns  FLEX Saquon Barkley QB Baker Mayfield RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Chris Godwin Jr.,,,
13195,5252364311,ZacMcb,0,114.63999,DST Browns  FLEX Saquon Barkley QB Baker Mayfield RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Chris Godwin Jr.,,,
13195,5253167203,rudy12,0,114.63999,DST Browns  FLEX MarShawn Lloyd QB Baker Mayfield RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Chris Godwin Jr.,,,
13195,5253616871,FearTheSpears,0,114.63999,DST Colts  FLEX Saquon Barkley QB Baker Mayfield RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Ja'Marr Chase WR Chris Godwin Jr. WR Ted Hurst III,,,
13202,5251747681,Orbotski,0,114.62,DST Jets  FLEX Colston Loveland QB Kyler Murray RB Jahmyr Gibbs RB Travis Etienne Jr. TE Tyler Warren WR Amon-Ra St. Brown WR Tee Higgins WR Tre Tucker,,,
13202,5252901854,jebb66,0,114.62,DST Vikings  FLEX Woody Marks QB Kyler Murray RB Jahmyr Gibbs RB Omarion Hampton TE Brenton Strange WR Justin Jefferson WR Tee Higgins WR Quentin Johnston,,,
13204,5243343209,bweekes31,0,114.6,DST Jets  FLEX Ja'Marr Chase QB Malik Willis RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Tetairoa McMillan WR Jameson Williams WR Malik Washington,,,
13204,5251280305,Excursions,0,114.6,DST Eagles  FLEX Saquon Barkley QB Malik Willis RB Omarion Hampton RB Ashton Jeanty TE Colston Loveland WR Tetairoa McMillan WR Jameson Williams WR Devaughn Vele,,,
13204,5251975724,jap33,0,114.6,DST Jaguars  FLEX De'Von Achane QB Malik Willis RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR Chris Bell,,,
13204,5248508304,deere1953,0,114.59999,DST Jaguars  FLEX Amon-Ra St. Brown QB Malik Willis RB Chase Brown RB Bhayshul Tuten TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR Quentin Johnston,,,
13204,5250421687,lito73,0,114.59999,DST Steelers  FLEX Jahmyr Gibbs QB Kirk Cousins RB Saquon Barkley RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Carnell Tate WR Tre Tucker,,,
13209,5240129177,Bholm2323,0,114.560005,DST Lions  FLEX Sam LaPorta QB Joe Burrow RB De'Von Achane RB Kyle Monangai TE Harold Fannin Jr. WR Amon-Ra St. Brown WR Jameson Williams WR Marvin Harrison Jr.,,,
13209,5251447189,Shadesfan,0,114.560005,DST Steelers  FLEX Rico Dowdle QB Justin Herbert RB Jahmyr Gibbs RB Omarion Hampton TE David Njoku WR DeVonta Smith WR Jameson Williams WR Quentin Johnston,,,
13209,5253738200,YenZ,0,114.560005,DST Jets  FLEX D'Andre Swift QB Joe Burrow RB Omarion Hampton RB MarShawn Lloyd TE Juwan Johnson WR Ja'Marr Chase WR Garrett Wilson WR Luther Burden III,,,
13209,5230648529,daren9977,0,114.56,DST Ravens  FLEX Ja'Marr Chase QB Joe Burrow RB Chase Brown RB Saquon Barkley TE Dallas Goedert WR Luther Burden III WR Chris Godwin Jr. WR Devaughn Vele,,,
13209,5250526056,dalonomite,0,114.56,DST Jets  FLEX Garrett Wilson QB Justin Herbert RB Omarion Hampton RB Travis Etienne Jr. TE Kyle Pitts Sr. WR Chris Olave WR Tetairoa McMillan WR Michael Wilson,,,
13209,5253557574,tigerhood93,0,114.56,DST Jaguars  FLEX Garrett Wilson QB Justin Herbert RB De'Von Achane RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Emeka Egbuka WR Quentin Johnston,,,
13209,5253544275,tedkgb,0,114.55999,DST Dolphins  FLEX Tetairoa McMillan QB Joe Burrow RB David Montgomery RB Bucky Irving TE Cade Otton WR Ja'Marr Chase WR Ladd McConkey WR Josh Downs,,,
13216,5253648228,perryfantasy,0,114.54001,DST Cardinals  FLEX Harold Fannin Jr. QB Baker Mayfield RB Bijan Robinson RB Jonathan Taylor TE Colston Loveland WR DeVonta Smith WR Emeka Egbuka WR Wan'Dale Robinson,,,
13216,5253657398,CobraFootball,0,114.54001,DST Cardinals  FLEX Tony Pollard QB Baker Mayfield RB Saquon Barkley RB Ashton Jeanty TE Kyle Pitts Sr. WR Drake London WR Emeka Egbuka WR DJ Moore,,,
13218,5247550064,spikemike1976,0,114.520004,DST Saints  FLEX Derrick Henry QB Kyler Murray RB De'Von Achane RB Omarion Hampton TE Harold Fannin Jr. WR Chris Olave WR Alec Pierce WR Chris Godwin Jr.,,,
13218,5248012196,pirrosa,0,114.520004,DST Jaguars  FLEX Alec Pierce QB Kyler Murray RB Aaron Jones Sr. RB MarShawn Lloyd TE Mark Andrews WR Amon-Ra St. Brown WR Justin Jefferson WR DeVonta Smith,,,
13218,5251934725,DaveRemmers,0,114.52,DST Titans  FLEX De'Von Achane QB Jalen Hurts RB Chase Brown RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Dontayvion Wicks,,,
13218,5252811113,NinersFan4ever,0,114.52,DST Browns  FLEX Ladd McConkey QB Jalen Hurts RB Saquon Barkley RB Ashton Jeanty TE Cade Otton WR Ja'Marr Chase WR Chris Godwin Jr. WR Michael Pittman Jr.,,,
13218,5250901443,MarklarMerr,0,114.51999,DST Jaguars  FLEX Tee Higgins QB Jalen Hurts RB Bucky Irving RB Tony Pollard TE Trey McBride WR DeVonta Smith WR Quentin Johnston WR Jalen Nailor,,,
13223,5252082376,tonyfeels420,0,114.50001,DST Ravens  FLEX Nico Collins QB Malik Willis RB De'Von Achane RB Omarion Hampton TE Sam LaPorta WR Tetairoa McMillan WR Jameson Williams WR Devaughn Vele,,,
13224,5252867422,OvenMitTime,0,114.46001,DST Dolphins  FLEX Jahmyr Gibbs QB Justin Herbert RB Saquon Barkley RB Omarion Hampton TE Juwan Johnson WR Garrett Wilson WR Chris Godwin Jr. WR Quentin Johnston,,,
13224,5253492126,EatUpChuck,0,114.46,DST Jets  FLEX DK Metcalf QB Joe Burrow RB De'Von Achane RB Saquon Barkley TE Juwan Johnson WR Ja'Marr Chase WR Chris Godwin Jr. WR Jalen Coker,,,
13226,5253490488,Slugxx,0,114.44,DST Bills  FLEX Quentin Johnston QB Baker Mayfield RB Chase Brown RB Omarion Hampton TE Cade Otton WR Chris Olave WR Emeka Egbuka WR Garrett Wilson,,,
13227,5250435984,BlackieO,0,114.420006,DST Eagles  FLEX Marvin Harrison Jr. QB Jalen Hurts RB De'Von Achane RB Omarion Hampton TE Mark Andrews WR DeVonta Smith WR Jameson Williams WR Jalen Coker,,,
13227,5251897195,cpee15,0,114.42,DST Lions  FLEX Michael Mayer QB Kyler Murray RB Jahmyr Gibbs RB Omarion Hampton TE Colston Loveland WR Justin Jefferson WR Tetairoa McMillan WR Jayden Reed,,,
13227,5253692408,lopperty,0,114.41999,DST Chargers  FLEX Jameson Williams QB Kyler Murray RB Jahmyr Gibbs RB Saquon Barkley TE T.J. Hockenson WR Justin Jefferson WR Quentin Johnston WR Keenan Allen,,,
13230,5250388721,thessdayton,0,114.36001,DST Jets  FLEX MarShawn Lloyd QB Joe Burrow RB Jonathan Taylor RB Omarion Hampton TE Michael Mayer WR Amon-Ra St. Brown WR Tee Higgins WR Marvin Harrison Jr.,,,
13230,5229494167,mikahaela,0,114.36,DST Dolphins  FLEX Wan'Dale Robinson QB Joe Burrow RB Bucky Irving RB Rico Dowdle TE Trey McBride WR Ja'Marr Chase WR Chris Olave WR Travis Hunter,,,
13230,5246535566,kufan1968,0,114.36,DST Falcons  FLEX Michael Mayer QB Joe Burrow RB Jonathan Taylor RB Omarion Hampton TE Dallas Goedert WR Drake London WR Tee Higgins WR Tetairoa McMillan,,,
13230,5250759262,Quanjones660,0,114.36,DST Jaguars  FLEX Saquon Barkley QB Joe Burrow RB Chase Brown RB Kenny Gainwell TE Erick All Jr. WR Luther Burden III WR Chris Godwin Jr. WR Jalen Coker,,,
13230,5253406260,topszn718,0,114.36,DST Jets  FLEX Parker Washington QB Joe Burrow RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Tee Higgins WR Chris Godwin Jr.,,,
13230,5253837494,dodgermoore,0,114.36,DST Jaguars  FLEX Chris Rodriguez Jr. QB Joe Burrow RB Derrick Henry RB David Montgomery TE Colston Loveland WR Ja'Marr Chase WR Wan'Dale Robinson WR Tre Tucker,,,
13230,5244047714,blueliner70,0,114.35999,DST Eagles  FLEX Quentin Johnston QB Joe Burrow RB David Montgomery RB Bhayshul Tuten TE Harold Fannin Jr. WR Ja'Marr Chase WR Justin Jefferson WR Dontayvion Wicks,,,
13230,5248362884,K-RaY,0,114.35999,DST Chargers  FLEX Harold Fannin Jr. QB Justin Herbert RB Chase Brown RB Ashton Jeanty TE Sam LaPorta WR Tetairoa McMillan WR Ladd McConkey WR Jordan Addison,,,
13230,5253385248,sequoia20,0,114.35999,DST Browns  FLEX Tucker Kraft QB Joe Burrow RB Jahmyr Gibbs RB Jonathan Taylor TE Michael Mayer WR Ja'Marr Chase WR Tee Higgins WR Tre Tucker,,,
13239,5240001694,kidcurrync,0,114.340004,DST Steelers  FLEX Bucky Irving QB Jared Goff RB Omarion Hampton RB Jordan Mason TE Mason Taylor WR Ja'Marr Chase WR Amon-Ra St. Brown WR Quentin Johnston,,,
13239,5253298935,JW0525,0,114.340004,DST Browns  FLEX De'Von Achane QB Baker Mayfield RB Breece Hall RB David Montgomery TE Juwan Johnson WR Ja'Marr Chase WR Tetairoa McMillan WR Chris Godwin Jr.,,,
13239,5253002010,rmather88,0,114.34,DST Jets  FLEX Mark Andrews QB Baker Mayfield RB Jonathan Taylor RB Omarion Hampton TE Trey McBride WR DeVonta Smith WR Luther Burden III WR Kayshon Boutte,,,
13239,5253285973,Claywood04,0,114.34,DST Texans  FLEX Jahmyr Gibbs QB Daniel Jones RB Jonathan Taylor RB James Cook III TE Mark Andrews WR Tetairoa McMillan WR Keenan Allen WR Kayshon Boutte,,,
13239,5251223342,wolfjb1,0,114.33999,DST Bills  FLEX Michael Mayer QB Baker Mayfield RB Jahmyr Gibbs RB Jonathan Taylor TE Cade Otton WR Ja'Marr Chase WR DeVonta Smith WR Quentin Johnston,,,
13244,5251782935,silkyboy,0,114.32001,DST Chargers  FLEX Ladd McConkey QB Cooper Rush RB Bijan Robinson RB Derrick Henry TE Colston Loveland WR Drake London WR Emeka Egbuka WR Zachariah Branch,,,
13244,5253111332,Supertrucker37,0,114.32001,DST Cardinals  FLEX Bijan Robinson QB Kyler Murray RB Chase Brown RB Travis Etienne Jr. TE Sam LaPorta WR Ja'Marr Chase WR Luther Burden III WR Dontayvion Wicks,,,
13244,5244569904,Janderson545,0,114.32,DST Texans  FLEX Tucker Kraft QB Jalen Hurts RB Breece Hall RB Quinshon Judkins TE Harold Fannin Jr. WR Justin Jefferson WR Drake London WR Tetairoa McMillan,,,
13244,5250294602,mariachisiglo21,0,114.32,DST Titans  FLEX Jayden Reed QB Kyler Murray RB Jahmyr Gibbs RB Jonathan Taylor TE T.J. Hockenson WR Ja'Marr Chase WR DeVonta Smith WR Devaughn Vele,,,
13244,5253171808,fuhransahis,0,114.32,DST Chargers  FLEX Tre' Harris QB Kyler Murray RB Jahmyr Gibbs RB Omarion Hampton TE T.J. Hockenson WR Ja'Marr Chase WR Christian Watson WR Chris Godwin Jr.,,,
13249,5253549525,kariz69,0,114.3,DST Eagles  FLEX De'Von Achane QB Malik Willis RB Jahmyr Gibbs RB Saquon Barkley TE T.J. Hockenson WR DeVonta Smith WR Rome Odunze WR Malik Washington,,,
13250,5242658547,adoyy24,0,114.26,DST Bears  FLEX Tyler Allgeier QB Jayden Daniels RB Jonathan Taylor RB Saquon Barkley TE Harold Fannin Jr. WR Nico Collins WR Josh Downs WR Stefon Diggs,,,
13250,5244923609,zo595,0,114.259995,DST Titans  FLEX Hollywood Brown QB Joe Burrow RB Jahmyr Gibbs RB Quinshon Judkins TE Dallas Goedert WR Ja'Marr Chase WR Parker Washington WR Chris Godwin Jr.,,,
13250,5253729405,danweible,0,114.259995,DST Steelers  FLEX Wan'Dale Robinson QB Justin Herbert RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Luther Burden III WR Quentin Johnston,,,
13250,5253252066,franklingrayy,0,114.25999,DST Dolphins  FLEX Bijan Robinson QB Joe Burrow RB Chase Brown RB MarShawn Lloyd TE Darren Waller WR Ja'Marr Chase WR Chris Olave WR Ja'Kobi Lane,,,
13254,5240355059,Beann01,0,114.240005,DST Steelers  FLEX Jawhar Jordan QB Jared Goff RB Jahmyr Gibbs RB De'Von Achane TE Mark Andrews WR DeVonta Smith WR Alec Pierce WR Marvin Harrison Jr.,,,
13254,5239079176,spew77,0,114.24,DST Lions  FLEX Ja'Marr Chase QB Baker Mayfield RB Kenny Gainwell RB Woody Marks TE Kyle Pitts Sr. WR Zay Flowers WR Christian Watson WR Garrett Wilson,,,
13254,5252937244,markied,0,114.24,DST Raiders  FLEX Garrett Wilson QB Baker Mayfield RB Chase Brown RB Bucky Irving TE Juwan Johnson WR Ja'Marr Chase WR Emeka Egbuka WR Quentin Johnston,,,
13254,5245492410,Crazyskull,0,114.23999,DST Packers  FLEX Drake London QB Jared Goff RB Bijan Robinson RB De'Von Achane TE Oronde Gadsden II WR Amon-Ra St. Brown WR Zavion Thomas WR Stefon Diggs,,,
13254,5253202720,JBW1097,0,114.23999,DST Vikings  FLEX Bijan Robinson QB Baker Mayfield RB De'Von Achane RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Emeka Egbuka WR Tre Tucker,,,
13259,5252849627,wolfman3434,0,114.22,DST Cardinals  FLEX Brian Robinson Jr. QB Kyler Murray RB Jonathan Taylor RB Jaylen Warren TE Charlie Kolar WR Ja'Marr Chase WR Amon-Ra St. Brown WR Justin Jefferson,,,
13260,5253217424,alswalms,0,114.20001,DST Jaguars  FLEX Jacory Croskey-Merritt QB Malik Willis RB De'Von Achane RB Travis Etienne Jr. TE Tucker Kraft WR Drake London WR Emeka Egbuka WR Ladd McConkey,,,
13260,5251235647,1wordplastics,0,114.200005,DST Jaguars  FLEX Ladd McConkey QB Malik Willis RB De'Von Achane RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR DJ Moore WR Chris Godwin Jr.,,,
13260,5252142499,OntheRun,0,114.200005,DST Browns  FLEX Omarion Hampton QB Malik Willis RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR DeVonta Smith WR Devaughn Vele,,,
13260,5238137372,buenopues31,0,114.2,DST Jaguars  FLEX Chris Olave QB Tyler Shough RB De'Von Achane RB Saquon Barkley TE Colston Loveland WR Tetairoa McMillan WR Jayden Reed WR Tre Tucker,,,
13260,5251115404,ganggreen1967,0,114.2,DST Chargers  FLEX Saquon Barkley QB Malik Willis RB Chase Brown RB Omarion Hampton TE Dallas Goedert WR Ladd McConkey WR Luther Burden III WR Jayden Reed,,,
13265,5205930468,mczarapata,0,114.16,DST Raiders  FLEX MarShawn Lloyd QB Joe Burrow RB Ashton Jeanty RB Bucky Irving TE Mark Andrews WR Ja'Marr Chase WR Tee Higgins WR Marvin Harrison Jr.,,,
13265,5246713183,KINGWOOD,0,114.16,DST Texans  FLEX Tetairoa McMillan QB C.J. Stroud RB Jahmyr Gibbs RB Bucky Irving TE Colston Loveland WR Ja'Marr Chase WR Wan'Dale Robinson WR Dontayvion Wicks,,,
13265,5249171346,KrazyTF,0,114.159996,DST Titans  FLEX Jahmyr Gibbs QB Justin Herbert RB Jonathan Taylor RB James Cook III TE Mark Andrews WR Khalil Shakir WR Quentin Johnston WR Tre Tucker,,,
13265,5250523622,arm6317,0,114.159996,DST Titans  FLEX Tony Pollard QB Lamar Jackson RB Omarion Hampton RB Bucky Irving TE Michael Mayer WR Ja'Marr Chase WR Zay Flowers WR Wan'Dale Robinson,,,
13265,5253114530,TENACED,0,114.159996,DST Jaguars  FLEX Chris Olave QB Justin Herbert RB Saquon Barkley RB Tony Pollard TE Kyle Pitts Sr. WR Ladd McConkey WR Garrett Wilson WR Keenan Allen,,,
13265,5252802923,yinzer1,0,114.15999,DST Browns  FLEX Michael Mayer QB Joe Burrow RB Jahmyr Gibbs RB Bijan Robinson TE Harold Fannin Jr. WR Ja'Marr Chase WR Tee Higgins WR Tre Tucker,,,
13271,5253127249,Thrasher90,0,114.14,DST Eagles  FLEX Travis Etienne Jr. QB Baker Mayfield RB Saquon Barkley RB Omarion Hampton TE Michael Mayer WR Zay Flowers WR Emeka Egbuka WR Garrett Wilson,,,
13272,5253867677,t-rav21,0,114.12,DST Packers  FLEX Bhayshul Tuten QB Kyler Murray RB Jonathan Taylor RB Travis Etienne Jr. TE Chig Okonkwo WR Justin Jefferson WR Ladd McConkey WR Carnell Tate,,,
13273,5250154866,bobo106,0,114.100006,DST Steelers  FLEX Terry McLaurin QB Trevor Lawrence RB Omarion Hampton RB Kenny Gainwell TE Tucker Kraft WR Amon-Ra St. Brown WR Emeka Egbuka WR Jayden Reed,,,
13273,5253659507,Dmerkel1980,0,114.100006,DST Bears  FLEX Marvin Harrison Jr. QB Geno Smith RB Breece Hall RB Kyle Monangai TE Colston Loveland WR Ja'Marr Chase WR Justin Jefferson WR Garrett Wilson,,,
13273,5252979384,VaR883,0,114.1,DST Chargers  FLEX Garrett Wilson QB Kirk Cousins RB Jonathan Taylor RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Tre Tucker,,,
13276,5253415352,jbell6877,0,114.08,DST Titans  FLEX Devaughn Vele QB Jacoby Brissett RB Jahmyr Gibbs RB Tony Pollard TE Trey McBride WR Ja'Marr Chase WR Marvin Harrison Jr. WR Quentin Johnston,,,
13277,5247760485,jabo80,0,114.060005,DST Texans  FLEX Emeka Egbuka QB Lamar Jackson RB David Montgomery RB Tony Pollard TE Colston Loveland WR Tetairoa McMillan WR DJ Moore WR Brian Thomas Jr.,,,
13278,5245962549,johnwickwithastick,0,114.04,DST Colts  FLEX Jakobi Meyers QB Jared Goff RB De'Von Achane RB Breece Hall TE Sam LaPorta WR Amon-Ra St. Brown WR Terry McLaurin WR Alec Pierce,,,
13278,5249169507,redbull1188,0,114.04,DST Steelers  FLEX James Cook III QB Baker Mayfield RB Saquon Barkley RB Ashton Jeanty TE Kyle Pitts Sr. WR Tetairoa McMillan WR Michael Wilson WR Tre Tucker,,,
13278,5253167643,jasonpac22,0,114.04,DST Browns  FLEX Chase Brown QB Baker Mayfield RB De'Von Achane RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Chris Godwin Jr.,,,
13278,5253697546,meagermice,0,114.04,DST Texans  FLEX Jahmyr Gibbs QB Daniel Jones RB Omarion Hampton RB MarShawn Lloyd TE Juwan Johnson WR Nico Collins WR Tetairoa McMillan WR Chris Godwin Jr.,,,
13278,5221835406,Mik3y101,0,114.03999,DST Titans  FLEX Chris Godwin Jr. QB Jared Goff RB Bijan Robinson RB Omarion Hampton TE Oronde Gadsden II WR Drake London WR Zay Flowers WR Khalil Shakir,,,
13278,5253346822,jabbo123,0,114.03999,DST Raiders  FLEX Tre Tucker QB Jared Goff RB Jonathan Taylor RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Amon-Ra St. Brown WR Quentin Johnston,,,
13284,5253299317,Wibs,0,114.02001,DST Texans  FLEX Colston Loveland QB Kyler Murray RB Omarion Hampton RB D'Andre Swift TE Juwan Johnson WR Amon-Ra St. Brown WR DeVonta Smith WR Parker Washington,,,
13284,5243698758,kylethewood,0,114.020004,DST Jaguars  FLEX Quentin Johnston QB Kyler Murray RB Saquon Barkley RB Bucky Irving TE Dallas Goedert WR Ja'Marr Chase WR Chris Olave WR Chris Godwin Jr.,,,
13284,5223140954,dmatz2000,0,114.02,DST Jaguars  FLEX Bucky Irving QB Kyler Murray RB Omarion Hampton RB D'Andre Swift TE Harold Fannin Jr. WR DeVonta Smith WR Tetairoa McMillan WR Luther Burden III,,,
13287,5253325764,slater5150,0,114,DST Chargers  FLEX Ja'Marr Chase QB Kirk Cousins RB Tony Pollard RB Jaylen Warren TE Dallas Goedert WR Amon-Ra St. Brown WR Nico Collins WR Tre Tucker,,,
13287,5252179439,ccrowder8,0,113.99999,DST Titans  FLEX Quentin Johnston QB Trevor Lawrence RB Saquon Barkley RB Omarion Hampton TE Harold Fannin Jr. WR Chris Olave WR Emeka Egbuka WR Parker Washington,,,
13289,5249831904,TheGreatOne31283,0,113.98,DST Chargers  FLEX Matthew Golden QB Jordan Love RB James Cook III RB Tony Pollard TE Trey McBride WR Tetairoa McMillan WR Garrett Wilson WR KC Concepcion,,,
13290,5246357566,JBottoms,0,113.960014,DST Eagles  FLEX Dallas Goedert QB Joe Burrow RB Jonathan Taylor RB Saquon Barkley TE Juwan Johnson WR Ja'Marr Chase WR Michael Wilson WR Wan'Dale Robinson,,,
13290,5250806351,Scooter58,0,113.960014,DST Colts  FLEX Kenny Gainwell QB Joe Burrow RB Bijan Robinson RB David Montgomery TE Brenton Strange WR DeVonta Smith WR Tee Higgins WR Chris Godwin Jr.,,,
13290,5243843940,Kylene9585,0,113.96001,DST Eagles  FLEX Amon-Ra St. Brown QB Justin Herbert RB Saquon Barkley RB Jaylen Warren TE Kyle Pitts Sr. WR Ladd McConkey WR Parker Washington WR Keenan Allen,,,
13290,5246035183,data_king,0,113.96001,DST Chargers  FLEX Wan'Dale Robinson QB Justin Herbert RB Jahmyr Gibbs RB Travis Etienne Jr. TE David Njoku WR Ja'Marr Chase WR Ladd McConkey WR Marvin Harrison Jr.,,,
13290,5253254998,Jgioia23,0,113.96001,DST Bills  FLEX Tee Higgins QB Justin Herbert RB Saquon Barkley RB Breece Hall TE Dalton Kincaid WR Ladd McConkey WR Carnell Tate WR Jayden Reed,,,
13290,5253613807,Mcawesome126,0,113.96001,DST Steelers  FLEX Ashton Jeanty QB Joe Burrow RB Tony Pollard RB Kenny Gainwell TE Juwan Johnson WR Ja'Marr Chase WR Tetairoa McMillan WR Wan'Dale Robinson,,,
13290,5237278701,Goonzel,0,113.96,DST Packers  FLEX Sam LaPorta QB Joe Burrow RB Derrick Henry RB David Montgomery TE Kyle Pitts Sr. WR Ja'Marr Chase WR Garrett Wilson WR Quentin Johnston,,,
13290,5242665610,MRebovich,0,113.96,DST Lions  FLEX Jahmyr Gibbs QB Justin Herbert RB Saquon Barkley RB Aaron Jones Sr. TE Kyle Pitts Sr. WR Garrett Wilson WR Quentin Johnston WR Stefon Diggs,,,
13290,5253370148,JechtKujika,0,113.96,DST Jets  FLEX Tre Tucker QB Joe Burrow RB Omarion Hampton RB D'Andre Swift TE Juwan Johnson WR Ja'Marr Chase WR Tee Higgins WR Garrett Wilson,,,
13290,5253427307,pmur,0,113.96,DST Packers  FLEX Bijan Robinson QB Lamar Jackson RB Travis Etienne Jr. RB Kenny Gainwell TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Michael Pittman Jr.,,,
13290,5251324366,rjmazeika,0,113.95999,DST Bears  FLEX Michael Mayer QB Joe Burrow RB Jahmyr Gibbs RB Bucky Irving TE Dalton Schultz WR Ja'Marr Chase WR Drake London WR Jameson Williams,,,
13290,5253358237,Phillyhopper11,0,113.95999,DST Browns  FLEX Quentin Johnston QB Joe Burrow RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Jayden Reed WR Michael Pittman Jr.,,,
