player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0040124,Tetairoa McMillan,WR,CAR,6100,44157481,9.2465,9.2465,0.945631856968712,1.0314672247552132,9.01895884366636,ATL,23.0,43.5,1.0,1.0,7.7049,statline_mc+recal_10_4b,1.647179214727227,19.90792646055548,0.0,0.0,0.0,0.057,0.30313941943488,0.001,5.08,3.131,41.47144901722875,0.236,77.00906862745099,5.755821404520848,,classic,True,,ACTIVE
00-0040735,Luther Burden III,WR,CHI,5700,44157489,6.5317,6.5317,1.158878504672897,1.1660064279841542,8.826085134327874,MIN,26.0,47.5,1.0,1.0,7.875,statline_mc+recal_10_4b,1.2954731485058295,20.17629525378163,0.0,0.0,0.0,0.3675,2.822933982570877,0.01825,3.85925,2.5015,42.33041736070786,0.22775,92.65759803921569,14.450275656356714,,classic,True,,ACTIVE
DST_BAL,Ravens,DST,BAL,3300,44157944,8.781727905,8.781727905,1.183195357786784,1.214098293540763,8.781727905,NO,27.14,45.67,,,5.9944,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.15073529411764,17.518100227686013,,classic,True,,ACTIVE
00-0037740,Garrett Wilson,WR,NYJ,6000,44157487,9.2786,9.2786,1.0028443722064202,0.922042006129008,8.579639168110088,GB,20.56,44.39,1.0,1.0,7.5004,statline_mc+recal_10_4b,1.4456354582863764,19.097471211224427,0.0,0.0,0.0,0.05075,0.3022635691166973,0.00175,4.965,3.21525,37.864128111984186,0.216,73.44705882352942,4.667771544086606,,classic,True,,ACTIVE
DST_NE,Patriots,DST,NE,3100,44157945,8.576223898499999,8.576223898499999,1.155507027070121,1.2443164479707047,8.576223898499999,PIT,23.42,41.5,,,5.7205,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.96446078431372,7.272860480785156,,classic,True,,ACTIVE
DST_CHI,Bears,DST,CHI,3000,44157946,8.485789041,8.485789041,1.143322397264501,1.0463833199679229,8.485789041,MIN,26.0,47.5,,,5.9624,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.03676470588235,21.234699360291174,,classic,True,,ACTIVE
00-0038618,Xavier Hutchinson,WR,HOU,3500,44157559,8.0069,8.0069,0.9677366924014628,1.076313625831527,8.339867205686438,CIN,24.0,45.5,1.0,1.0,7.3691,statline_mc+recal_10_4b,1.513934085435271,19.01379175359637,0.0,0.0,0.0,0.0,0.0,0.0,4.84625,2.895,37.79367205686437,0.232,80.23676470588235,6.9592814984700935,,classic,True,,ACTIVE
00-0036973,Travis Etienne Jr.,RB,NO,6000,44157303,9.4666,9.4666,1.0247275662585766,0.8310038119440915,8.06131548960754,BAL,18.53,45.67,1.0,1.0,6.8613,statline_mc+recal_10_4b,1.924105352860945,16.57427526441194,0.0,0.0,0.0,5.68925,21.213467927270088,0.1345,3.6375,2.76075,17.46468696880532,0.086,73.22117433930093,4.892127924989353,,classic,True,,ACTIVE
00-0036410,Tee Higgins,WR,CIN,6100,44157483,7.8024,7.8024,1.069809020723283,0.9641976231407428,8.048217361623477,HOU,21.5,45.5,1.0,1.0,7.3219,statline_mc+recal_10_4b,1.3731044673829966,18.75477392482081,0.0,0.0,0.0,0.0495,0.3527481890446968,0.00275,4.56975,2.7385,37.62692542719007,0.20575,76.40245098039216,5.554055434467892,,classic,True,,ACTIVE
00-0034753,Mark Andrews,TE,BAL,4400,44157765,6.7408,6.7408,0.969367681498829,1.2171313252111515,7.9531706687460355,NO,27.14,45.67,1.0,1.0,6.5987,statline_mc+recal_10_4b,1.217011098352109,17.508271365724916,0.0,0.0,0.0,0.0,0.0,0.0,3.97975,2.647,35.701706687460344,0.25525,94.4599976280835,10.436949690047442,,classic,True,,ACTIVE
