player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0037093,Dareke Young,WR,LV,5500,43778516,0.224,0.224,0.9815399007789108,1.0232558139534884,0.22498145998535649,ARI,22.0,42.5,2.9816,statline_mc+recal_10_4b,0.0,0.7066927800187717,0.0,0.0,0.0,0.0,0.0,0.0,0.137,0.0835,1.0998145998535647,0.00525,33.48187981758747,0.7355251254382482,,classic,True
00-0039737,Tip Reiman,TE,ARI,5500,43778241,0.2949,0.2949,0.7565438031880053,0.9534883720930233,0.2127167599360955,LV,20.5,42.5,2.8158,statline_mc+recal_10_4b,0.0,1.0169854430077636,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.1015,0.7271675993609553,0.0065,28.29829196591374,0.38410063535867817,,classic,True
00-0038573,Derius Davis,WR,LAC,5500,43778522,0.2324,0.2324,0.8439175940979363,1.058139534883721,0.20750823545170602,HOU,22.75,43.5,2.9176,statline_mc+recal_10_4b,0.0,0.45559052935862665,0.0,0.0,0.0,0.0,0.0,0.0,0.1325,0.07625,0.8825823545170601,0.00725,37.54237459138787,0.964186125362218,,classic,True
00-0034854,KhaDarel Hodge,WR,SF,5500,43778756,0.1713,0.1713,1.1578266107276969,1.0,0.19836591803294082,TEN,0.0,0.0,3.069,statline_mc+recal_10_4b,0.0,0.21454834254777996,0.0,0.0,0.0,0.0,0.0,0.0,0.11825,0.062,0.948659180329408,0.007,16.015476815045,0.2295584850037203,,classic,True
00-0036182,Nick Westbrook-Ikhine,WR,IND,5500,43778374,0.1887,0.1887,0.9499575911789652,1.0,0.17924068200207388,NE,0.0,0.0,2.7974,statline_mc+recal_10_4b,0.0,0.2813741291003771,0.0,0.0,0.0,0.0,0.0,0.0,0.12725,0.074,0.8124068200207387,0.004,15.663364138988662,0.22423254378349897,,classic,True
00-0040009,Savion Williams,WR,GB,5500,43778372,0.1559,0.1559,1.1465335424465044,1.0,0.17871656255278098,PIT,0.0,0.0,2.9899,statline_mc+recal_10_4b,0.0,0.04580747026134588,0.0,0.0,0.0,0.09425,0.42590519520020187,0.00225,0.067,0.04575,0.6037604303276077,0.0025,15.311251462932322,0.2190301686770756,,classic,True
00-0039757,Terrell Jennings,RB,NE,5500,43778271,0.1934,0.1934,0.907715177244178,1.0,0.1755493058742771,IND,0.0,0.0,2.9279,statline_mc+recal_10_4b,0.0,0.4305817633124073,0.0,0.0,0.0,0.34925,1.1735787568139417,0.00675,0.0125,0.00925,0.05941430192882927,0.0005,16.86571155682904,0.30482825009139414,,classic,True
00-0036862,Ben Skowronek,WR,PIT,5500,43778450,0.1407,0.1407,1.016950369118243,1.0,0.14312216246663867,GB,0.0,0.0,2.6995,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0905,0.0535,0.7037216246663863,0.00325,14.959138786875986,0.2139484928513689,,classic,True
00-0037487,Deven Thompkins,WR,LV,5500,43778730,0.11,0.11,0.9815399007789108,1.0232558139534884,0.11043309358915282,ARI,22.0,42.5,2.6301,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0645,0.04075,0.5018309358915282,0.00325,31.369203761249445,0.638894685944589,,classic,True
00-0039407,Dylan Laube,RB,LV,5500,43778269,0.0826,0.0826,1.1940378460178651,1.0232558139534884,0.10097662460958041,ARI,22.0,42.5,2.7622,statline_mc+recal_10_4b,0.0,0.1510925228637753,0.0,0.0,0.0,0.1505,0.6722662460958041,0.00575,0.0,0.0,0.0,0.0,32.96122254059217,0.8913904697514523,,classic,True
00-0039816,Anthony Gould,WR,IND,5500,43778514,0.0894,0.0894,0.9499575911789652,1.0,0.08496319015046516,NE,0.0,0.0,2.4542,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0565,0.03525,0.3471319015046516,0.0025,14.25491343476331,0.20413610273077903,,classic,True
00-0037594,Julius Chestnut,RB,TEN,5500,43778486,0.071,0.071,1.0737769683009468,1.0,0.07627065569611496,SF,0.0,0.0,2.5254,statline_mc+recal_10_4b,0.0,0.09904391106432008,0.0,0.0,0.0,0.13175,0.5802065569611495,0.00325,0.0,0.0,0.0,0.0,15.532378223495705,0.2789017626597458,,classic,True
00-0038576,Charlie Jones,WR,CIN,5500,43778506,0.0613,0.0613,1.1588219319999375,1.0,0.0710623586932123,DET,0.0,0.0,2.5825,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03425,0.018,0.3806235869321231,0.00225,13.90280075870697,0.1993999811970811,,classic,True
00-0035594,Travis Homer,RB,PIT,5500,43778352,0.0156,0.0156,0.9773539928486292,1.0,0.015198786763063169,GB,0.0,0.0,1.768,statline_mc+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.03225,0.12198786763063169,0.0005,0.0,0.0,0.0,0.0,14.86571155682904,0.26677755137053905,,classic,True
00-0039364,Sione Vaki,RB,DET,5500,43778263,0.0,0.0,1.2885323619611362,1.0,0.0,CIN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199044890162373,0.0,,classic,True
00-0036646,Simi Fehoko,WR,ARI,5500,43778574,0.0,0.0,1.0902596089775107,0.9534883720930233,0.0,LV,20.5,42.5,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.194761693369387,0.0,,classic,True
00-0039065,Sam LaPorta,TE,DET,5500,43778139,0.0,0.0,1.5692753625192133,1.0,0.0,CIN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.150560041677519,0.0,,classic,True
00-0038996,Tucker Kraft,TE,GB,5500,43778141,0.0,0.0,1.248960910175286,1.0,0.0,PIT,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.150560041677519,0.0,,classic,True
00-0035500,Greg Dortch,WR,DET,5500,43778370,0.0,0.0,0.8222502156330039,1.0,0.0,CIN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670406392509788,0.0,,classic,True
00-0034771,Mason Rudolph,QB,PIT,5500,43778170,0.0,0.0,0.9210304939794632,1.0,0.0,GB,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.844006130472449,0.0,,classic,True
00-0039921,Trey Benson,RB,ARI,5500,43778350,0.0,0.0,1.0448500756652517,0.9534883720930233,0.0,LV,20.5,42.5,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72340019102197,0.0,,classic,True
00-0038896,Jacob Saylors,RB,DET,5500,43778342,0.0,0.0,1.2885323619611362,1.0,0.0,CIN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199044890162373,0.0,,classic,True
00-0039363,Isaac Guerendo,RB,SF,5500,43778356,0.0,0.0,0.9749434184623214,1.0,0.0,TEN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.199044890162373,0.0,,classic,True
00-0036754,Brock Wright,TE,DET,5500,43778235,0.0,0.0,1.5692753625192133,1.0,0.0,CIN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.150560041677519,0.0,,classic,True
00-0038643,Brayden Willis,TE,SF,5500,43778404,0.0,0.0,1.064912827060543,1.0,0.0,TEN,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.150560041677519,0.0,,classic,True
00-0039739,Roman Wilson,WR,PIT,5500,43778303,0.0,0.0,1.016950369118243,1.0,0.0,GB,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670406392509788,0.0,,classic,True
00-0034837,Calvin Ridley,WR,TEN,5500,43778299,0.0,0.0,1.046427191411526,1.0,0.0,SF,0.0,0.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.670406392509788,0.0,,classic,True
