player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0033537,Deshaun Watson,QB,CLE,4700,44220243,14.4361,14.4361,1.0,0.8938656280428432,12.903975931546585,CAR,19.89,42.22,2.0,1.0,7.9105,statline_mc+recal_10_4b,4.101786225447152,25.41222781807284,31.35125,219.92832464924624,1.34275,4.81325,18.67417612864258,0.1635,0.0,0.0,0.0,0.0,16.64980059883411,-3.7458246672875255,17.4,,54.80314679063114,0.6108568615916495,,classic,True,,ACTIVE,0.665431362568241,0.6709237787411635
00-0036555,Chuba Hubbard,RB,CAR,6100,44220330,12.8492,12.8492,1.0,1.003520335555389,12.894449576326403,CLE,22.33,42.22,2.0,1.0,7.9718,statline_mc+recal_10_4b,3.5830416996793053,26.732748616768305,0.0,0.0,0.0,11.38775,47.92582588569528,0.353,2.339,1.8235,15.553880624190196,0.1135,11.347720650988547,1.5467289253378578,19.1,7.7,72.8697578322109,8.657568881441268,,classic,True,,ACTIVE,3.3242362523901456,3.3200104429833255
00-0036410,Tee Higgins,WR,CIN,6100,44220638,12.4522,12.4522,1.0,1.0336304396674405,12.87093696098845,PIT,23.0,42.5,2.0,1.0,8.1978,statline_mc+recal_10_4b,3.3084728698572725,26.632560335899765,0.0,0.0,0.0,0.0365,0.2286994867028485,0.00075,6.572,3.8065,54.961472844980655,0.2785,11.446267233168353,1.424669727820099,11.7,2.8,75.360357727379,4.891073679588211,,classic,True,,ACTIVE,3.941780549311277,4.034298819555827
00-0038933,Dalton Kincaid,TE,BUF,5500,44221108,9.9821,9.9821,1.0,1.288442813272414,12.861314429425692,LAC,28.67,50.11,2.0,1.0,7.9599,statline_mc+recal_10_4b,2.6527410273878798,30.66037906481268,0.0,0.0,0.0,0.0,0.0,0.0,6.78975,4.83375,79.33949263247396,0.48625,16.4244492632474,-3.5631348338217084,21.8,,95.32566217976552,2.9543063707744306,,classic,True,,ACTIVE,7.968891372869893,8.165832796350514
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44220662,9.9353,9.9353,1.0,1.265972586323122,12.577837261019956,ARI,28.17,47.89,2.0,1.0,8.5718,statline_mc+recal_10_4b,3.203719037088532,28.05308698428054,0.0,0.0,0.0,0.712,5.602853577651952,0.02225,5.32275,3.4875,53.27008940990056,0.371,12.191044298755251,0.3867929622647015,12.3,,89.11106530647403,4.516855666784497,,classic,True,,ACTIVE,8.850710063868924,9.058446739034228
00-0033293,Aaron Jones Sr.,RB,MIN,5900,44220334,12.538,12.538,1.0,0.9850947494569696,12.351155423590816,TB,21.92,42.5,2.0,1.0,7.5715,statline_mc+recal_10_4b,3.403102676293279,23.955022640252828,0.0,0.0,0.0,11.30825,46.53240329435718,0.3165,1.03975,0.76475,5.917204588336901,0.0285,8.384460788269408,3.966694635321408,11.8,,72.23059081788745,2.866296934518939,,classic,True,Questionable,QUESTIONABLE,3.1365825802012277,3.1325953184164628
00-0035710,Daniel Jones,QB,IND,5000,44220237,13.3439,13.3439,1.0,0.9239757321548946,12.329448650495042,HOU,20.56,42.61,2.0,1.0,7.7445,statline_mc+recal_10_4b,3.677497828390588,23.07609558756306,32.8595,198.6668987945235,1.25125,1.8225,7.080570798682795,0.06375,0.0,0.0,0.0,0.0,13.54748303164922,-1.2180343811541778,11.2,,59.456776327552305,0.48002827368425516,,classic,True,,ACTIVE,0.9278198675113332,0.9354780169953161
00-0040715,Cam Skattebo,RB,NYG,6200,44220328,13.3803,13.3803,1.0,0.9136394277582202,12.224746174107668,TEN,20.33,38.22,2.0,1.0,7.7109,statline_mc+recal_10_4b,3.361235932864459,24.66938528866088,0.0,0.0,0.0,11.64925,43.73734659270269,0.338,2.133,1.662,10.640682262890822,0.05325,9.74780288555935,2.476943288548316,11.8,,63.23432564515167,0.7514561972298572,,classic,True,,ACTIVE,1.38443424462766,1.3826743350394457
00-0030506,Travis Kelce,TE,KC,4500,44221116,9.6091,9.6091,1.0,1.2569844955434049,12.078537503550624,MIA,27.97,45.39,2.0,1.0,7.5991,statline_mc+recal_10_4b,2.441312979709024,27.865787847634184,0.0,0.0,0.0,0.0,0.0,0.0,6.5245,4.49525,66.79107538759368,0.44975,14.430357538759369,-2.3518200352087426,19.1,46.3,89.65425531914893,18.057835978311374,,classic,True,,ACTIVE,5.70836826477975,5.8494436188302155
00-0036973,Travis Etienne Jr.,RB,NO,5800,44220336,11.4506,11.4506,1.0,1.0484607894539733,12.00548969003051,LV,23.33,43.56,2.0,1.0,7.6537,statline_mc+recal_10_4b,3.2886181853381045,23.34193535460321,0.0,0.0,0.0,7.87525,35.05810424724327,0.22275,3.74225,2.8735,21.930314470704445,0.10625,10.820591871794772,1.184897818235738,11.0,,77.70770010131712,1.0050319982610412,,classic,True,Questionable,QUESTIONABLE,5.160600159697603,5.15403994223893
00-0040129,Emeka Egbuka,WR,TB,6200,44220636,12.9301,12.9301,1.0,0.9248745412328664,11.958692465596986,MIN,20.58,42.5,2.0,1.0,7.5245,statline_mc+recal_10_4b,2.9824366872043626,22.35602731680692,0.0,0.0,0.0,0.43675,2.604936621380013,0.01625,5.43425,3.47325,37.1937953612776,0.257,9.32837319826576,2.6303192673312257,10.8,,67.57151163506146,0.8668641738187621,,classic,True,,ACTIVE,2.4929459412742365,2.5514583428182958
00-0039915,Ladd McConkey,WR,LAC,5900,44220644,12.3365,12.3365,1.0,0.963523331585649,11.88652826514557,BUF,21.44,50.11,2.0,1.0,7.7717,statline_mc+recal_10_4b,2.9566452019630267,23.870004280882377,0.0,0.0,0.0,0.02725,0.2450963656472834,0.0015,5.4285,3.5395,44.17209134016253,0.26025,9.87971877058098,2.006809494564589,12.9,,78.6057615396921,2.0485024719711755,,classic,True,,ACTIVE,4.77091754527556,4.882896645391976
00-0031588,Stefon Diggs,WR,WAS,5500,44220652,16.0986,16.0986,1.0,0.732978803085911,11.799901414204122,SEA,16.31,40.17,2.0,1.0,7.2437,statline_mc+recal_10_4b,2.9256847654365536,21.29330249655834,0.0,0.0,0.0,0.0275,0.0880135704359141,0.0005,5.99825,3.679,32.289229128445385,0.286,8.81447426988813,2.985427144315992,18.6,,60.09583082091481,3.2046180501264088,,classic,True,,ACTIVE,1.6059559549807636,1.643649648271151
00-0038997,Josh Downs,WR,IND,5700,44220648,12.7221,12.7221,1.0,0.9239757321548946,11.754920099516864,HOU,20.56,42.61,2.0,1.0,7.5924,statline_mc+recal_10_4b,2.9096084435673277,23.108058099318452,0.0,0.0,0.0,0.0395,0.1899543431559266,0.002,6.15575,3.9035,43.21250725091436,0.235,9.96974615940703,1.785173940109834,10.0,,69.32603091197717,0.8824190236073065,,classic,True,,ACTIVE,2.7639812891210225,2.8288552121258075
00-0035685,David Montgomery,RB,HOU,6000,44220332,11.8231,11.8231,1.0,0.9913864130027712,11.721255678321398,IND,22.06,42.61,2.0,1.0,7.7943,statline_mc+recal_10_4b,3.1944798806600474,24.015581040792384,0.0,0.0,0.0,11.01225,40.116288534039256,0.4165,1.9555,1.52975,12.173648934224596,0.071,9.940243746826384,1.781011931495014,16.7,,73.50395832091702,2.0778199295183892,,classic,True,,ACTIVE,3.5215264249873437,3.517049817922374
00-0033119,Jacoby Brissett,QB,ARI,4800,44220241,13.2153,13.2153,1.0,0.8862257508800837,11.71172080367305,SF,19.72,47.89,2.0,1.0,7.7527,statline_mc+recal_10_4b,3.221305813512548,22.64506398144992,34.533,190.7146853560651,1.21425,2.388,8.770055534185504,0.0915,0.0,0.0,0.0,0.0,13.355592967661156,-1.6438721639881066,12.0,,59.12470945825138,0.5035086695187202,,classic,True,,ACTIVE,0.9060717920406974,0.9135504346842094
00-0038128,Malik Willis,QB,MIA,4900,44220239,14.8206,14.8206,1.0,0.7828627069133398,11.602498647939026,KC,17.42,45.39,2.0,1.0,7.6557,statline_mc+recal_10_4b,3.1406452515029715,21.51617529086192,31.7195,192.61821539676995,0.943,2.675,9.270967089577892,0.0995,0.0,0.0,0.0,0.0,12.507325324828589,-0.9048266768895612,15.1,,54.709681745038445,0.5340782550257056,,classic,True,,ACTIVE,0.6610036892777451,0.6664595597965894
00-0037261,Khalil Shakir,WR,BUF,4800,44220678,8.9639,8.9639,1.0,1.288442813272414,11.549491521493538,LAC,28.67,50.11,2.0,1.0,8.3654,statline_mc+recal_10_4b,2.8361882697817906,25.022320062730856,0.0,0.0,0.0,0.03775,0.2587629175412591,0.0025,5.761,3.496,55.13047184126516,0.30925,11.364423475880642,0.1850680456128959,7.9,5.3,91.60220518563182,11.434318460561919,,classic,True,,ACTIVE,10.24751594062331,10.488037308383262
00-0038559,Michael Wilson,WR,ARI,5200,44220664,12.9777,12.9777,1.0,0.8862257508800837,11.50113947643024,SF,19.72,47.89,2.0,1.0,7.4595,statline_mc+recal_10_4b,2.818907248876168,22.381170500571297,0.0,0.0,0.0,0.033,0.2223546637950683,0.00125,6.2255,3.646,38.76835808064039,0.242,9.265821274443548,2.235318201986693,7.2,,72.30975351636046,1.5662950936952686,,classic,True,,ACTIVE,3.294272092374193,3.371592570236566
00-0040676,Cam Ward,QB,TEN,5100,44220236,14.208,14.208,1.0,0.8039847202456745,11.422988864339809,NYG,17.89,38.22,2.0,1.0,7.5723,statline_mc+recal_10_4b,3.008077276314949,20.63844747879253,29.76525,151.24503425402207,0.88175,3.27375,10.801690654829295,0.14975,0.0,0.0,0.0,0.0,10.898720435643812,0.5242684286959971,15.9,,47.65944037189344,0.48332963649820804,,classic,True,,ACTIVE,0.3994828164673603,0.40278011503997596
00-0023459,Aaron Rodgers,QB,PIT,5000,44220238,13.0016,13.0016,1.0,0.8763388510223953,11.393825605354948,CIN,19.5,42.5,2.0,1.0,7.6227,statline_mc+recal_10_4b,2.9865402095546285,20.920050301909384,35.596,180.0664194089534,0.98175,1.6055,5.5054934014544346,0.05625,0.0,0.0,0.0,0.0,11.43445611650358,-0.0406305111486329,9.3,,51.93049347398534,0.39198661863802725,,classic,True,,ACTIVE,0.5419891448363704,0.5464626790160019
00-0035640,DK Metcalf,WR,PIT,5400,44220658,12.9788,12.9788,1.0,0.8763388510223953,11.373826488915046,CIN,19.5,42.5,2.0,1.0,7.4429,statline_mc+recal_10_4b,2.773405587138238,21.774423132998567,0.0,0.0,0.0,0.03175,0.1171174990045557,0.001,7.2425,3.99975,39.37658079771233,0.25,9.699869829671687,1.673956659243359,7.4,,63.578981209160375,0.7480937999778716,,classic,True,,ACTIVE,1.971136715261048,2.017401634636973
00-0037838,Isaiah Likely,TE,NYG,4700,44221114,12.4141,12.4141,1.0,0.9136394277582202,11.341971302513263,TEN,20.33,38.22,2.0,1.0,6.9653,statline_mc+recal_10_4b,2.242366448808833,24.03447916663452,0.0,0.0,0.0,0.0,0.0,0.0,7.38375,5.03925,45.4582435785244,0.40875,12.34982435785244,-1.007853055339174,18.1,3.5,68.61647850629613,9.314007664770605,,classic,True,,ACTIVE,1.6560196663867206,1.6969461711098797
00-0037228,Jaylen Warren,RB,PIT,5700,44220338,12.9273,12.9273,1.0,0.8763388510223953,11.328733884523666,CIN,19.5,42.5,2.0,1.0,7.4125,statline_mc+recal_10_4b,3.064476662554238,22.05644620844477,0.0,0.0,0.0,9.308,33.43530518194416,0.18525,3.6315,2.695,18.59378433373985,0.08825,9.759658951568404,1.5690749329552638,10.5,,63.100428114508205,1.3677599386745833,,classic,True,Questionable,QUESTIONABLE,1.367684365720418,1.3659457487812439
00-0041438,Carnell Tate,WR,TEN,5000,44220670,13.8724,13.8724,1.0,0.8039847202456745,11.15318896613964,NYG,17.89,38.22,2.0,1.0,7.2352,statline_mc+recal_10_4b,2.694549736498308,20.35435589177589,0.0,0.0,0.0,0.036,0.1643939641945929,0.0015,5.76025,3.56275,33.20701018574761,0.203,8.319640414994222,2.8335485511454195,6.8,,60.05191477055979,2.6265992760223114,,classic,True,,ACTIVE,1.6018126476531538,1.6394090926005027
00-0033288,George Kittle,TE,SF,4800,44221112,8.7869,8.7869,1.0,1.265972586323122,11.123969396629573,ARI,28.17,47.89,2.0,1.0,6.7755,statline_mc+recal_10_4b,2.183484134029648,22.71757764957823,0.0,0.0,0.0,0.0,0.0,0.0,4.5305,3.03075,43.4825236742269,0.33325,9.684002367422693,1.4399670292068816,10.6,,90.62708061948183,2.3406485634250833,,classic,True,,ACTIVE,6.04455721053035,6.1939410640240355
00-0040784,Quinshon Judkins,RB,CLE,5500,44220344,12.3621,12.3621,1.0,0.8938656280428432,11.05005226687284,CAR,19.89,42.22,2.0,1.0,7.335,statline_mc+recal_10_4b,2.972177310788285,21.60669336316952,0.0,0.0,0.0,10.3365,32.11382194899547,0.2255,3.37625,2.6725,18.035937602417988,0.078,9.696225955141347,1.3538263117314937,8.4,4.6,62.55478077755926,3.7173027430846965,,classic,True,,ACTIVE,1.30149650802135,1.2998420298889408
00-0034753,Mark Andrews,TE,BAL,4400,44221118,8.6586,8.6586,1.0,1.2731630589468952,11.023748902019012,DAL,28.33,53.28,2.0,1.0,7.4067,statline_mc+recal_10_4b,2.156414578435335,24.897381849944104,0.0,0.0,0.0,0.0,0.0,0.0,6.20425,4.3065,58.184913663769,0.3985,12.9987413663769,-1.974992464357889,9.9,,95.75731292517005,2.664436100853221,,classic,True,,ACTIVE,8.173821958211441,8.37582799097125
00-0034827,DJ Moore,WR,BUF,5800,44220646,8.5116,8.5116,1.0,1.288442813272414,10.96671415368654,LAC,28.67,50.11,2.0,1.0,7.7649,statline_mc+recal_10_4b,2.6279036385275685,22.80700087573585,0.0,0.0,0.0,0.42275,3.2708263681272056,0.02025,3.9645,2.451,42.25642343857791,0.257,8.999224980670512,1.9674891730160269,12.0,,86.84512016538892,2.2325154931703826,,classic,True,Questionable,QUESTIONABLE,7.74623406644963,7.928047378421689
00-0040128,Tyler Warren,TE,IND,5300,44221110,11.8518,11.8518,1.0,0.9239757321548946,10.950793440573904,HOU,20.56,42.61,2.0,1.0,6.5658,statline_mc+recal_10_4b,2.136709308299012,21.05534118790894,0.0,0.0,0.0,0.0,0.0,0.0,5.44175,3.7305,32.17125567081661,0.35375,9.22237556708166,1.7284178734922442,12.4,,73.07262266608771,1.92201464687164,,classic,True,,ACTIVE,2.152312959012583,2.2055047466892
00-0039338,Brock Bowers,TE,LV,6600,44221106,12.0271,12.0271,1.0,0.908695977829376,10.928945421655902,NO,20.22,43.56,0.0,0.0,5.8242,statline_mc+recal_10_4b,2.130808158389259,17.774877050581328,0.0,0.0,0.0,0.0,0.0,0.0,3.67,2.45875,24.558863453643884,0.179,6.071636345364389,4.8573090762915125,0.0,,24.642223910840922,0.30647518974788246,,classic,True,Questionable,QUESTIONABLE,0.1240332148427478,0.1277231059708925
00-0037240,Jameson Williams,WR,DET,5400,44220656,8.8733,8.8733,1.0,1.2282226050483107,10.89834627887558,NYJ,27.33,48.11,2.0,1.0,8.0753,statline_mc+recal_10_4b,2.6034689600701317,24.044490290088245,0.0,0.0,0.0,0.03075,0.2400449853230642,0.00125,5.51075,3.1845,50.0839597171833,0.287,10.336900470250637,0.5614458086249421,6.9,5.3,83.90185262665666,5.388610045082205,,classic,True,,ACTIVE,6.5147798172213305,6.66768943564713
00-0035659,Terry McLaurin,WR,WAS,5100,44220668,14.7303,14.7303,1.0,0.732978803085911,10.7970275962781,SEA,16.31,40.17,2.0,1.0,6.7848,statline_mc+recal_10_4b,2.5672576629097934,18.488110725789483,0.0,0.0,0.0,0.027,0.0774260234908655,0.00025,5.8135,3.1355,29.29095055176061,0.17975,7.298837657525148,3.4981899387529527,5.2,,58.05129640795935,1.7022554786713635,,classic,True,,ACTIVE,1.423975289104782,1.4573976800701987
00-0038563,Tre Tucker,WR,LV,5000,44220672,11.6807,11.6807,1.0,0.908695977829376,10.614223955326032,NO,20.22,43.56,2.0,1.0,7.598,statline_mc+recal_10_4b,2.501923641633524,21.164222612355097,0.0,0.0,0.0,0.0265,0.1270954314096365,0.0005,4.94625,3.04525,39.90851439293551,0.236,8.737560982434516,1.8766629728915163,15.3,,68.50710040239714,2.1278221167031486,,classic,True,,ACTIVE,2.633989859519441,2.695812729310354
00-0038544,Quentin Johnston,WR,LAC,4900,44220674,10.9459,10.9459,1.0,0.963523331585649,10.546643111513076,BUF,21.44,50.11,2.0,1.0,7.543,statline_mc+recal_10_4b,2.4777702480547728,21.42190899435772,0.0,0.0,0.0,0.401,2.38655369898446,0.01,5.842,3.1275,38.43970511635671,0.24925,9.029125881534116,1.5175172299789583,3.1,,78.6057615396921,2.0443043440018163,,classic,True,,ACTIVE,4.77091754527556,4.882896645391976
00-0034383,Dalton Schultz,TE,HOU,4200,44221122,10.6097,10.6097,1.0,0.9913864130027712,10.5183151751334,IND,22.06,42.61,2.0,1.0,7.2917,statline_mc+recal_10_4b,2.019896928803532,24.22319329174765,0.0,0.0,0.0,0.0,0.0,0.0,7.59,5.21575,57.00598364795321,0.3425,13.403598364795322,-2.885283189661921,18.3,8.1,78.6146692719641,11.36451536636645,,classic,True,,ACTIVE,2.981855626852107,3.0555485490276113
00-0040719,Bhayshul Tuten,RB,JAX,5600,44220340,9.5589,9.5589,1.0,1.096097670586473,10.47744982722235,NE,24.39,45.83,2.0,1.0,8.0447,statline_mc+recal_10_4b,2.7825313827760416,24.774902968367822,0.0,0.0,0.0,10.6975,51.99664766221926,0.36,1.90225,1.4715,12.354818968761952,0.06025,10.84464666309812,-0.367196835875772,12.0,,78.39640820867353,1.0703037636749388,,classic,True,,ACTIVE,5.494033639960102,5.487049557820802
00-0041027,Jeremiyah Love,RB,ARI,5500,44220342,11.6872,11.6872,1.0,0.8862257508800837,10.35748129900006,SF,19.72,47.89,2.0,1.0,7.1699,statline_mc+recal_10_4b,2.74279780622882,20.982081024890068,0.0,0.0,0.0,8.44675,29.291293093891277,0.24425,3.02225,2.263,15.91213480364872,0.0765,8.871092789753998,1.486388509246062,10.3,,67.96784671315335,0.8118935576129446,,classic,True,,ACTIVE,2.1289133083139875,2.1262070079184876
00-0036875,Rhamondre Stevenson,RB,NE,5400,44220346,10.7216,10.7216,1.0,0.963523331585649,10.330482249104582,JAX,21.44,45.83,2.0,1.0,7.4016,statline_mc+recal_10_4b,2.733855720903437,20.826179299727027,0.0,0.0,0.0,8.47125,32.65007163476688,0.20925,3.3905,2.54975,19.307091382043502,0.09225,9.762966301681038,0.5675159474235443,9.6,,72.74599201382681,1.630743281935364,,classic,True,,ACTIVE,3.287043442846292,3.282864913389662
00-0039893,Brian Thomas Jr.,WR,JAX,4600,44220690,9.3634,9.3634,1.0,1.096097670586473,10.263195890517926,NE,24.39,45.83,2.0,1.0,8.0498,statline_mc+recal_10_4b,2.376466211271106,23.09835935357008,0.0,0.0,0.0,0.0335,0.2184531708779535,0.00125,5.94425,3.57175,49.20333279526631,0.2785,10.561178596614427,-0.2979827060965014,7.0,2.8,81.22472712058376,7.751201438701543,,classic,True,,ACTIVE,5.565547946025481,5.6961779652484825
00-0039424,Devaughn Vele,WR,NO,4400,44220700,9.64,9.64,1.0,1.0484607894539733,10.107124409584014,LV,23.33,43.56,2.0,1.0,7.9765,statline_mc+recal_10_4b,2.3206862639853263,22.827458330732377,0.0,0.0,0.0,0.035,0.1469085663624319,0.0005,5.984,3.9215,47.72798120565592,0.31825,10.975238977201837,-0.8681145676178232,15.7,,76.93172169375975,3.4435289392395503,,classic,True,,ACTIVE,4.323501955822225,4.424979680760893
00-0039065,Sam LaPorta,TE,DET,4300,44221120,8.2285,8.2285,1.0,1.2282226050483107,10.106395909127654,NYJ,27.33,48.11,2.0,1.0,7.2771,statline_mc+recal_10_4b,1.90863753505538,23.29174196259285,0.0,0.0,0.0,0.0,0.0,0.0,5.99325,4.072,52.23191928710144,0.40025,12.092691928710144,-1.9862960195824897,13.5,29.8,89.32461282385295,10.048311750717556,,classic,True,,ACTIVE,5.598745080280581,5.73711123113181
00-0041547,KC Concepcion Jr.,WR,CLE,4300,44220704,11.3031,11.3031,1.0,0.8938656280428432,10.103471300031114,CAR,19.89,42.22,2.0,1.0,7.5085,statline_mc+recal_10_4b,2.31938064263112,20.79349732775725,0.0,0.0,0.0,1.2635,5.967474245238004,0.03275,5.312,3.61975,35.35012912748971,0.219,9.512760337272772,0.590710962758342,8.5,,62.98795269679928,1.4560614251317587,,classic,True,,ACTIVE,1.903784992879209,1.9484690873525792
00-0035261,Tony Pollard,RB,TEN,5400,44220348,12.5373,12.5373,1.0,0.8039847202456745,10.079817194169356,NYG,17.89,38.22,2.0,1.0,6.9024,statline_mc+recal_10_4b,2.65083545470889,18.88217675411484,0.0,0.0,0.0,9.922,34.2150865081082,0.20975,1.7525,1.2985,7.344803566617625,0.04425,7.138239007472583,2.941578186696772,6.0,,54.69865605816794,0.9810478276103991,,classic,True,Questionable,QUESTIONABLE,0.637195735263486,0.6363857243233412
00-0041512,Jadarian Price,RB,SEA,5300,44220352,9.3782,9.3782,1.0,1.072279230020223,10.056044483923255,WAS,23.86,40.17,2.0,1.0,7.5462,statline_mc+recal_10_4b,2.642961933075383,21.31037309569657,0.0,0.0,0.0,9.37975,42.26194594847658,0.25925,2.05675,1.558,11.648011956872775,0.061,9.150245790534935,0.90579869338832,6.9,,68.66832548622284,0.7240814643997933,,classic,True,Questionable,QUESTIONABLE,2.2688918808829595,2.2660076380297625
00-0037664,Alec Pierce,WR,IND,5600,44220650,10.7651,10.7651,1.0,0.9239757321548946,0.0,HOU,20.56,42.61,2.0,1.0,6.6349,statline_mc+recal_10_4b,2.2633390086579475,17.13198462737652,0.0,0.0,0.0,0.04075,0.2875151431331388,0.00075,3.32825,2.08725,25.751274195584728,0.146,5.713128933871787,4.233538689681507,6.1,,28.779472207523717,0.0,,classic,True,Out,OUT,2.1093285696775963,0.0
00-0036550,Rashod Bateman,WR,BAL,4700,44220684,7.7628,7.7628,1.0,1.2731630589468952,9.883312272054429,DAL,28.33,53.28,2.0,1.0,8.6508,statline_mc+recal_10_4b,2.240695806032253,25.537181561851725,0.0,0.0,0.0,0.0345,0.2248913015621228,0.00275,5.66825,3.583,56.25383693167448,0.3765,11.961122823323658,-2.077810551269229,10.9,,87.2845421655612,3.280939953457197,,classic,True,,ACTIVE,7.920726030892066,8.135645825681314
00-0032268,Marcus Mariota,QB,WAS,4500,44220245,13.3191,13.3191,1.0,0.732978803085911,9.762617049296916,SEA,16.31,40.17,1.0,1.0,7.5409,statline_mc+recal_10_4b,1.7818926909057715,18.802335589439124,33.24475,166.60755673046282,1.077,0.739,2.3044723737836112,0.0255,0.0,0.0,0.0,0.0,10.758499506596872,-0.9958824572999578,8.7,,43.18085106382979,0.343688390809743,,classic,True,,ACTIVE,0.2901132939242423,0.29250786538143886
00-0039890,Adonai Mitchell,WR,NYJ,4300,44220706,10.4387,10.4387,1.0,0.9338626320125832,9.74833519281263,DET,20.78,48.11,2.0,1.0,8.247,statline_mc+recal_10_4b,2.192454997911234,23.307344867390924,0.0,0.0,0.0,0.02825,0.1045498586423272,0.001,7.129,4.32975,53.25394647383615,0.2855,11.804849633247846,-2.056514440435216,10.7,4.9,75.33048558384505,5.629212607667435,,classic,True,Questionable,QUESTIONABLE,3.920828851918112,4.027216035235831
00-0033921,Chris Godwin Jr.,WR,TB,5300,44220660,10.4269,10.4269,1.0,0.9248745412328664,9.643617384141365,MIN,20.58,42.5,2.0,1.0,6.9902,statline_mc+recal_10_4b,2.155028853092124,18.502580848648783,0.0,0.0,0.0,0.70525,4.259077673408827,0.022,3.774,2.5365,29.40957837836328,0.16175,7.188115605177212,2.4555017789641527,8.6,,63.54317155408981,0.7879133492161149,,classic,True,,ACTIVE,1.959974885720709,2.01315655096052
00-0038117,Wan'Dale Robinson,WR,TEN,4500,44220696,11.9539,11.9539,1.0,0.8039847202456745,9.610737833694376,NYG,17.89,38.22,2.0,1.0,6.1857,statline_mc+recal_10_4b,2.1432777017623703,15.847111699873317,0.0,0.0,0.0,0.0355,0.1167889554161022,0.0005,3.62375,2.33025,21.22119900955265,0.1305,5.339298796496875,4.271439037197501,5.4,,56.7928054588189,0.9988511847694154,,classic,True,,ACTIVE,1.3176519162097695,1.3534048861182062
00-0037816,Romeo Doubs,WR,NE,5100,44220666,9.9728,9.9728,1.0,0.963523331585649,9.6090521161186,JAX,21.44,45.83,2.0,1.0,6.9757,statline_mc+recal_10_4b,2.1426752263007875,18.515205477766123,0.0,0.0,0.0,0.025,0.1520588934963146,0.0005,4.0975,2.37425,33.756402308492255,0.17775,7.044346120198858,2.564705995919743,6.3,,70.83918880671399,0.7952633200576591,,classic,True,,ACTIVE,3.0105089330056223,3.092195631872525
00-0039880,Malik Washington,WR,MIA,4200,44220710,12.2651,12.2651,1.0,0.7828627069133398,9.601874905070172,KC,17.42,45.39,2.0,1.0,7.435,statline_mc+recal_10_4b,2.14011009107208,19.658877468260407,0.0,0.0,0.0,0.38775,1.711452230553799,0.009,6.3705,3.8205,39.006497133729496,0.2005,9.40604493642833,0.1958299686418421,8.0,14.4,64.59894109250212,7.890118151489673,,classic,True,,ACTIVE,2.085556550334876,2.142145729669089
00-0030279,Keenan Allen,WR,IND,4600,44220688,10.3903,10.3903,1.0,0.9239757321548946,9.600409791305283,HOU,20.56,42.61,2.0,1.0,6.9963,statline_mc+recal_10_4b,2.1395864594125085,18.09345032928276,0.0,0.0,0.0,0.0305,0.1629692415377252,0.00125,4.87275,3.042,31.553189979392503,0.19225,7.561115922093024,2.0392938692122597,5.4,,65.82400662047918,1.3583923671955584,,classic,True,,ACTIVE,2.2413949741769064,2.302212649982501
00-0040583,Woody Marks,RB,HOU,5000,44220360,9.6819,9.6819,1.0,0.9913864130027712,9.598481615654356,IND,22.06,42.61,2.0,1.0,7.1059,statline_mc+recal_10_4b,2.491417111104723,19.51396805843111,0.0,0.0,0.0,8.028,31.061232044689824,0.20525,2.766,2.138,15.334560277645316,0.068,8.591329232233514,1.0071523834208431,6.8,,69.84382760196277,1.978918128892371,,classic,True,,ACTIVE,2.524783667470502,2.521574131877323
00-0041037,Denzel Boston,WR,CLE,4500,44220692,10.635,10.635,1.0,0.8938656280428432,9.506217911657211,CAR,19.89,42.22,2.0,1.0,7.8336,statline_mc+recal_10_4b,2.1059222816262877,20.944082187160003,0.0,0.0,0.0,0.033,0.1524736588107921,0.0015,5.428,3.362,43.74704653407497,0.27275,9.720702019288575,-0.2144841076313639,17.2,41.4,60.396859579390366,7.613638029436075,,classic,True,,ACTIVE,1.6288178149282655,1.6730139137666964
DST_KC,Chiefs,DST,KC,3700,44221399,9.349544232,9.349544232,1.32197165892558,1.290351953759056,9.349544232,MIA,27.97,45.39,,,5.8915,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.349544232,0.0,6.5,,76.46744213233575,4.442881956862212,,classic,True,,ACTIVE,13.421099202160732,13.421099202160732
00-0038797,Emanuel Wilson,RB,SEA,4900,44220364,8.7117,8.7117,1.0,1.072279230020223,9.341324539195687,WAS,23.86,40.17,2.0,1.0,7.5418,statline_mc+recal_10_4b,2.4062466873816115,20.893631307035687,0.0,0.0,0.0,9.8725,45.11202033522601,0.27975,0.96225,0.71475,5.955488808323888,0.03025,7.98200091435499,1.3593236248406972,4.8,,67.52453463654965,0.6543556839745441,,classic,True,,ACTIVE,2.0448216393515133,2.042222237304613
