player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_status
00-0032208,Phillip Dorsett II,WR,LV,4000,133104-25813,1.0781,1.0781,1.0,0.9734699529216284,1.0494992063560986,MIA,21.97,40.44,0.0,0.0,3.5076,statline_mc+recal_10_4b,0.0,2.6163845299317607,0.0,0.0,0.0,0.0575,0.4341559504974706,0.00425,0.726,0.44575,5.647086113063513,0.033,28.846672661870503,0.1187046905694255,,classic,True,ACTIVE
00-0041158,Donaven McCulley,WR,MIA,4000,133104-154812,1.2821,1.2821,1.0,0.8183882581002493,1.0492184375817324,LV,18.47,40.44,0.0,0.0,3.5242,statline_mc+recal_10_4b,0.0,2.4834732620572177,0.0,0.0,0.0,0.04825,0.2450563649877372,0.00075,0.81125,0.486,5.597128010829588,0.037,24.466235151413752,0.0886423424885443,,classic,True,ACTIVE
00-0041327,Cody Hardy,TE,NO,4000,133104-225739,1.1219,1.1219,1.0,0.9344779839379674,1.048370486480847,DET,21.09,49.19,0.0,0.0,2.731,statline_mc+recal_10_4b,0.0,2.487849684239431,0.0,0.0,0.0,0.0,0.0,0.0,0.78425,0.52475,5.20995486480847,0.04525,38.1096680420105,0.1577110303559613,,classic,True,ACTIVE
00-0040244,Moliki Matavao,TE,NO,4000,133104-151914,1.1194,1.1194,1.0,0.9344779839379674,1.0460568422318126,DET,21.09,49.19,0.0,0.0,2.6746,statline_mc+recal_10_4b,0.0,2.685876761509808,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.5365,5.418068422318125,0.04075,37.78708739684921,0.1543556044603389,,classic,True,QUESTIONABLE
00-0040049,Josh Kelly,WR,HOU,4000,133104-109007,1.0526,1.0526,1.0,0.9885350318471338,1.0405179343854538,BUF,22.31,44.5,0.0,0.0,3.5488,statline_mc+recal_10_4b,0.0,2.681704688112903,0.0,0.0,0.0,0.064,0.3211851606712144,0.0025,0.71575,0.448,5.748994183183324,0.03325,34.39795256817801,0.1718675537923589,,classic,True,ACTIVE
00-0036345,K.J. Osborn,WR,TEN,4100,133104-63855,1.1244,1.1244,1.0,0.9251730822486848,1.0402500713102212,NYJ,20.88,39.25,0.0,0.0,3.5331,statline_mc+recal_10_4b,0.0,2.5170814119042597,0.0,0.0,0.0,0.0765,0.4383728686805381,0.0035,0.7525,0.45675,5.495377844421672,0.034,15.882392922871004,0.0500165275131763,,classic,True,ACTIVE
00-0037487,Deven Thompkins,WR,LV,4100,133104-94481,1.0658,1.0658,1.0,0.9734699529216284,1.0374953242945344,MIA,21.97,40.44,0.0,0.0,3.4877,statline_mc+recal_10_4b,0.0,2.6691100535970933,0.0,0.0,0.0,0.0575,0.3548793254720309,0.00325,0.72825,0.4395,5.492573917473312,0.0365,19.656025179856115,0.0643237538247527,,classic,True,ACTIVE
00-0040919,Tyren Montgomery,WR,TEN,4000,133104-243158,1.1214,1.1214,1.0,0.9251730822486848,1.0374784390600886,NYJ,20.88,39.25,0.0,0.0,3.4835,statline_mc+recal_10_4b,0.0,2.5629960025460448,0.0,0.0,0.0,0.0725,0.2702628731305262,0.00175,0.76375,0.4735,5.75702151747036,0.03225,23.99390371423791,0.0858945934672014,,classic,True,ACTIVE
00-0037340,Zaire Mitchell-Paden,TE,NO,4000,133104-153957,1.1043,1.1043,1.0,0.9344779839379674,1.0319829590605336,DET,21.09,49.19,0.0,0.0,2.6846,statline_mc+recal_10_4b,0.0,2.4994746938841814,0.0,0.0,0.0,0.0,0.0,0.0,0.78575,0.52675,5.406079590605335,0.039,37.46450675168792,0.1510715678829881,,classic,True,ACTIVE
00-0041005,Corey Rucker,WR,LV,4000,133104-128717,1.0588,1.0588,1.0,0.9734699529216284,0.0,MIA,21.97,40.44,0.0,0.0,3.434,statline_mc+recal_10_4b,0.0,2.642136733914254,0.0,0.0,0.0,0.0555,0.2524992465769808,0.00175,0.74825,0.45925,5.54854752416848,0.03625,27.64163669064748,0.1095414575746604,,classic,True,OUT
00-0037093,Dareke Young,WR,LV,4100,133104-169834,1.0554,1.0554,1.0,0.9734699529216284,1.0274116991316795,MIA,21.97,40.44,0.0,0.0,3.5256,statline_mc+recal_10_4b,0.0,2.511423513019205,0.0,0.0,0.0,0.065,0.408955746224313,0.0005,0.72375,0.44975,5.451411245092483,0.0365,18.990557553956837,0.0615324376038607,,classic,True,ACTIVE
00-0041189,Philip Florenzo,TE,ATL,4000,133104-166322,1.1787,1.1787,1.0,0.8711160343395182,1.0267663690474147,PIT,19.66,42.31,0.0,0.0,2.5852,statline_mc+recal_10_4b,0.0,2.456586508623584,0.0,0.0,0.0,0.0,0.0,0.0,0.83075,0.54725,5.171413690474146,0.04025,25.982769129782444,0.0702671572160555,,classic,True,ACTIVE
00-0041436,DJ Herman,RB,MIA,4000,133104-159649,1.2498,1.2498,1.0,0.8183882581002493,1.0227829462161908,LV,18.47,40.44,0.0,0.0,3.5663,statline_mc+recal_10_4b,0.0,2.37025568275876,0.0,0.0,0.0,1.07125,3.692765281861325,0.02675,0.529,0.3985,2.3975641803005847,0.01125,15.469061461794018,0.069186475165942,,classic,True,ACTIVE
00-0041397,Kaden Wetjen,WR,PIT,4000,133104-169440,1.0185,1.0185,1.0,1.0040432013292715,1.0225783007396516,ATL,22.66,42.31,0.0,0.0,3.5187,statline_mc+recal_10_4b,0.0,2.521161795659105,0.0,0.0,0.0,0.05375,0.1805824326167683,0.0015,0.75125,0.46175,5.606450574779748,0.035,34.7419535301991,0.1758546042776112,,classic,True,ACTIVE
00-0041491,Aaron Anderson,WR,CLE,4000,133104-166774,1.3987,1.3987,1.0,0.7310994184436445,1.0225700077099884,JAX,16.5,40.5,0.0,0.0,3.3869,statline_mc+recal_10_4b,0.0,2.4305211205327018,0.0,0.0,0.0,0.064,0.2280057101408621,0.00175,0.893,0.54175,5.1939443669590215,0.03475,21.74596369416095,0.0739403154027954,,classic,True,ACTIVE
00-0036841,Austin Trammell,WR,JAX,4200,133104-88685,0.9607,0.9607,1.0,1.0634173359180283,1.0216364577657069,CLE,24.0,40.5,0.0,0.0,3.5909,statline_mc+recal_10_4b,0.0,2.591900477018952,0.0,0.0,0.0,0.05525,0.3120144280644694,0.00175,0.656,0.39975,5.740600149592598,0.0355,27.294002007696168,0.1070319555698484,,classic,True,ACTIVE
00-0041309,Daniel Sobkowicz,WR,HOU,4000,133104-243752,1.0328,1.0328,1.0,0.9885350318471338,1.0209134733948904,BUF,22.31,44.5,0.0,0.0,3.5997,statline_mc+recal_10_4b,0.0,2.4997345529253128,0.0,0.0,0.0,0.0445,0.2618534101666067,0.00175,0.72375,0.43825,5.866031323782296,0.0305,33.03104609335787,0.1568981777790195,,classic,True,ACTIVE
00-0036497,Tim Jones,WR,JAX,4100,133104-89437,0.9598,0.9598,1.0,1.0634173359180283,1.0206871151568728,CLE,24.0,40.5,0.0,0.0,3.5007,statline_mc+recal_10_4b,0.0,2.604009444406635,0.0,0.0,0.0,0.05575,0.3274464424776568,0.00175,0.68725,0.4285,5.656924709091072,0.034,26.790404885394008,0.1034982080028599,,classic,True,ACTIVE
00-0038728,Jared Wayne,WR,HOU,4200,133104-112101,1.0286,1.0286,1.0,0.9885350318471338,1.0167944689739374,BUF,22.31,44.5,0.0,0.0,3.4976,statline_mc+recal_10_4b,0.0,2.661115049014612,0.0,0.0,0.0,0.053,0.4351143476422283,0.001,0.72725,0.4455,5.560330342097145,0.03225,24.218096453070103,0.0871880316479982,,classic,True,ACTIVE
00-0038930,Carlos Washington Jr.,RB,MIA,4000,133104-174148,1.2406,1.2406,1.0,0.8183882581002493,1.0152803261921022,LV,18.47,40.44,0.0,0.0,3.565,statline_mc+recal_10_4b,0.0,2.38113404174242,0.0,0.0,0.0,1.064,3.725707922766477,0.023,0.5345,0.4035,2.484595339154544,0.0115,15.111918604651162,0.0675586340988109,,classic,True,ACTIVE
00-0041398,Riley Nowakowski,TE,PIT,4000,133104-141390,1.011,1.011,1.0,1.0040432013292715,1.015117534418914,ATL,22.66,42.31,0.0,0.0,2.5713,statline_mc+recal_10_4b,0.0,2.56792607769893,0.0,0.0,0.0,0.0,0.0,0.0,0.77175,0.5205,5.49367534418914,0.03575,33.97414197299325,0.1197088684480095,,classic,True,ACTIVE
00-0039518,Treyton Welch,TE,NO,4000,133104-110616,1.0827,1.0827,1.0,0.9344779839379674,1.0117797843797425,DET,21.09,49.19,0.0,0.0,2.6263,statline_mc+recal_10_4b,0.0,2.453928224265716,0.0,0.0,0.0,0.0,0.0,0.0,0.80725,0.54125,5.241547843797425,0.0375,36.49676481620405,0.1416327663106127,,classic,True,ACTIVE
00-0041308,Treyvhon Saunders,WR,HOU,4000,133104-243751,1.0218,1.0218,1.0,0.9885350318471338,1.0101247560686462,BUF,22.31,44.5,0.0,0.0,3.4782,statline_mc+recal_10_4b,0.0,2.5775491538431363,0.0,0.0,0.0,0.0545,0.3307460511178013,0.0025,0.6895,0.438,5.280501509568659,0.0365,32.49147774803413,0.151354659726828,,classic,True,ACTIVE
00-0041100,Josh Cameron,WR,JAX,4000,133104-158529,0.9469,0.9469,1.0,1.0634173359180283,1.0069578248343771,CLE,24.0,40.5,0.0,0.0,3.4915,statline_mc+recal_10_4b,0.0,2.6689004104086957,0.0,0.0,0.0,0.064,0.2736404231714213,0.00125,0.662,0.4115,5.533437825172349,0.0365,34.84795884222854,0.177101774121186,,classic,True,ACTIVE
00-0038397,Evan Hull,RB,ARI,4000,133104-110978,1.2646,1.2646,1.0,0.7962337302686237,1.0069164315131462,LAC,17.97,46.38,0.0,0.0,3.6558,statline_mc+recal_10_4b,0.0,2.3652887260286857,0.0,0.0,0.0,0.9615,3.176220600864662,0.021,0.5515,0.411,2.7829437142668003,0.015,19.256955980066444,0.0890619058391446,,classic,True,ACTIVE
00-0041157,Anthony Hankerson,RB,MIA,4000,133104-172683,1.2301,1.2301,1.0,0.8183882581002493,1.0066871190521045,LV,18.47,40.44,0.0,0.0,3.575,statline_mc+recal_10_4b,0.0,2.3279529325790733,0.0,0.0,0.0,1.0575,3.5676233036503677,0.0225,0.52575,0.39525,2.757997886870674,0.01,14.397632890365449,0.0644169518859253,,classic,True,ACTIVE
00-0041467,Lewis Bond,WR,HOU,4000,133104-152219,1.0168,1.0168,1.0,0.9885350318471338,1.005181738467417,BUF,22.31,44.5,0.0,0.0,3.44,statline_mc+recal_10_4b,0.0,2.622743589876275,0.0,0.0,0.0,0.053,0.3553696294398057,0.0015,0.72625,0.43925,5.520197755234367,0.0325,32.1317655178183,0.1477682262514186,,classic,True,ACTIVE
00-0036646,Simi Fehoko,WR,ARI,4000,133104-89613,1.2574,1.2574,1.0,0.7962337302686237,1.001212984724687,LAC,17.97,46.38,0.0,0.0,3.4219,statline_mc+recal_10_4b,0.0,2.493415997443001,0.0,0.0,0.0,0.04475,0.2829984797942798,0.00225,0.82625,0.50075,5.530381367452589,0.02675,25.96481826166973,0.0979556857643171,,classic,True,ACTIVE
00-0041525,Chris Bell,WR,MIA,4400,133104-170825,1.2215,1.2215,1.0,0.8183882581002493,0.9996348204635878,LV,18.47,40.44,0.0,0.0,3.4363,statline_mc+recal_10_4b,0.0,2.42705448862096,0.0,0.0,0.0,0.0515,0.250382397799434,0.0015,0.82,0.4965,5.128465806836442,0.03525,12.73961644637778,0.0405621379748718,,classic,True,ACTIVE
00-0033375,Tim Patrick,WR,NYJ,4300,133104-57091,1.2273,1.2273,1.0,0.8144004430905567,0.9995351836831556,TEN,18.38,39.25,0.0,0.0,3.4,statline_mc+recal_10_4b,0.0,2.4086396841116104,0.0,0.0,0.0,0.0625,0.2577851763308983,0.00175,0.79875,0.4985,5.105066660500658,0.035,10.12082775639953,0.0340642741648467,,classic,True,ACTIVE
00-0041199,Caullin Lacy,WR,NYJ,4000,133104-139510,1.227,1.227,1.0,0.8144004430905567,0.9992314396437356,TEN,18.38,39.25,0.0,0.0,3.4091,statline_mc+recal_10_4b,0.0,2.4944370418311266,0.0,0.0,0.0,0.0605,0.2664435812531741,0.002,0.798,0.487,5.250870815184182,0.03325,19.023705454241256,0.0616685660345806,,classic,True,QUESTIONABLE
00-0040551,Nick Nash,WR,WAS,4000,133104-103844,1.0722,1.0722,1.0,0.9318194405981725,0.9990965436912322,PHI,21.03,46.69,0.0,0.0,3.5071,statline_mc+recal_10_4b,0.0,2.436146685988759,0.0,0.0,0.0,0.0545,0.2652270915918034,0.00125,0.70875,0.44175,5.571988345320517,0.032,30.85693073448218,0.1357284260210915,,classic,True,ACTIVE
00-0040311,Theo Wease Jr.,WR,MIA,4200,133104-103083,1.2196,1.2196,1.0,0.8183882581002493,0.9981298069049068,LV,18.47,40.44,0.0,0.0,3.4186,statline_mc+recal_10_4b,0.0,2.4257113554084557,0.0,0.0,0.0,0.0455,0.1508887469876794,0.00175,0.80375,0.49975,5.091659322061388,0.0365,12.110120043500082,0.0388951141487664,,classic,True,ACTIVE
00-0037082,Dominique Robinson,WR,HOU,4000,133104-87731,1.0088,1.0088,1.0,0.9885350318471338,0.9971979268664424,BUF,22.31,44.5,0.0,0.0,3.4662,statline_mc+recal_10_4b,0.0,2.608305981979349,0.0,0.0,0.0,0.04875,0.2506955801893001,0.00275,0.71375,0.43975,5.472533688475122,0.0325,31.124571273213988,0.1381719224222685,,classic,True,ACTIVE
00-0036527,DJ Turner,WR,HOU,4000,133104-71662,1.0065,1.0065,1.0,0.9885350318471338,0.9949837404945606,BUF,22.31,44.5,0.0,0.0,3.4914,statline_mc+recal_10_4b,0.0,2.5041551596394984,0.0,0.0,0.0,0.05375,0.327939720222029,0.00325,0.709,0.4395,5.479397684723577,0.02975,30.818815877530533,0.1353839791883428,,classic,True,ACTIVE
00-0040405,Jamaal Pritchett,WR,NYJ,4000,133104-169185,1.2178,1.2178,1.0,0.8144004430905567,0.9917416260850634,TEN,18.38,39.25,0.0,0.0,3.3664,statline_mc+recal_10_4b,0.0,2.4452081768271814,0.0,0.0,0.0,0.058,0.2133079224686205,0.0025,0.8065,0.50425,5.167858338382011,0.0325,18.12442487870169,0.0580800538756608,,classic,True,ACTIVE
00-0036415,Van Jefferson,WR,WAS,4200,133104-64581,1.0621,1.0621,1.0,0.9318194405981725,0.9896424360154472,PHI,21.03,46.69,0.0,0.0,3.5024,statline_mc+recal_10_4b,0.0,2.547438567911783,0.0,0.0,0.0,0.049,0.2228201629728894,0.00125,0.709,0.44525,5.39735419718158,0.034,21.12671490714405,0.0709499690008253,,classic,True,ACTIVE
00-0041311,Jalen Walthall,WR,NYJ,4000,133104-157232,1.2146,1.2146,1.0,0.8144004430905567,0.9892019411011962,TEN,18.38,39.25,0.0,0.0,3.4227,statline_mc+recal_10_4b,0.0,2.381006161348195,0.0,0.0,0.0,0.05325,0.2671296926389477,0.002,0.80575,0.497,5.1898897183730135,0.03225,17.8906119290614,0.0571817486630227,,classic,True,ACTIVE
00-0040323,Chandler Brayboy,WR,JAX,4000,133104-226525,0.9282,0.9282,1.0,1.0634173359180283,0.9870838754468758,CLE,24.0,40.5,0.0,0.0,3.486,statline_mc+recal_10_4b,0.0,2.563430431932219,0.0,0.0,0.0,0.04475,0.2670031631706512,0.0025,0.6635,0.39325,5.477585591298108,0.03475,32.76162790697674,0.1541052535156714,,classic,True,ACTIVE
00-0041179,Chris Hilton Jr.,WR,WAS,4000,133104-151744,1.0582,1.0582,1.0,0.9318194405981725,0.9860885360374044,PHI,21.03,46.69,0.0,0.0,3.4184,statline_mc+recal_10_4b,0.0,2.5216803862747885,0.0,0.0,0.0,0.05275,0.3031879678093458,0.0015,0.7285,0.4605,5.465197392564699,0.02975,29.54398109419441,0.1243532176696855,,classic,True,ACTIVE
00-0041368,Harrison Wallace III,WR,ARI,4000,133104-152593,1.2379,1.2379,1.0,0.7962337302686237,0.9856760952297168,LAC,17.97,46.38,0.0,0.0,3.3846,statline_mc+recal_10_4b,0.0,2.39057690727504,0.0,0.0,0.0,0.04425,0.1829744272476504,0.0005,0.82575,0.51575,5.185036525049519,0.0325,24.004386606993474,0.0859546427018536,,classic,True,ACTIVE
00-0038640,Jalen Brooks,WR,ARI,4000,133104-138277,1.2374,1.2374,1.0,0.7962337302686237,0.9852711969185536,LAC,17.97,46.38,0.0,0.0,3.4076,statline_mc+recal_10_4b,0.0,2.265803239719117,0.0,0.0,0.0,0.041,0.1866802965404141,0.00125,0.829,0.508,5.346031672645121,0.03,23.82453049188556,0.084930165716797,,classic,True,ACTIVE
00-0036396,Jack Driscoll,TE,PIT,4000,133104-66402,0.981,0.981,1.0,1.0040432013292715,0.9849634348425748,ATL,22.66,42.31,0.0,0.0,2.6162,statline_mc+recal_10_4b,0.0,2.5570205144839835,0.0,0.0,0.0,0.0,0.0,0.0,0.7255,0.4745,5.122134348425746,0.041,33.32898068267067,0.1146692555690069,,classic,True,ACTIVE
00-0041287,Kole Wilson,WR,CLE,4000,133104-184229,1.3461,1.3461,1.0,0.7310994184436445,0.9841348197233204,JAX,16.5,40.5,0.0,0.0,3.347,statline_mc+recal_10_4b,0.0,2.3269929442990147,0.0,0.0,0.0,0.05325,0.1504109959440994,0.0015,0.86925,0.54525,5.094687201289103,0.03075,17.98697088840555,0.0575502626361466,,classic,True,ACTIVE
00-0041472,Marlin Klein,TE,HOU,4000,133104-177614,0.9938,0.9938,1.0,0.9885350318471338,0.9823840860583934,BUF,22.31,44.5,0.0,0.0,2.6921,statline_mc+recal_10_4b,0.0,2.501122436508862,0.0,0.0,0.0,0.0,0.0,0.0,0.691,0.4495,5.311340860583935,0.03875,31.709161665416357,0.102931530175446,,classic,True,ACTIVE
00-0036387,Jalen Reagor,WR,MIA,4000,133104-94625,1.1996,1.1996,1.0,0.8183882581002493,0.9817688475921716,LV,18.47,40.44,0.0,0.0,3.3136,statline_mc+recal_10_4b,0.0,2.5477773953231706,0.0,0.0,0.0,0.05275,0.2472065991188958,0.00125,0.807,0.50175,5.186731876802818,0.0305,18.96263802911159,0.0614180136975672,,classic,True,ACTIVE
00-0036876,Kylen Granson,TE,TEN,4000,133104-71143,1.0593,1.0593,1.0,0.9251730822486848,0.9800194449326326,NYJ,20.88,39.25,0.0,0.0,2.6618,statline_mc+recal_10_4b,0.0,2.4378247536249837,0.0,0.0,0.0,0.0,0.0,0.0,0.7315,0.487,5.075194449326326,0.039,21.27030195048762,0.051323053161793,,classic,True,ACTIVE
00-0039884,Tahj Washington,WR,MIA,4000,133104-110834,1.1967,1.1967,1.0,0.8183882581002493,0.9794061175108528,LV,18.47,40.44,0.0,0.0,3.4005,statline_mc+recal_10_4b,0.0,2.405926277105862,0.0,0.0,0.0,0.0425,0.2805725180387358,0.00375,0.78175,0.48475,5.059738657069791,0.031,18.78278191400368,0.0606859841116925,,classic,True,ACTIVE
00-0036423,Albert Okwuegbunam Jr.,TE,LV,4000,133104-70859,1.001,1.001,1.0,0.9734699529216284,0.974474764593972,MIA,21.97,40.44,0.0,0.0,2.6726,statline_mc+recal_10_4b,0.0,2.391219489669608,0.0,0.0,0.0,0.0,0.0,0.0,0.712,0.47025,5.143497645939719,0.03925,24.90120967741936,0.0653789633717677,,classic,True,ACTIVE
00-0040552,Joshua Simon,TE,ATL,4000,133104-104117,1.1178,1.1178,1.0,0.8711160343395182,0.9737570702727376,PIT,19.66,42.31,0.0,0.0,2.5874,statline_mc+recal_10_4b,0.0,2.3734503404349305,0.0,0.0,0.0,0.0,0.0,0.0,0.7855,0.52425,4.836320702727375,0.03875,23.72470461365341,0.0604469955741645,,classic,True,ACTIVE
00-0036331,Devin Duvernay,WR,ARI,4100,133104-71032,1.2206,1.2206,1.0,0.7962337302686237,0.971911354924353,LAC,17.97,46.38,0.0,0.0,3.3692,statline_mc+recal_10_4b,0.0,2.41670288681246,0.0,0.0,0.0,0.04375,0.1885641004317261,0.001,0.8015,0.49525,4.939299448811804,0.0355,13.878487326417936,0.0437617345288422,,classic,True,ACTIVE
00-0040901,Jaren Kanak,TE,TEN,4000,133104-168171,1.0499,1.0499,1.0,0.9251730822486848,0.0,NYJ,20.88,39.25,0.0,0.0,2.6103,statline_mc+recal_10_4b,0.0,2.400223498762976,0.0,0.0,0.0,0.0,0.0,0.0,0.7395,0.48275,5.104899007844824,0.03875,20.30256001500375,0.0481164397555043,,classic,True,OUT
00-0040302,AJ Henning,WR,MIA,4000,133104-137966,1.1863,1.1863,1.0,0.8183882581002493,0.9708397665167006,LV,18.47,40.44,0.0,0.0,3.3404,statline_mc+recal_10_4b,0.0,2.4609671376862408,0.0,0.0,0.0,0.0495,0.2402059209826047,0.00175,0.79725,0.49375,4.9744417441844,0.0325,18.42306968378785,0.0592479957121338,,classic,True,ACTIVE
00-0039648,David Martin-Robinson,TE,TEN,4000,133104-92479,1.0482,1.0482,1.0,0.9251730822486848,0.969812288587854,NYJ,20.88,39.25,0.0,0.0,2.5985,statline_mc+recal_10_4b,0.0,2.352566875682069,0.0,0.0,0.0,0.0,0.0,0.0,0.73975,0.49825,4.84687288587854,0.04,19.97997936984246,0.0470927247522077,,classic,True,ACTIVE
00-0041207,Ethan Conner,TE,JAX,4000,133104-185024,0.9116,0.9116,1.0,1.0634173359180283,0.9693846062976887,CLE,24.0,40.5,0.0,0.0,2.6932,statline_mc+recal_10_4b,0.0,2.4934247699194625,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.43125,5.087596062976889,0.042,32.31001500375094,0.1071383404542136,,classic,True,ACTIVE
00-0041106,CJ Williams,WR,JAX,4000,133104-168005,0.9115,0.9115,1.0,1.0634173359180283,0.969258559581154,CLE,24.0,40.5,0.0,0.0,3.4327,statline_mc+recal_10_4b,0.0,2.515385916753719,0.0,0.0,0.0,0.05175,0.330342610510359,0.00125,0.658,0.408,5.347242985301182,0.03225,31.14292287100552,0.138341070909095,,classic,True,ACTIVE
00-0040383,Bryson Green,WR,ARI,4000,133104-152159,1.2161,1.2161,1.0,0.7962337302686237,0.9682727404633616,LAC,17.97,46.38,0.0,0.0,3.3555,statline_mc+recal_10_4b,0.0,2.343183906832239,0.0,0.0,0.0,0.04175,0.163120294909473,0.00075,0.8145,0.49925,5.148357109724143,0.032,22.439638405554625,0.0774399811781502,,classic,True,ACTIVE
00-0037055,Lance McCutcheon,WR,TEN,4000,133104-169937,1.0466,1.0466,1.0,0.9251730822486848,0.9682441801598124,NYJ,20.88,39.25,0.0,0.0,3.4159,statline_mc+recal_10_4b,0.0,2.3137133174330766,0.0,0.0,0.0,0.0665,0.3639568188931485,0.0015,0.76275,0.46275,5.244734982704973,0.02875,18.004695081144384,0.0576183049578795,,classic,True,ACTIVE
00-0036176,Mason Kinsey,WR,TEN,4000,133104-130276,1.0465,1.0465,1.0,0.9251730822486848,0.968224108563333,NYJ,20.88,39.25,0.0,0.0,3.3763,statline_mc+recal_10_4b,0.0,2.362981440239124,0.0,0.0,0.0,0.06675,0.3856501070321058,0.0025,0.75225,0.461,5.051590978601223,0.031,17.82483896603647,0.0569315633754374,,classic,True,ACTIVE
00-0039920,Malachi Corley,WR,CLE,4100,133104-128913,1.3239,1.3239,1.0,0.7310994184436445,0.9678925866010588,JAX,16.5,40.5,0.0,0.0,3.303,statline_mc+recal_10_4b,0.0,2.446683786627028,0.0,0.0,0.0,0.0565,0.2763379766964019,0.00125,0.83425,0.50675,5.003837889314186,0.031,7.645244269700519,0.0288817601019893,,classic,True,ACTIVE
00-0041529,Kevin Coleman Jr.,WR,MIA,4000,133104-183828,1.1821,1.1821,1.0,0.8183882581002493,0.9674111017860002,LV,18.47,40.44,0.0,0.0,3.3922,statline_mc+recal_10_4b,0.0,2.341956492966275,0.0,0.0,0.0,0.045,0.2300411694463368,0.0025,0.81825,0.5015,5.306569848413665,0.026,17.34393299314037,0.0551352636863017,,classic,True,ACTIVE
00-0037304,Connor Heyward,TE,LV,4000,133104-92882,0.9937,0.9937,1.0,0.9734699529216284,0.9673796503214346,MIA,21.97,40.44,0.0,0.0,2.6584,statline_mc+recal_10_4b,0.0,2.401552642906053,0.0,0.0,0.0,0.0,0.0,0.0,0.70875,0.46925,5.072546503214348,0.039,23.288306451612904,0.058713733718966,,classic,True,ACTIVE
00-0039737,Tip Reiman,TE,ARI,4000,133104-137990,1.2133,1.2133,1.0,0.7962337302686237,0.0,LAC,17.97,46.38,0.0,0.0,2.5651,statline_mc+recal_10_4b,0.0,2.311482406049396,0.0,0.0,0.0,0.0,0.0,0.0,0.805,0.5325,4.923488401810906,0.03575,23.267324643660917,0.0586316631130018,,classic,True,OUT
00-0041070,Reggie Virgil,WR,ARI,4200,133104-171332,1.2113,1.2113,1.0,0.7962337302686237,0.9645092486832878,LAC,17.97,46.38,0.0,0.0,3.3052,statline_mc+recal_10_4b,0.0,2.443743154022488,0.0,0.0,0.0,0.043,0.1819812364681176,0.00175,0.82875,0.52575,5.139361250364759,0.02725,13.968415383971893,0.0440248830740005,,classic,True,ACTIVE
00-0041216,Trebor Pena,WR,JAX,4000,133104-137058,0.9058,0.9058,1.0,1.0634173359180283,0.9632342170132684,CLE,24.0,40.5,0.0,0.0,3.4545,statline_mc+recal_10_4b,0.0,2.571766139077529,0.0,0.0,0.0,0.0565,0.2485557308277341,0.00175,0.648,0.3935,5.56128643930495,0.03,30.00982934582566,0.1282757951929904,,classic,True,ACTIVE
00-0036635,Ihmir Smith-Marsette,WR,ARI,4400,133104-86113,1.2089,1.2089,1.0,0.7962337302686237,0.9625990749261524,LAC,17.97,46.38,0.0,0.0,3.2917,statline_mc+recal_10_4b,0.0,2.3395716683654464,0.0,0.0,0.0,0.05075,0.224064386505415,0.0005,0.825,0.50575,5.08317636275611,0.03025,15.155465743684122,0.0476504316645426,,classic,True,ACTIVE
00-0040617,Luke Floriea,WR,CLE,4000,133104-133558,1.3159,1.3159,1.0,0.7310994184436445,0.9620602783895664,JAX,16.5,40.5,0.0,0.0,3.3746,statline_mc+recal_10_4b,0.0,2.288321762315701,0.0,0.0,0.0,0.058,0.2151532219921996,0.00175,0.8465,0.514,4.895449561903463,0.03175,15.72078383804584,0.0494805450033976,,classic,True,ACTIVE
00-0039921,Trey Benson,RB,ARI,4300,133104-142042,1.206,1.206,1.0,0.7962337302686237,0.9602731499798668,LAC,17.97,46.38,0.0,0.0,3.4553,statline_mc+recal_10_4b,0.0,2.2891313013726564,0.0,0.0,0.0,0.962,3.279783514033239,0.01875,0.5355,0.39125,2.571697985765428,0.01325,11.22124169435216,0.0521235787440821,,classic,True,QUESTIONABLE
00-0039521,Xavier Weaver,WR,ARI,4000,133104-114252,1.2035,1.2035,1.0,0.7962337302686237,0.9582497019599912,LAC,17.97,46.38,0.0,0.0,3.2879,statline_mc+recal_10_4b,0.0,2.284531124929912,0.0,0.0,0.0,0.048,0.2872159948470188,0.0015,0.835,0.511,5.000281024752894,0.02825,21.198631211310023,0.0712909497201833,,classic,True,QUESTIONABLE
00-0040317,Jacoby Jones,WR,WAS,4000,133104-167588,1.0271,1.0271,1.0,0.9318194405981725,0.9570288197681316,PHI,21.03,46.69,0.0,0.0,3.392,statline_mc+recal_10_4b,0.0,2.4109366536722003,0.0,0.0,0.0,0.042,0.1932008631119257,0.0005,0.73025,0.446,5.397087334569389,0.02925,26.37851346829513,0.1006948715845628,,classic,True,ACTIVE
