player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0033943,Josh Reynolds,WR,LA,3500,5582,8.275,10.472,1.544600062881229,1.202962962962963,17.41686911971373,SEA,29.0,55.0,68.3896945767924,5.450451045826524
00-0035676,A.J. Brown,WR,TEN,7600,5728,18.78333333333333,20.027,0.8888868309203396,0.9955555555555556,17.172334892472946,IND,24.0,49.0,62.38321216377821,3.651968017211213
00-0035640,D.K. Metcalf,WR,SEA,7600,5725,20.975,23.659,0.7124563639924858,1.0785185185185184,17.148324378607974,LA,26.0,55.0,67.99614661832538,5.309309745581525
00-0035704,Drew Lock,QB,DEN,5500,1547,12.9,18.0932,1.1146954081249962,0.9748148148148148,16.83894025318486,LV,23.5,50.5,47.564497214893,1.219224663118769
00-0034855,Baker Mayfield,QB,CLE,6000,1528,14.1325,14.305599999999998,1.1214543506781265,1.0474074074074071,16.7019747376325,HOU,25.25,46.0,50.14695104075051,1.448283009002476
00-0033856,Leonard Fournette,RB,TB,5500,5534,11.766666666666667,11.912,1.2183428314474758,1.1511111111111112,16.60404900448004,CAR,27.75,49.5,78.33450002692369,10.080868073679447
00-0034796,Lamar Jackson,QB,BAL,7100,1527,19.9275,19.4846,0.7846999775898351,1.0577777777777777,16.356774241890808,NE,25.5,44.0,54.4836558194078,1.9338104346491944
00-0031428,Allen Robinson,WR,CHI,7000,5258,16.233333333333334,15.416,1.2158766305477753,0.84,16.162307604415027,MIN,20.25,44.0,56.869222300260056,2.528602758590251
00-0035229,T.J. Hockenson,TE,DET,5100,4749,12.75,14.005999999999998,1.1885353396804212,1.005925925925926,15.994449334388348,WAS,24.25,46.0,77.15259454705365,7.718095708968805
00-0033857,JuJu Smith-Schuster,WR,PIT,6100,5553,14.3625,15.236,0.9833698133983324,1.0785185185185184,15.695826366756854,CIN,26.0,45.5,70.80190201400885,6.401371057141756
00-0034816,Ronald Jones,RB,TB,5300,5617,12.511111111111113,9.822,1.2183428314474758,1.1511111111111112,15.660513175490731,CAR,27.75,49.5,76.1406224759033,8.709208149711204
00-0031236,Brandin Cooks,WR,HOU,5600,5255,13.25,17.277,1.188338541794486,0.8607407407407407,15.612292293758754,CLE,20.75,46.0,61.75860367115279,3.503020649176743
00-0035659,Terry McLaurin,WR,WAS,6800,5757,17.1875,19.371,0.9401623521098784,0.9022222222222224,15.505106324379168,DET,21.75,46.0,58.02087090222281,2.7303872646371503
00-0036326,Chase Claypool,WR,PIT,5800,5861,14.7375,14.395,0.9833698133983324,1.0785185185185184,15.448710631604442,CIN,26.0,45.5,71.305499136311,6.619933579479728
00-0022942,Philip Rivers,QB,IND,5900,1231,13.66,14.566400000000002,1.0490939068740306,1.037037037037037,15.35444516821659,TEN,25.0,49.0,46.50469070653767,1.136054582883882
00-0033757,Robert Tonyan,TE,GB,3600,4744,12.2,8.154,1.2020195331613983,1.2548148148148148,15.350090388546766,JAX,30.25,47.0,81.53101955212773,10.33424010562458
00-0034681,Chase Edmonds,RB,ARI,6300,5619,11.95,13.909,0.9768356137984197,1.2133333333333334,15.324395229909424,BUF,29.25,55.5,76.44822572828605,8.889650700278628
DST_BAL,Baltimore,DST,BAL,3900,7003,11.75,11.75,1.0,1.303088803088803,15.311293436293436,NE,25.5,44.0,81.24952883528081,16.49923082617821
00-0033009,Tyler Boyd,WR,CIN,6400,5455,16.855,18.671,1.057182559766108,0.8088888888888889,15.189909125603636,PIT,19.5,45.5,54.92929139537975,2.221845493360745
00-0026498,Matthew Stafford,QB,DET,5800,1340,16.8475,15.5096,0.9149752820942784,1.005925925925926,14.890694673682692,WAS,24.25,46.0,41.180372324831424,0.7966075015475231
00-0032602,J.D. McKissic,RB,WAS,4900,5586,9.2,12.751,1.4937973185034277,0.9022222222222224,14.792088938909233,DET,21.75,46.0,59.99084594259868,2.967527471953685
00-0033118,Kenyan Drake,RB,ARI,4900,5446,12.157142857142857,12.657000000000002,0.9768356137984197,1.2133333333333334,14.705198671034882,BUF,29.25,55.5,73.28496042216359,7.199441141008864
