season,week,player_id,site_player_id,player_name,position,team,salary,final_projection,sigma,statline_p10,statline_p90,sigma_source,actual_points,joined
2021,4,00-0032977,5475,Rashard Higgins,WR,CLE,5000,3.758112918562559,5.677581371063074,0.0,9.768863583271152,statline_mc,8.3,True
2021,4,00-0034753,4721,Mark Andrews,TE,BAL,6500,3.7142506984493937,3.13063974424395,0.9954960708407868,7.716742366876625,statline_mc,9.2,True
2021,4,00-0035261,5718,Tony Pollard,RB,DAL,5600,3.6516312163372486,3.895947151831961,0.6070640247518503,8.571651809373448,statline_mc,6.7,True
2021,4,00-0033757,4744,Robert Tonyan,TE,GB,5500,3.556190515253318,4.307624681894928,0.0,9.008986520172783,statline_mc,1.8,True
2021,4,00-0036265,5825,AJ Dillon,RB,GB,5500,3.48716648147313,4.062964314242032,0.3946897840951422,8.831858380592362,statline_mc,10.2,True
2021,4,00-0035594,5738,Travis Homer,RB,SEA,4700,3.306896273593453,5.089132051300188,0.0,8.53414270124319,statline_mc,0.5,True
2021,4,00-0033658,4733,Blake Jarwin,TE,DAL,4900,3.1962973217473527,3.6710425914022906,0.2215128651992937,8.081197209728224,statline_mc,8.3,True
2021,4,00-0032355,5500,Chester Rogers,WR,TEN,5100,3.192158405693559,4.048081326016328,0.2340245296515899,8.168702728449103,statline_mc,8.8,True
2021,4,00-0036254,5860,Collin Johnson,WR,NYG,5200,3.14252160279368,4.139495929260926,0.1581346475132138,8.177284609876425,statline_mc,0.0,True
2021,4,00-0033110,4680,Tyler Higbee,TE,LA,5900,3.136287064750136,3.058347361755636,0.6377212708649139,7.25091520512804,statline_mc,5.6,True
2021,4,00-0036963,5928,Amon-Ra St. Brown,WR,DET,4900,3.1351793859062025,4.0376956694695005,0.099692148404234,7.967538512460218,statline_mc,10.0,True
2021,4,00-0030068,5205,Marquise Goodwin,WR,CHI,4700,3.132536963079068,4.3601243338908064,0.0177545352361042,8.16961934279053,statline_mc,0.1,True
2021,4,00-0036196,5858,Gabriel Davis,WR,BUF,4800,2.970473419233699,4.499454234695176,0.0,8.308588861503335,statline_mc,0.0,True
2021,4,00-0036020,5886,Salvon Ahmed,RB,MIA,4600,2.938747693412491,3.6640691288335208,0.2062458208484826,7.786819905664388,statline_mc,2.3,True
2021,4,00-0028002,5125,Randall Cobb,WR,GB,4900,2.9252294237181395,4.389493480050292,0.0,8.344169343249996,statline_mc,21.4,True
2021,4,00-0027966,2793,Mark Ingram,RB,HOU,5300,2.9186181912569733,3.425834986901144,0.29447091125492,7.559679809490296,statline_mc,2.4,True
2021,4,00-0034930,5954,Trinity Benson,WR,DET,4600,2.909563739637413,4.191629944355954,0.0,7.93259852418813,statline_mc,2.2,True
2021,4,00-0034838,5620,Royce Freeman,RB,CAR,5400,2.89202359679984,3.466006607902092,0.2441573201102667,7.650172377962356,statline_mc,1.2,True
2021,4,00-0028237,5167,Chris Hogan,WR,NO,4700,2.866887816350869,4.076606092675016,0.0,7.779415858290691,statline_mc,2.5,True
2021,4,00-0037005,4806,Tommy Tremble,TE,CAR,4800,2.8382023426208614,4.448879986132266,0.0,8.332245048432217,statline_mc,0.0,True
2021,4,00-0033095,4717,Garrett Griffin,TE,NO,4000,2.776924129322218,4.1576770793090345,0.0,8.004414462001032,statline_mc,0.0,True
2021,4,00-0036654,5952,Demetric Felton,RB,CLE,4600,2.770124135142539,4.547169485527921,0.0,7.540247808512173,statline_mc,2.2,True
2021,4,00-0031387,4601,Eric Ebron,TE,PIT,4400,2.747827434639848,4.1650673093264166,0.0,7.88403576335527,statline_mc,1.8,True
2021,4,00-0037012,1569,Trey Lance,QB,SF,6200,2.728160543505497,2.9407245116283884,0.3703021394708398,6.433344127478106,statline_mc,20.38,True
2021,4,00-0032058,2994,Tevin Coleman,RB,NYJ,4800,2.696763843916711,3.840842980473033,0.1235375758840697,7.5065400621721405,statline_mc,4.1,True
2021,4,00-0034159,4727,Will Dissly,TE,SEA,4400,2.681861480455618,3.7425337227853,0.0,7.440216191955979,statline_mc,1.5,True
2021,4,00-0034487,5699,Trent Sherfield,WR,SF,4600,2.5884609043065865,4.089318777040295,0.0,7.619676493377212,statline_mc,0.0,True
2021,4,00-0034353,5632,Anthony Miller,WR,HOU,5200,2.569063034752681,2.977739434792427,0.4476840886259757,5.9188461475944925,statline_mc,0.8,True
2021,4,00-0034052,5677,Brandon Zylstra,WR,CAR,4900,2.5620767709472165,4.115438255010982,0.0,7.389080033382308,statline_mc,7.3,True
2021,4,00-0034365,4730,Ian Thomas,TE,CAR,4200,2.561923126822478,4.070738822271044,0.0,7.747572845189793,statline_mc,3.0,True
2021,4,00-0036182,5871,Nick Westbrook,WR,TEN,5300,2.539822119337612,3.519470756961056,0.0,6.934712996582,statline_mc,4.4,True
2021,4,00-0030669,5339,Albert Wilson,WR,MIA,4500,2.4993544936019214,3.841120899722549,0.0,7.146558642723257,statline_mc,1.6,True
2021,4,00-0034364,4729,Jordan Akins,TE,HOU,4200,2.462874556480477,2.799803528822169,0.1926022535308745,6.021211585237089,statline_mc,-0.8,True
2021,4,00-0033611,4712,Ricky Seals-Jones,TE,WAS,4400,2.4192055041756864,3.862446212155228,0.0,7.337422310547654,statline_mc,2.9,True
2021,4,00-0028292,5663,Nick Bellore,RB,SEA,4500,2.3691510557091484,3.587031889879772,0.0,6.768536994460364,statline_mc,0.0,True
2021,4,00-0033881,4701,Evan Engram,TE,NYG,5100,2.2937086577978216,2.7488850749790528,0.0844372307739986,6.015001680466113,statline_mc,4.9,True
2021,4,00-0034830,4720,Hayden Hurst,TE,ATL,4600,2.255536287064788,3.2929918440262917,0.0,6.660903838091002,statline_mc,4.9,True
2021,4,00-0035639,5729,Parris Campbell,WR,IND,4700,2.246197393346468,3.0726632925161166,0.0,6.424670728905489,statline_mc,3.2,True
2021,4,00-0031595,5415,Michael Burton,RB,KC,4500,2.243146013692029,3.4238622078578147,0.0,6.573197817389472,statline_mc,0.5,True
2021,4,00-0036331,5841,Devin Duvernay,WR,BAL,5000,2.2385146303841856,3.1974770456639385,0.0,6.647873302416957,statline_mc,4.6,True
2021,4,00-0033720,4792,Colin Thompson,TE,CAR,4000,2.176727581081342,3.5213185653370687,0.0,7.012730081399474,statline_mc,0.0,True
2021,4,00-0029892,2908,Kyle Juszczyk,RB,SF,4500,2.152413853729811,3.5985895822752347,0.0,6.751752415378289,statline_mc,6.1,True
2021,4,00-0033951,5548,Marlon Mack,RB,IND,4600,2.0657086803027123,2.9123368463967885,0.0350749277454549,6.165619323591819,statline_mc,2.8,True
2021,4,00-0034676,5635,James Washington,WR,PIT,5100,2.028011212437022,2.867193107319528,0.0,4.852028404354995,statline_mc,8.9,True
2021,4,00-0033217,4736,Mo Alie-Cox,TE,IND,4300,2.025181067755391,2.9219758678573493,0.0,5.7443309954715485,statline_mc,17.7,True
2021,4,00-0032141,4668,Geoff Swaim,TE,TEN,4300,1.93789315201507,2.49024901363515,0.0,4.923124149428351,statline_mc,0.0,True
2021,4,00-0032426,5450,Alex Collins,RB,SEA,4700,1.9241977602091824,2.914514242117588,0.0,5.870896041189988,statline_mc,14.8,True
2021,4,00-0034104,5812,Cam Sims,WR,WAS,4600,1.8797512462019748,3.366773469441504,0.0,5.421962740519518,statline_mc,0.0,True
2021,4,00-0031376,2935,Jerick McKinnon,RB,KC,4600,1.8763212046136128,3.0519477889973,0.0,5.372372266242024,statline_mc,0.0,True
2021,4,00-0036259,5955,Jauan Jennings,WR,SF,4600,1.8339675104435047,3.609185570015524,0.0,5.652669135902028,statline_mc,1.9,True
2021,4,00-0032986,4763,J.P. Holtz,TE,CHI,4000,1.8311994150493924,2.974653564761069,0.0,5.139128041780585,statline_mc,0.0,True
2021,4,00-0032778,5461,Tajae Sharpe,WR,ATL,4600,1.809649786242365,3.3191484258325024,0.0,5.350775412224401,statline_mc,2.5,True
2021,4,00-0034449,5763,Buddy Howell,RB,LA,4500,1.7974050154246048,2.9766001381844656,0.0,4.875773460039701,statline_mc,0.0,True
2021,4,00-0032187,5395,David Johnson,RB,HOU,5000,1.7899683660263368,2.2125151444259403,0.1207593217348233,3.757732304339985,statline_mc,6.3,True
2021,4,00-0034652,5679,Cameron Batson,WR,TEN,4900,1.6797765916038627,2.6686002998168985,0.0,4.024825192021777,statline_mc,6.7,True
2021,4,00-0034073,4745,Ross Dwelley,TE,SF,4000,1.6766329697143152,2.817351777484649,0.0,4.606690108984087,statline_mc,8.6,True
2021,4,00-0036913,5931,Kadarius Toney,WR,NYG,4900,1.67098407003043,2.70784958015084,0.0,3.931468528697764,statline_mc,10.9,True
2021,4,00-0036637,4812,Noah Gray,TE,KC,4000,1.638619418461435,3.0058379019436585,0.0,5.614004002109139,statline_mc,0.0,True
2021,4,00-0033576,4726,Eric Saubert,TE,DEN,4000,1.6382826866970257,3.130288511703724,0.0,4.835757047256678,statline_mc,0.0,True
2021,4,00-0032956,5482,Andy Janovich,RB,CLE,4500,1.6077195808426077,2.6374627794831387,0.0,4.308175659597825,statline_mc,2.0,True
2021,4,00-0033943,5582,Josh Reynolds,WR,TEN,5000,1.591602077542514,2.484884484810993,0.0,3.881906472117875,statline_mc,8.9,True
2021,4,00-0033455,4738,Anthony Firkser,TE,TEN,4500,1.5682450370262453,2.27550181062849,0.0,3.645177878496943,statline_mc,3.8,True
2021,4,00-0032200,5392,Ty Montgomery,RB,NO,4600,1.5374839713366055,3.002986951901751,0.0,4.509417621373822,statline_mc,6.4,True
2021,4,00-0033439,4753,Pharaoh Brown,TE,HOU,4500,1.4907015997613322,2.0597225530209773,0.0,3.330026792464356,statline_mc,1.1,True
2021,4,00-0034109,5630,Phillip Lindsay,RB,HOU,4900,1.49000049988524,2.195763855889871,0.0681889153849033,3.6314254047878327,statline_mc,-0.1,True
2021,4,00-0033466,5574,Isaiah McKenzie,WR,BUF,4600,1.4792768238914156,3.493595551721955,0.0,3.644157607256743,statline_mc,0.0,True
2021,4,00-0032450,5483,Dwayne Washington,RB,NO,4500,1.463606644576188,2.648042228314467,0.0,3.7852944070077297,statline_mc,1.6,True
2021,4,00-0032104,2995,Ameer Abdullah,RB,MIN,4900,1.4326718879441755,2.104949587099453,0.0247029334306247,3.339883342311208,statline_mc,0.7,True
2021,4,00-0030155,4642,Demetrius Harris,TE,ARI,4000,1.4006075137432672,2.6080376409571437,0.0,3.7924986114501342,statline_mc,0.0,True
2021,4,00-0030513,2899,Latavius Murray,RB,BAL,5300,1.3878115951888246,2.359194565461297,0.0580469476580868,3.710249437716073,statline_mc,11.9,True
2021,4,00-0033460,5558,John Ross,WR,NYG,4600,1.3351889151361234,2.4088919343832145,0.0,3.112982888507325,statline_mc,15.2,True
2021,4,00-0031585,4669,MyCole Pruitt,TE,TEN,4500,1.3237057429464223,2.010276429426211,0.0,3.124424876425254,statline_mc,3.9,True
2021,4,00-0033681,5570,Keelan Cole,WR,NYJ,4500,1.3019462548184846,2.544854713564368,0.0,3.7110243333677193,statline_mc,10.7,True
2021,4,00-0033950,5547,Wayne Gallman,RB,ATL,4500,1.290850168929025,2.0729830088472565,0.0,3.007251175751121,statline_mc,2.9,True
2021,4,00-0030968,5492,Keith Smith,RB,ATL,4500,1.2870568621304022,2.0629635520834366,0.0,2.954949963837361,statline_mc,0.2,True
2021,4,00-0036876,4814,Kylen Granson,TE,IND,4000,1.281836800370013,2.23005861286443,0.0,3.2272453638765928,statline_mc,0.8,True
2021,4,00-0036630,5937,Tylan Wallace,WR,BAL,4500,1.2623930122851292,2.125474433899262,0.0,3.089446773365994,statline_mc,0.0,True
2021,4,00-0033528,4714,Jeremy Sprinkle,TE,DAL,4100,1.2589580651894254,1.999308236108347,0.0,2.9645414926382423,statline_mc,0.0,True
2021,4,00-0036133,5845,James Proche,WR,BAL,4600,1.254307723994558,2.2794091806212733,0.0,3.086800010506498,statline_mc,9.9,True
2021,4,00-0033367,5784,C.J. Board,WR,NYG,4700,1.2510924408779025,2.3549210704422827,0.0,3.2817920415015367,statline_mc,0.0,True
2021,4,00-0034279,5672,Equanimeous St. Brown,WR,GB,4500,1.2363063300790196,2.690940901136746,0.0,3.1461553605801647,statline_mc,0.0,True
2021,4,00-0032128,5385,Chris Conley,WR,HOU,4700,1.2280801433420565,1.767604739516216,0.0,2.6744996895589312,statline_mc,0.0,True
2021,4,00-0034132,5790,Christian Blake,WR,ATL,4600,1.225312867770317,2.6377037522661246,0.0,3.378122662211013,statline_mc,0.0,True
2021,4,00-0032897,5504,Derek Watt,RB,PIT,4500,1.2050411095652922,1.942769290298896,0.0,2.8066398104346764,statline_mc,0.0,True
2021,4,00-0036187,4783,Reggie Gilliam,TE,BUF,4000,1.203818058596676,2.533659086691381,0.0,3.453484213620609,statline_mc,1.4,True
2021,4,00-0034407,5665,Ray-Ray McCloud,WR,PIT,4600,1.1769381503096812,2.0272576376821974,0.0,2.8463375757792138,statline_mc,0.7,True
2021,4,00-0035246,5732,JJ Arcega-Whiteside,WR,PHI,4500,1.163957441318532,2.376985241910359,0.0,2.8828238894450644,statline_mc,0.0,True
2021,4,00-0033896,4709,Adam Shaheen,TE,MIA,4100,1.133546662342801,2.0338891949622204,0.0,2.6994705766194658,statline_mc,0.0,True
2021,4,00-0031787,5704,Jake Kumerow,WR,BUF,4500,1.1200243586190923,2.251024170474576,0.0,2.9575319342605457,statline_mc,0.0,True
2021,4,00-0027981,4537,Kyle Rudolph,TE,NYG,4200,1.1198920461439177,1.726645582215673,0.0,2.493998577389817,statline_mc,3.4,True
2021,4,00-0024243,4324,Marcedes Lewis,TE,GB,4100,1.1132920239185091,2.108532317907143,0.0,2.8764858989318705,statline_mc,1.2,True
2021,4,00-0034854,5675,KhaDarel Hodge,WR,DET,4500,1.1059315088617778,2.2726674534868443,0.0,2.7379992080015705,statline_mc,1.8,True
2021,4,00-0036332,4781,Josiah Deguara,TE,GB,4100,1.1003744192583085,2.0327928035709744,0.0,2.881946153923599,statline_mc,0.0,True
2021,4,00-0033733,5793,Greg Ward,WR,PHI,4500,1.099778970306855,2.309854755548033,0.0,2.77093087574037,statline_mc,8.0,True
2021,4,00-0035628,5746,D'Ernest Johnson,RB,CLE,4500,1.0973593211927428,2.1005318316490382,0.0,2.657566478770561,statline_mc,0.0,True
2021,4,00-0036173,4810,Tommy Hudson,TE,TEN,4200,1.0806599804748689,1.832257512182064,0.0,2.450094239005484,statline_mc,1.9,True
2021,4,00-0035222,4775,Zach Gentry,TE,PIT,4000,1.0497974187433217,2.119417772874704,0.0,2.7033130404265573,statline_mc,1.5,True
2021,4,00-0034164,5657,Trenton Cannon,RB,SF,5000,1.0286697840184789,2.246173545598015,0.0,2.768127273601968,statline_mc,-2.0,True
2021,4,00-0035957,5890,Rodney Smith,RB,CAR,4500,0.9876460506372244,1.6940039163662752,0.0,2.340689486069425,statline_mc,7.3,True
2021,4,00-0035021,5798,Ashton Dulin,WR,IND,4500,0.9720163714100126,2.1633525882815787,0.0,2.348207644029259,statline_mc,2.2,True
2021,4,00-0033357,1530,Taysom Hill,QB,NO,6200,0.9649481079151788,1.5613728491731245,0.0,2.240462025374382,statline_mc,17.76,True
2021,4,00-0033296,5644,Alex Armah,RB,NO,4500,0.9353692858229024,1.8692720785297092,0.0,2.480796149830381,statline_mc,0.2,True
2021,4,00-0032972,5468,Devontae Booker,RB,NYG,4600,0.9312894916849463,1.5504878346452162,0.0,2.023535526251312,statline_mc,1.7,True
2021,4,00-0032214,4652,Tyler Kroft,TE,NYJ,4500,0.9285250020528169,1.1136632792247774,0.0,1.928620071911248,statline_mc,0.0,True
2021,4,00-0036425,5873,DeeJay Dallas,RB,SEA,4600,0.9208749618402552,1.9001971892126144,0.0,2.341163948353042,statline_mc,0.0,True
2021,4,00-0036849,5939,Tutu Atwell,WR,LA,4600,0.9062354366923296,2.1734643183266336,0.0,2.41369976481377,statline_mc,0.0,True
2021,4,00-0032918,5581,C.J. Ham,RB,MIN,4500,0.8913556549886807,1.5574127258430936,0.0,2.014321976006956,statline_mc,0.1,True
2021,4,00-0036755,5951,Jaret Patterson,RB,WAS,4500,0.8477208615240117,1.853552079831004,0.0,2.155247088511812,statline_mc,1.7,True
2021,4,00-0036669,5914,Kylin Hill,RB,GB,4600,0.8270357340674974,1.6590604694643143,0.0,1.9359128717282423,statline_mc,0.0,True
2021,4,00-0033481,5666,Marcus Kemp,WR,KC,4600,0.8269767825758718,1.7276425188583138,0.0,2.02908499188117,statline_mc,0.0,True
2021,4,00-0030108,4592,Ryan Griffin,TE,NYJ,4000,0.8209314936716718,1.0712207423983822,0.0,1.716128718176205,statline_mc,1.3,True
2021,4,00-0036906,5912,Khalil Herbert,RB,CHI,4500,0.8177132991358754,1.71336568439541,0.0,2.1366570744055897,statline_mc,0.7,True
2021,4,00-0031285,2930,Devonta Freeman,RB,BAL,5000,0.7958554227226773,1.3832604346428707,0.0164048597105732,1.707782406064436,statline_mc,0.4,True
2021,4,00-0036991,5948,Amari Rodgers,WR,GB,4700,0.7872717696209599,2.1802244885767297,0.0,1.9967620383968605,statline_mc,0.0,True
2021,4,00-0034798,4737,Durham Smythe,TE,MIA,4100,0.7531675945400377,1.544383537446501,0.0,1.7914124109585152,statline_mc,1.6,True
2021,4,00-0033338,4711,Cethan Carter,TE,MIA,4000,0.7221724194992477,1.509114109541866,0.0,1.7700996513936988,statline_mc,0.0,True
2021,4,00-0032543,5480,Alex Erickson,WR,CAR,4500,0.6921310487875194,1.860262835519272,0.0,1.841026089501442,statline_mc,0.0,True
2021,4,00-0030496,2888,Le'Veon Bell,RB,BAL,4500,0.6900177912287814,1.1578021139601904,0.0,1.591115935408787,statline_mc,1.1,True
2021,4,00-0030288,2890,Rex Burkhead,RB,HOU,4500,0.6884140521941183,1.12862425922889,0.0,1.6483927963550409,statline_mc,-0.1,True
2021,4,00-0035249,4766,Josh Oliver,TE,BAL,4200,0.6281422662875695,1.0467693933540536,0.0,1.4257859478251456,statline_mc,0.0,True
2021,4,00-0035217,5740,Benny Snell,RB,PIT,4500,0.6112426828434526,1.3260753997835482,0.0,1.437287581638451,statline_mc,0.0,True
2021,4,00-0031319,5765,Diontae Spencer,WR,DEN,4500,0.5941298989273999,1.4994318057515603,0.0,1.5613608331753113,statline_mc,0.0,True
2021,4,00-0032791,5486,Jakeem Grant,WR,MIA,4500,0.5492745134099298,1.5760089495132097,0.0,1.4783996800225216,statline_mc,-2.2,True
2021,4,00-0033376,5743,Patrick Ricard,RB,BAL,4500,0.5384190534551995,1.0612353275094637,0.0,1.258244081527203,statline_mc,0.9,True
2021,4,00-0027691,3978,Andre Roberts,WR,HOU,4500,0.5216410355306073,1.0885596826903992,0.0,1.3403539081853426,statline_mc,0.0,True
2021,4,00-0031763,5654,DeAndre Carter,WR,WAS,4500,0.4642945728150235,1.7634143930067068,0.0,1.0592345417433762,statline_mc,8.9,True
2021,4,00-0035259,4758,Trevon Wesco,TE,NYJ,4100,0.4434067887419617,0.7181958859333908,0.0,1.1354824725615602,statline_mc,0.0,True
2021,4,00-0033839,5603,Dede Westbrook,WR,MIN,4500,0.420103819707347,1.215910374341597,0.0,1.1579380439412772,statline_mc,2.2,True
2021,4,00-0036569,5922,Gary Brightwell,RB,NYG,4600,0.3862010085349949,0.969482567754606,0.0,0.9454202005853156,statline_mc,0.0,True
2021,4,00-0033246,4747,Johnny Mundt,TE,LA,4000,0.2640781992065325,0.7639409558110685,0.0,0.7596459284765329,statline_mc,1.4,True
2021,4,00-0035621,5802,Nsimba Webster,WR,CHI,4500,0.2114656773349538,0.90212062011288,0.0,0.644965020401955,statline_mc,0.0,True
2021,5,00-0035228,1537,Kyler Murray,QB,ARI,8500,32.083439928722605,16.038762354641225,14.074232129564583,53.60855676537529,statline_mc,13.66,True
2021,5,00-0033077,1501,Dak Prescott,QB,DAL,8100,24.526642113888485,12.711584963675984,10.029329830931628,40.739952991016864,statline_mc,21.68,True
2021,5,00-0031503,1465,Jameis Winston,QB,NO,7000,24.100394420088872,12.495121381718011,9.873011684179833,40.36355929371221,statline_mc,26.76,True
2021,5,00-0032764,5445,Derrick Henry,RB,TEN,10400,22.452041461026997,23.446269511659327,3.39508648069859,49.42644576581456,statline_mc,31.0,True
2021,5,00-0034383,4742,Dalton Schultz,TE,DAL,6200,22.167665063178767,21.90636920303396,3.604895188329557,48.202505020812495,statline_mc,10.9,True
2021,5,00-0029604,1415,Kirk Cousins,QB,MIN,7500,22.075609059487167,11.539702673480823,8.985817080684146,37.385614533258654,statline_mc,14.4,True
2021,5,00-0029701,1410,Ryan Tannehill,QB,TEN,7200,21.7642391469973,11.550410402073124,8.910956643164614,36.88052072286865,statline_mc,13.98,True
2021,5,00-0036442,1550,Joe Burrow,QB,CIN,7000,21.242791186969225,11.297706900896078,8.509109813310165,36.234400476150846,statline_mc,20.34,True
2021,5,00-0019596,1131,Tom Brady,QB,TB,8400,20.24634836920256,10.882479175028545,8.267366607228752,34.10272989869714,statline_mc,37.74,True
2021,5,00-0034869,1524,Sam Darnold,QB,CAR,7600,19.729977825830908,10.537184688897405,7.826257648637224,33.29547495284966,statline_mc,9.08,True
2021,5,00-0035710,1539,Daniel Jones,QB,NYG,7400,19.246306965635995,10.808606819427848,7.626975728533647,33.0637814717653,statline_mc,4.82,True
2021,5,00-0033856,5534,Leonard Fournette,RB,TB,6400,18.4502751207427,18.29966698920023,3.114454208094965,40.07128627018862,statline_mc,19.0,True
2021,5,00-0033045,5444,Ezekiel Elliott,RB,DAL,8000,17.516120600645955,19.24855359986082,2.3146515601229734,38.84568585115298,statline_mc,24.2,True
2021,5,00-0036389,1554,Jalen Hurts,QB,PHI,8100,17.460149967244362,11.251939736313757,5.780362347975745,31.56905697325428,statline_mc,23.92,True
2021,5,00-0023459,1252,Aaron Rodgers,QB,GB,8000,17.403352657591547,9.816845501185313,6.428206006600399,30.907258280243862,statline_mc,20.76,True
2021,5,00-0036355,1552,Justin Herbert,QB,LAC,7700,17.18266513729598,9.683320023407608,6.173541099634934,29.799881223640128,statline_mc,42.82,True
2021,5,00-0031381,5263,Davante Adams,WR,GB,8200,16.572848715118557,16.598324232658484,3.619772652753187,35.85857409239604,statline_mc,32.1,True
