player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0040534,Ke'Shawn Williams,WR,CIN,3000,44247264,0.7687,0.7687,0.8320413436692506,1.033753375337534,0.6611557133654875,PIT,22.97,42.44,0.0,0.0,3.2566,statline_mc+recal_10_4b,0.2938469837179944,1.6143719616362997,0.0,0.0,0.0,0.01575,0.1061525052893756,0.00025,0.246,0.1505,1.5369347911855546,0.0085,0.367308729647493,0.2938469837179944,0.0,,15.245735484467453,0.19146355866214804,,classic,True,,ACTIVE,0.1552727943925766,0.16899289231021658
00-0038576,Charlie Jones,WR,NYG,3000,44247194,0.6139,0.6139,1.106243227473535,0.954995499549955,0.648510238301296,TEN,21.22,39.56,0.0,0.0,3.5475,statline_mc+recal_10_4b,0.2882267725783538,1.541918272168154,0.0,0.0,0.0,0.012,0.0435788772780135,0.0005,0.198,0.1295,1.6467557799514083,0.0095,0.3602834657229422,0.2882267725783538,0.0,,11.763278938609469,0.19122786615347442,,classic,True,,ACTIVE,0.1265114918581971,0.1376902051852252
00-0039356,Ja'Tavion Sanders,TE,CAR,2500,44247472,0.6842,0.6842,0.9364811691961776,1.00990099009901,0.6470932199253855,CLE,22.44,42.06,0.0,0.0,3.2875,statline_mc+recal_10_4b,0.2875969866335047,1.6249742901860775,0.0,0.0,0.0,0.0,0.0,0.0,0.2095,0.1395,1.554962332918808,0.01075,0.3594962332918808,0.2875969866335047,0.0,,14.268229166666666,0.16817162821846893,,classic,True,,ACTIVE,0.093262610177851,0.09985070692135503
00-0039489,Hayden Rucci,TE,LAC,2500,44247514,0.6214,0.6214,1.0726732514253594,0.963996399639964,0.6425286998249401,BUF,21.42,50.11,0.0,0.0,3.2149,statline_mc+recal_10_4b,0.2855683110333067,1.6123175374994176,0.0,0.0,0.0,0.0,0.0,0.0,0.21075,0.1335,1.5396038879163338,0.01175,0.3569603887916334,0.2855683110333067,0.0,,17.156249999999996,0.16817162821846893,,classic,True,,ACTIVE,0.1105317552611745,0.11833974922039639
00-0040203,Will Howard,QB,PIT,4000,44246789,0.7646,0.7646,0.9467460681020002,0.8762376237623762,0.6342696416411676,CIN,19.47,42.44,0.0,0.0,5.9192,statline_mc+recal_10_4b,0.2818976185071856,1.112788183584347,0.0,0.0,0.0,0.7295,2.5787202313398194,0.0235,0.0,0.0,0.0,0.0,0.3523720231339819,0.2818976185071856,0.0,,8.285917637711863,0.18540613262241507,,classic,True,,ACTIVE,0.0339287122329257,0.03737635503740209
00-0037837,Calvin Austin III,WR,NYG,3000,44247186,0.5937,0.5937,1.106243227473535,0.954995499549955,0.0,TEN,21.22,39.56,0.0,0.0,3.4236,statline_mc+recal_10_4b,0.2787811019898522,1.5169845984925336,0.0,0.0,0.0,0.0115,0.0914936024839526,0.00075,0.20725,0.126,1.5782701723891994,0.0085,0.3484763774873152,0.2787811019898522,0.0,,6.741089589497041,0.0,,classic,True,Injured Reserve,OUT,0.1257432280313412,0.0
00-0033757,Robert Tonyan,TE,PIT,2500,44247482,0.6254,0.6254,1.1420541235043764,0.8762376237623762,0.6258034177272693,CIN,19.47,42.44,0.0,0.0,3.1641,statline_mc+recal_10_4b,0.2781348523232308,1.597519431757419,0.0,0.0,0.0,0.0,0.0,0.0,0.2085,0.13875,1.5166856540403852,0.00975,0.3476685654040385,0.2781348523232308,0.0,,11.74544270833333,0.16817162821846893,,classic,True,,ACTIVE,0.0804004743255564,0.08607998621215568
00-0040379,William Wagner,TE,CIN,2500,44247490,0.7398,0.7398,0.8079980727535534,1.033753375337534,0.6179591557713863,PIT,22.97,42.44,0.0,0.0,3.1712,statline_mc+recal_10_4b,0.2746485136761716,1.5287401588597604,0.0,0.0,0.0,0.0,0.0,0.0,0.2155,0.142,1.3931064209521464,0.0105,0.3433106420952146,0.2746485136761716,0.0,,15.094401041666668,0.16817162821846893,,classic,True,,ACTIVE,0.0979069585115451,0.10482313331414012
00-0030615,James Winchester,TE,KC,2500,44247540,0.4692,0.4692,1.0161406889906046,1.2902790279027905,0.6151788149344336,MIA,28.67,46.0,0.0,0.0,3.2405,statline_mc+recal_10_4b,0.273412806637526,1.579548108219146,0.0,0.0,0.0,0.0,0.0,0.0,0.17325,0.118,1.5376600829690752,0.01175,0.3417660082969075,0.273412806637526,0.0,,18.205078124999996,0.16817162821846893,,classic,True,,ACTIVE,0.1175658532359174,0.12587073783408362
00-0034771,Mason Rudolph,QB,PIT,4000,44246788,0.7375,0.7375,0.9467460681020002,0.8762376237623762,0.6118160965207367,CIN,19.47,42.44,1.0,0.5,5.9334,statline_mc+recal_10_4b,0.2719182651203274,1.008082598985863,0.0,0.0,0.0,0.6465,2.1714783140040925,0.02725,0.0,0.0,0.0,0.0,0.3398978314004092,0.2719182651203274,0.3,,15.407950117282086,0.188486448205951,,classic,True,,ACTIVE,0.0521584257594447,0.06216268449097158
00-0039648,David Martin-Robinson,TE,TEN,2500,44247436,0.695,0.695,1.0623946037099492,0.8249324932493249,0.6091032008153613,NYG,18.33,39.56,0.0,0.0,3.2105,statline_mc+recal_10_4b,0.2707125336957161,1.5184235937106183,0.0,0.0,0.0,0.0,0.0,0.0,0.2145,0.1395,1.3039066711964518,0.0115,0.3383906671196451,0.2707125336957161,0.0,,9.054036458333332,0.16817162821846893,,classic,True,,ACTIVE,0.0686280992575754,0.07347600729241915
00-0037340,Zaire Mitchell-Paden,TE,HOU,2500,44247464,0.5109,0.5109,1.1510479402553602,1.018901890189019,0.5992152838895792,IND,22.64,42.61,0.0,0.0,3.2462,statline_mc+recal_10_4b,0.2663179039509241,1.4928027035101177,0.0,0.0,0.0,0.0,0.0,0.0,0.17425,0.11375,1.5064737993865511,0.0115,0.3328973799386551,0.2663179039509241,0.0,,14.735026041666666,0.16817162821846893,,classic,True,,ACTIVE,0.095858957542057,0.1026304609860867
00-0041565,Drew Allar,QB,PIT,4000,44246790,0.7151,0.7151,0.9467460681020002,0.8762376237623762,0.5932065845542831,CIN,19.47,42.44,0.0,0.0,5.8832,statline_mc+recal_10_4b,0.2636473709130147,1.0584580233346847,0.0,0.0,0.0,0.7345,2.5305921364126838,0.021,0.0,0.0,0.0,0.0,0.3295592136412684,0.2636473709130147,0.0,,7.692697298728813,0.18540613262241507,,classic,True,,ACTIVE,0.0325210880853155,0.03582569612824246
00-0036876,Kylen Granson,TE,TEN,2500,44247438,0.6731,0.6731,1.0623946037099492,0.8249324932493249,0.5899369210299625,NYG,18.33,39.56,0.0,0.0,3.1845,statline_mc+recal_10_4b,0.2621941871244278,1.504412358319618,0.0,0.0,0.0,0.0,0.0,0.0,0.20875,0.13775,1.2324273390553464,0.01125,0.3277427339055347,0.2621941871244278,0.0,,8.689453124999998,0.16817162821846893,,classic,True,,ACTIVE,0.0671719656461723,0.07191701199737782
00-0033217,Mo Alie-Cox,TE,IND,2500,44247444,0.6391,0.6391,0.9518991407692926,0.8987398739873987,0.5467290311882276,HOU,19.97,42.61,0.0,0.0,3.0364,statline_mc+recal_10_4b,0.2429906805281011,1.4755043596062816,0.0,0.0,0.0,0.0,0.0,0.0,0.1975,0.13125,1.2223835066012645,0.0085,0.3037383506601264,0.2429906805281011,0.0,,11.995442708333332,0.16817162821846893,,classic,True,,ACTIVE,0.0815915708389448,0.08735522211480298
00-0034054,River Cracraft,WR,WAS,3000,44247168,0.8842,0.8842,0.8192381428690506,0.7452745274527453,0.5398730600122567,SEA,16.56,40.17,0.0,0.0,3.0885,statline_mc+recal_10_4b,0.2399435822276696,1.419245076006055,0.0,0.0,0.0,0.0075,0.0407321960531164,0.0,0.22375,0.136,1.0985625817927536,0.0085,0.299929477784587,0.2399435822276696,0.0,,9.177306767751478,0.19122786615347442,,classic,True,,ACTIVE,0.1079994295154379,0.1182605524184688
00-0038394,Will Mallory,TE,IND,2500,44247448,0.6293,0.6293,0.9518991407692926,0.8987398739873987,0.0,HOU,19.97,42.61,0.0,0.0,3.0466,statline_mc+recal_10_4b,0.2392682816081296,1.4733226865398272,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.12725,1.218353520101621,0.0085,0.299085352010162,0.2392682816081296,0.0,,7.073567708333331,0.0,,classic,True,Injured Reserve,OUT,0.0807213353483649,0.0
00-0039355,Luke McCaffrey,WR,WAS,3000,44247162,0.8522,0.8522,0.8192381428690506,0.7452745274527453,0.5203294690166983,SEA,16.56,40.17,0.0,0.0,3.1295,statline_mc+recal_10_4b,0.2312575417851992,1.355864757358513,0.0,0.0,0.0,0.01125,0.0578097154293544,0.00025,0.2135,0.13225,1.047909556885636,0.0075,0.289071927231499,0.2312575417851992,0.0,,9.07375647189349,0.19122786615347442,,classic,True,,ACTIVE,0.1073435835223261,0.11754239390786535
00-0031156,Tyler Ott,TE,WAS,2500,44247418,0.6546,0.6546,1.0636794346743756,0.7452745274527453,0.5189169963713129,SEA,16.56,40.17,0.0,0.0,3.0853,statline_mc+recal_10_4b,0.230629776165028,1.408072836182457,0.0,0.0,0.0,0.0,0.0,0.0,0.18675,0.1225,1.1328722020628494,0.00875,0.2882872202062849,0.230629776165028,0.0,,8.139322916666668,0.16817162821846893,,classic,True,,ACTIVE,0.0643394094313256,0.0696269874296938
00-0040014,Kyle McCord,QB,MIA,4000,44246802,0.7944,0.7944,0.8312353030997098,0.7799279927992799,0.5150357638206003,KC,17.33,46.0,0.0,0.0,5.883,statline_mc+recal_10_4b,0.2289047839202668,0.8612376769073218,0.0,0.0,0.0,0.718,2.111309799003336,0.02,0.0,0.0,0.0,0.0,0.2861309799003335,0.2289047839202668,0.0,,8.407805879237287,0.18540613262241507,,classic,True,,ACTIVE,0.0342253955141008,0.037703185586546846
00-0033439,Pharaoh Brown,TE,IND,2500,44247452,0.5905,0.5905,0.9518991407692926,0.8987398739873987,0.5051593399205816,HOU,19.97,42.61,0.0,0.0,3.0464,statline_mc+recal_10_4b,0.2245152621869251,1.3927752319311095,0.0,0.0,0.0,0.0,0.0,0.0,0.17825,0.11825,1.1964407773365642,0.007,0.2806440777336564,0.2245152621869251,0.0,,11.630859374999998,0.16817162821846893,,classic,True,,ACTIVE,0.0790086105194732,0.08550174115832863
00-0039305,Jack Westover,TE,WAS,2500,44247420,0.6157,0.6157,1.0636794346743756,0.7452745274527453,0.488098561674351,SEA,16.56,40.17,0.0,0.0,2.9998,statline_mc+recal_10_4b,0.2169326940774893,1.35615751942277,0.0,0.0,0.0,0.0,0.0,0.0,0.182,0.12475,1.019158675968617,0.0075,0.2711658675968617,0.2169326940774893,0.0,,7.774739583333332,0.16817162821846893,,classic,True,,ACTIVE,0.0629742721533842,0.06814965966229351
00-0040225,Thomas Fidone II,TE,NYG,2500,44247430,0.5624,0.5624,0.9082148879788002,0.954995499549955,0.4877749454960238,TEN,21.22,39.56,0.0,0.0,3.0448,statline_mc+recal_10_4b,0.2167888646648995,1.3220456262129487,0.0,0.0,0.0,0.0,0.0,0.0,0.1695,0.1105,1.0548608083112432,0.0095,0.2709860808311243,0.2167888646648995,0.0,,10.074869791666666,0.16817162821846893,,classic,True,,ACTIVE,0.0720981252177714,0.07802333441683929
00-0036415,Van Jefferson,WR,WAS,3000,44247166,0.7612,0.7612,0.8192381428690506,0.7452745274527453,0.4647798101346527,SEA,16.56,40.17,0.0,0.0,2.8921,statline_mc+recal_10_4b,0.2065688045042901,1.3095226749691369,0.0,0.0,0.0,0.00875,0.0153001436580719,0.0,0.21925,0.1305,0.9768099126455548,0.005,0.2582110056303626,0.2065688045042901,0.0,,8.970206176035504,0.19122786615347442,,classic,True,,ACTIVE,0.106691720272166,0.11682859654420231
00-0031484,Chris Manhertz,TE,NYG,2500,44247428,0.5303,0.5303,0.9082148879788002,0.954995499549955,0.4599688945571131,TEN,21.22,39.56,0.0,0.0,2.9732,statline_mc+recal_10_4b,0.2044306198031614,1.3132898385135492,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.1075,1.0278827475395174,0.00775,0.2555382747539517,0.2044306198031614,0.0,,9.892578124999998,0.16817162821846893,,classic,True,,ACTIVE,0.0713291444673869,0.0771911568523584
00-0040398,Brady Cook,QB,MIA,4000,44246803,0.6837,0.6837,0.8312353030997098,0.7799279927992799,0.4432765232545482,KC,17.33,46.0,0.0,0.0,5.7624,statline_mc+recal_10_4b,0.1970117881131325,0.7574639969384123,0.0,0.0,0.0,0.71225,1.9101473514141567,0.017,0.0,0.0,0.0,0.0,0.2462647351414157,0.1970117881131325,0.0,,8.111195709745763,0.18540613262241507,,classic,True,,ACTIVE,0.0335079085377072,0.03691279166353868
00-0040959,Jaydn Ott,RB,KC,4000,44247006,0.2914,0.2914,1.1706662691906395,1.2902790279027905,0.4401854293978837,MIA,28.67,46.0,0.0,0.0,4.2461,statline_mc+recal_10_4b,0.0,1.9079078395903284,0.0,0.0,0.0,0.56875,3.466552029281486,0.026,0.19425,0.1445,1.7446565586761866,0.00975,0.8803708587957674,-0.4401854293978837,0.0,,16.44991892688679,0.18627200118066004,,classic,True,,ACTIVE,0.0251858086373131,0.02841866385373904
00-0041117,Athan Kaliakmanis,QB,WAS,4000,44246773,0.7125,0.7125,0.826153611238357,0.7452745274527453,0.4387064798606868,SEA,16.56,40.17,0.0,0.0,5.7867,statline_mc+recal_10_4b,0.1949806577158608,0.6935552297093585,0.0,0.0,0.0,0.658,1.7547582214482602,0.01775,0.0,0.0,0.0,0.0,0.243725822144826,0.1949806577158608,0.0,,4.472788665254237,0.18540613262241507,,classic,True,,ACTIVE,0.0258392659049141,0.028464905173461924
00-0040567,Brock Lampe,RB,BUF,4000,44247022,0.3617,0.3617,0.929000844636558,1.2911791179117913,0.4338856296445514,LAC,28.69,50.11,0.0,0.0,4.2591,statline_mc+recal_10_4b,0.0,1.7879757737457702,0.0,0.0,0.0,0.6415,3.3326313027236902,0.02625,0.212,0.16325,1.6350812901673386,0.0085,0.8677712592891029,-0.4338856296445514,0.0,,17.806308962264147,0.18627200118066004,,classic,True,,ACTIVE,0.0284910177693195,0.032148130262438804
00-0041312,Noah Whittington,RB,HOU,4000,44246926,0.3292,0.3292,1.21041387191335,1.018901890189019,0.405958262558647,IND,22.64,42.61,0.0,0.0,4.148,statline_mc+recal_10_4b,0.0,1.7024374944866387,0.0,0.0,0.0,0.6645,3.5020918192492565,0.026,0.1795,0.1365,1.454573431923684,0.00425,0.8119165251172941,-0.405958262558647,0.0,,13.01426149764151,0.18627200118066004,,classic,True,,ACTIVE,0.0184294180142419,0.020795021637338172
00-0031595,Michael Burton,RB,CLE,4000,44246944,0.3672,0.3672,1.243801858200427,0.8825382538253825,0.4030251015666848,CAR,19.61,42.06,0.0,0.0,4.1637,statline_mc+recal_10_4b,0.0,1.6759764149425802,0.0,0.0,0.0,0.608,2.909978260714841,0.0195,0.24625,0.1855,1.713023770618855,0.00675,0.8060502031333697,-0.4030251015666848,0.0,,8.937057783018867,0.18627200118066004,,classic,True,,ACTIVE,0.0127214978929798,0.01435443179700158
00-0041241,Kentrel Bullock,RB,CIN,4000,44246956,0.3372,0.3372,1.087991255527401,1.033753375337534,0.3792109580773275,PIT,22.97,42.44,0.0,0.0,3.9557,statline_mc+recal_10_4b,0.0,1.5800456938444187,0.0,0.0,0.0,0.63975,2.977780428170122,0.0215,0.20475,0.15,1.431438733376428,0.00725,0.758421916154655,-0.3792109580773275,0.0,,12.496572818396226,0.18627200118066004,,classic,True,,ACTIVE,0.0175821746670562,0.019839025971972984
00-0041217,J'Mari Taylor,RB,JAX,4000,44246980,0.362,0.362,0.9266159884731952,1.0814581458145816,0.3628010221098647,NE,24.03,45.17,0.0,0.0,3.959,statline_mc+recal_10_4b,0.0,1.6134418123458534,0.0,0.0,0.0,0.635,2.6890475994930942,0.02025,0.213,0.163,1.3369728427041987,0.00675,0.7256020442197294,-0.3628010221098647,0.0,,14.290462853773583,0.18627200118066004,,classic,True,,ACTIVE,0.0206965392046246,0.023353150937571277
00-0039652,Jabari Small,RB,DET,4000,44246974,0.3323,0.3323,0.8590450638445869,1.2178217821782178,0.3476337424045183,NYJ,27.06,47.5,0.0,0.0,3.9077,statline_mc+recal_10_4b,0.0,1.536193346922072,0.0,0.0,0.0,0.5635,2.528055254451255,0.0185,0.21575,0.159,1.2971195936391104,0.0075,0.6952674848090366,-0.3476337424045183,0.0,,15.650759139150942,0.18627200118066004,,classic,True,,ACTIVE,0.0234209236705196,0.026427237914866616
00-0040394,Anthony Tyus III,RB,CAR,4000,44246936,0.347,0.347,0.9353604610721916,1.00990099009901,0.3278091189581845,CLE,22.44,42.06,0.0,0.0,3.8243,statline_mc+recal_10_4b,0.0,1.4188989966605166,0.0,0.0,0.0,0.6005,2.412809224239467,0.0165,0.20375,0.15875,1.2083731549242225,0.00675,0.655618237916369,-0.3278091189581845,0.0,,10.628242924528301,0.18627200118066004,,classic,True,,ACTIVE,0.0148357144691992,0.01674002961753638
00-0040260,Ahmani Marshall,RB,CAR,4000,44246934,0.3453,0.3453,0.9353604610721916,1.00990099009901,0.3261584417536413,CLE,22.44,42.06,0.0,0.0,3.8374,statline_mc+recal_10_4b,0.0,1.420812887890103,0.0,0.0,0.0,0.58825,2.287169211469381,0.01525,0.21125,0.16275,1.2259996236034447,0.00825,0.6523168835072827,-0.3261584417536413,0.0,,10.463148584905658,0.18627200118066004,,classic,True,,ACTIVE,0.0146147141150112,0.0164906616155926
00-0041272,Ja'Mori Maclin,WR,BUF,3000,44247358,0.224,0.224,1.0923730932733182,1.2911791179117913,0.3159361588652748,LAC,28.69,50.11,0.0,0.0,4.1083,statline_mc+recal_10_4b,0.0,1.5937269161119012,0.0,0.0,0.0,0.014,0.1315446030292408,0.00075,0.26775,0.17075,3.104678574276255,0.02075,0.6318723177305496,-0.3159361588652748,0.0,,19.542437130177515,0.19122786615347442,,classic,True,,ACTIVE,0.1987086130406398,0.2175880970291118
00-0041239,Chip Trayanum,RB,NYJ,4000,44246966,0.3292,0.3292,1.0315496596611518,0.91989198919892,0.0,DET,20.44,47.5,0.0,0.0,3.741,statline_mc+recal_10_4b,0.0,1.4389027620863697,0.0,0.0,0.0,0.5115,2.0882602122831995,0.0135,0.22575,0.1665,1.292207487602531,0.00725,0.624796769988573,-0.3123983849942865,0.0,,9.725641214622641,0.0,,classic,True,Injured Reserve,OUT,0.0162416891418335,0.0
00-0031235,Odell Beckham Jr.,WR,NYG,3300,44247136,0.2952,0.2952,1.106243227473535,0.954995499549955,0.3118150431129324,TEN,21.22,39.56,0.0,0.0,3.8224,statline_mc+recal_10_4b,0.0,1.4830356743574324,0.0,0.0,0.0,0.0135,0.0706452524559034,0.00025,0.3445,0.20825,2.898155609802745,0.01925,0.6236300862258649,-0.3118150431129324,0.0,,10.69671089127219,0.19216051414272362,,classic,True,,ACTIVE,0.1180965674486735,0.1293170285053099
00-0041376,Gregory Desrosiers,RB,LAC,4000,44247014,0.2794,0.2794,1.1452278034481045,0.963996399639964,0.3084524981677683,BUF,21.42,50.11,0.0,0.0,3.9054,statline_mc+recal_10_4b,0.0,1.348613652764725,0.0,0.0,0.0,0.4325,1.9728693461468176,0.014,0.209,0.15675,1.3411806172085488,0.0075,0.6169049963355366,-0.3084524981677683,0.0,,13.36836674528302,0.18627200118066004,,classic,True,,ACTIVE,0.0187488234821383,0.02147533355186101
00-0041323,Myles Montgomery,RB,NE,4000,44246984,0.3376,0.3376,0.95205445421573,0.9513951395139516,0.0,JAX,21.14,45.17,0.0,0.0,3.727,statline_mc+recal_10_4b,0.0,1.3434563885964796,0.0,0.0,0.0,0.57925,2.296147600223088,0.014,0.2065,0.15325,1.1964622499805675,0.005,0.6115109850203655,-0.3057554925101827,0.0,,8.94243808962264,0.0,,classic,True,Injured Reserve,OUT,0.0146782073964524,0.0
00-0040692,Jarquez Hunter,RB,MIA,4000,44246996,0.3877,0.3877,0.9918020569384408,0.7799279927992799,0.2999325711125957,KC,17.33,46.0,0.0,0.0,3.6888,statline_mc+recal_10_4b,0.0,1.2892664680999004,0.0,0.0,0.0,0.555,1.8492654089728489,0.01275,0.247,0.18975,1.2293860132790646,0.005,0.5998651422251915,-0.2999325711125957,0.0,,8.986475530660377,0.18627200118066004,,classic,True,,ACTIVE,0.012400895400419,0.0144190644781912
00-0041443,Skyler Bell,WR,BUF,3000,44247350,0.2109,0.2109,1.0923730932733182,1.2911791179117913,0.2974654965544274,LAC,28.69,50.11,0.0,0.0,3.9008,statline_mc+recal_10_4b,0.0,1.4837290563711083,0.0,0.0,0.0,0.0125,0.08366965305079,0.001,0.27375,0.16625,3.173140278037759,0.01575,0.5949309931088549,-0.2974654965544274,0.0,,19.407821745562128,0.19122786615347442,,classic,True,,ACTIVE,0.1971413419963316,0.21587191815371432
00-0040361,Stephen Gosnell,WR,BUF,3000,44247360,0.2088,0.2088,1.0923730932733182,1.2911791179117913,0.2945069092299355,LAC,28.69,50.11,0.0,0.0,3.838,statline_mc+recal_10_4b,0.0,1.5269186365071512,0.0,0.0,0.0,0.01475,0.1012346974714219,0.0015,0.27,0.16275,2.9714034871272887,0.01825,0.5890138184598711,-0.2945069092299355,0.0,,19.304271449704142,0.19122786615347442,,classic,True,,ACTIVE,0.1959441656797059,0.2145609970388374
00-0038930,Carlos Washington Jr.,RB,MIA,4000,44246998,0.3802,0.3802,0.9918020569384408,0.7799279927992799,0.2941111031190179,KC,17.33,46.0,0.0,0.0,3.7175,statline_mc+recal_10_4b,0.0,1.319208330626935,0.0,0.0,0.0,0.538,1.8661655405379047,0.01375,0.23525,0.1815,1.1385565218424536,0.0045,0.5882222062380358,-0.2941111031190179,0.0,,8.821381191037736,0.18627200118066004,,classic,True,,ACTIVE,0.012216165350415,0.01420427075434627
00-0041585,Grant Finley,RB,NYG,4000,44246908,0.2846,0.2846,1.0124708103542506,0.954995499549955,0.2752091853058771,TEN,21.22,39.56,0.0,0.0,3.6604,statline_mc+recal_10_4b,0.0,1.25413150192052,0.0,0.0,0.0,0.52775,2.1478365590278443,0.016,0.16175,0.1175,0.9788471470896968,0.00425,0.5504183706117542,-0.2752091853058771,0.0,,7.796911851415094,0.18627200118066004,,classic,True,,ACTIVE,0.0111298036882213,0.01294111044631909
00-0041277,Davon Booth,RB,IND,4000,44246922,0.3531,0.3531,0.8646097282257664,0.8987398739873987,0.2743826018016738,HOU,19.97,42.61,0.0,0.0,3.6823,statline_mc+recal_10_4b,0.0,1.2135064908808086,0.0,0.0,0.0,0.58025,1.8480350306924715,0.0135,0.196,0.14375,1.0696170053410043,0.00575,0.5487652036033476,-0.2743826018016738,0.0,,8.823223761792454,0.18627200118066004,,classic,True,,ACTIVE,0.0122182118080812,0.014206650260348721
00-0041446,Kendrick Law,WR,DET,3000,44247288,0.2333,0.2333,0.9563390847711928,1.2178217821782178,0.0,NYJ,27.06,47.5,0.0,0.0,3.7453,statline_mc+recal_10_4b,0.0,1.3511462362577804,0.0,0.0,0.0,0.0125,0.0525585412097468,0.00025,0.289,0.17825,2.496677966072466,0.018,0.5434236507282213,-0.2717118253641106,0.0,,13.60437083949704,0.0,,classic,True,Injured Reserve,OUT,0.1793312815710979,0.0
00-0038181,Lucky Jackson,WR,DET,3000,44247292,0.2316,0.2316,0.9563390847711928,1.2178217821782178,0.2697081719380912,NYJ,27.06,47.5,0.0,0.0,3.6782,statline_mc+recal_10_4b,0.0,1.4094490979255616,0.0,0.0,0.0,0.0085,0.0302684056335172,0.0005,0.2835,0.1755,2.516395033128307,0.01775,0.5394163438761824,-0.2697081719380912,0.0,,17.798157821745562,0.19122786615347442,,classic,True,,ACTIVE,0.1782422600550984,0.1963697078740447
00-0041486,Anderson Castle,RB,IND,4000,44246920,0.3219,0.3219,0.8646097282257664,0.8987398739873987,0.2501674981852304,HOU,19.97,42.61,0.0,0.0,3.5332,statline_mc+recal_10_4b,0.0,1.1244768810268069,0.0,0.0,0.0,0.57825,1.8251563785214295,0.0135,0.18525,0.135,0.7831935851831786,0.0045,0.5003349963704609,-0.2501674981852304,0.0,,8.658129422169809,0.18627200118066004,,classic,True,,ACTIVE,0.0120362031058556,0.013995020766812695
00-0041220,Michael Wortham,WR,JAX,3000,44247302,0.237,0.237,0.9670084187713596,1.0814581458145816,0.2478135375173437,NE,24.03,45.17,0.0,0.0,3.5901,statline_mc+recal_10_4b,0.0,1.321151495740336,0.0,0.0,0.0,0.01675,0.1037813963463724,0.0,0.2825,0.16975,2.4024893540005032,0.01225,0.4956270750346875,-0.2478135375173437,0.0,,16.169216900887573,0.19122786615347442,,classic,True,,ACTIVE,0.1619558200556374,0.17842691774103314
00-0041267,Malik McClain,WR,NYJ,3000,44247276,0.2347,0.2347,1.1249145619738268,0.91989198919892,0.2428341731457126,DET,20.44,47.5,0.0,0.0,3.7093,statline_mc+recal_10_4b,0.0,1.2756858708178898,0.0,0.0,0.0,0.0125,0.1374007304927688,0.00025,0.273,0.1625,2.199282732421483,0.0145,0.4856683462914252,-0.2428341731457126,0.0,,14.059807230029586,0.19122786615347442,,classic,True,,ACTIVE,0.1430566435423846,0.15760567271294476
00-0039386,Bub Means,WR,CLE,3000,44247244,0.2799,0.2799,0.9787446861715428,0.8825382538253825,0.2418109549693732,CAR,19.61,42.06,0.0,0.0,3.5436,statline_mc+recal_10_4b,0.0,1.2677566079923763,0.0,0.0,0.0,0.01025,0.045427400826778,0.0005,0.301,0.1855,2.120791698560686,0.013,0.4836219099387464,-0.2418109549693732,0.0,,10.278522559171597,0.19122786615347442,,classic,True,,ACTIVE,0.1145271772204599,0.12617472605805513
00-0041106,CJ Williams,WR,JAX,3000,44247296,0.2296,0.2296,0.9670084187713596,1.0814581458145816,0.2401496268834843,NE,24.03,45.17,0.0,0.0,3.576,statline_mc+recal_10_4b,0.0,1.3179833193932855,0.0,0.0,0.0,0.01375,0.0797821746021437,0.00075,0.26725,0.16425,2.248210363067544,0.013,0.4802992537669687,-0.2401496268834843,0.0,,15.858566013313608,0.19122786615347442,,classic,True,,ACTIVE,0.1590231836500226,0.1751960287582893
00-0040405,Jamaal Pritchett,WR,NYJ,3000,44247280,0.2318,0.2318,1.1249145619738268,0.91989198919892,0.239882745898119,DET,20.44,47.5,0.0,0.0,3.5651,statline_mc+recal_10_4b,0.0,1.2894403656132305,0.0,0.0,0.0,0.00975,0.0772440585133802,0.00075,0.2775,0.166,2.172910859449001,0.014,0.4797654917962381,-0.239882745898119,0.0,,13.74915634245562,0.19122786615347442,,classic,True,,ACTIVE,0.1404662264720173,0.15475180717498124
00-0041216,Trebor Pena,WR,JAX,3000,44247304,0.2281,0.2281,0.9670084187713596,1.0814581458145816,0.2385173785104521,NE,24.03,45.17,0.0,0.0,3.6011,statline_mc+recal_10_4b,0.0,1.2868630113759971,0.0,0.0,0.0,0.011,0.0550576764455857,0.0005,0.26675,0.169,2.270289893763456,0.012,0.4770347570209042,-0.2385173785104521,0.0,,15.65146542159763,0.19122786615347442,,classic,True,,ACTIVE,0.1570976541533698,0.17307467064353202
