player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
DST_CAR,Panthers,DST,CAR,2700,44133757,10.013115114,10.013115114,1.3773236033125429,1.096476030277544,10.013115114,ATL,23.0,43.5,,,5.9636,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.81538461538462,6.092382295030281,,classic,True,,ACTIVE
00-0038597,Chase Brown,RB,CIN,6900,44132664,11.6328,11.6328,0.8904076415982779,0.9616737253258708,9.9609928434964,HOU,21.42,45.5,1.0,1.0,7.5656,statline_mc+recal_10_4b,2.184805458783098,20.84436997152194,0.0,0.0,0.0,9.65775,33.04959061070832,0.2795,3.384,2.6015,16.82033782425568,0.08225,81.2253076923077,6.230642622384402,,classic,True,,ACTIVE
00-0040667,Matthew Golden,WR,GB,4700,44133036,9.6061,9.6061,0.9716375457131248,1.0649346762245402,9.939759237028804,NYJ,23.72,44.17,1.0,1.0,7.8129,statline_mc+recal_10_4b,2.045704734272442,22.82728487575836,0.0,0.0,0.0,0.0345,0.2227717501393577,0.00225,5.685,3.34425,46.40232062014868,0.25925,80.47998696219035,4.476962788157685,,classic,True,,ACTIVE
DST_TB,Buccaneers,DST,TB,3600,44133744,9.933728859000002,9.933728859000002,1.36640386839037,1.3622884012539185,9.933728859000002,CLE,24.94,41.44,,,5.9312,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.83076923076922,11.11243584623218,,classic,True,,ACTIVE
DST_SF,49ers,DST,SF,3800,44133742,9.9225165735,9.9225165735,1.3648615965508462,1.4217431132631029,9.9225165735,MIA,29.19,45.0,,,5.8854,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.59615384615384,12.50035614369776,,classic,True,,ACTIVE
00-0034844,Saquon Barkley,RB,PHI,7000,44132662,9.4241,9.4241,1.0049239876227634,1.0451804073569688,9.898369431813553,TEN,23.28,39.5,1.0,1.0,7.843,statline_mc+recal_10_4b,1.5788754463027688,23.102975833961523,0.0,0.0,0.0,10.11175,49.52206155974773,0.28125,1.86275,1.39025,11.221632758387782,0.05875,72.23974358974358,2.75277642999312,,classic,True,,ACTIVE
00-0040122,Ashton Jeanty,RB,LV,6800,44132666,12.0263,12.0263,0.9894255347773444,0.829230331781925,9.867132271289266,LAC,18.47,43.5,1.0,1.0,7.5681,statline_mc+recal_10_4b,2.1120822678571485,21.160334557705863,0.0,0.0,0.0,10.66625,37.040417167535885,0.23675,3.008,2.366,15.245905545356797,0.10625,70.87948717948717,2.432574933180798,,classic,True,,ACTIVE
00-0032464,Kalif Raymond,WR,CHI,3600,44133112,7.3214,7.3214,1.158878504672897,1.1610122566259111,9.850757107839694,MIN,25.86,47.17,1.0,1.0,8.0443,statline_mc+recal_10_4b,1.5455982209152272,22.932971376032445,0.0,0.0,0.0,0.03675,0.2491355935287292,0.0005,4.723,3.1595,46.97093548486823,0.26825,85.72705345501956,6.095774569367808,,classic,True,,ACTIVE
00-0038124,Christian Watson,WR,GB,6200,44132986,9.3885,9.3885,0.9716375457131248,1.0649346762245402,9.714563633660651,NYJ,23.72,44.17,1.0,1.0,7.9062,statline_mc+recal_10_4b,1.6261868377038289,22.368646856835884,0.0,0.0,0.0,0.0415,0.2443983842746566,0.0015,4.764,3.022,45.57373795233187,0.2935,82.34439374185138,4.995891399227049,,classic,True,,ACTIVE
00-0036275,D'Andre Swift,RB,CHI,6300,44132676,9.6391,9.6391,0.8568276604332032,1.1610122566259111,9.588814376202606,MIN,25.86,47.17,1.0,1.0,7.828,statline_mc+recal_10_4b,1.3395038818513931,22.54055434512249,0.0,0.0,0.0,9.1815,45.90144367132103,0.4275,1.45175,1.10575,7.984200090705035,0.0345,90.67564102564104,14.711076144235328,,classic,True,,ACTIVE
DST_PHI,Eagles,DST,PHI,3700,44133743,9.332439358500002,9.332439358500002,1.283695319448918,1.385805093753986,9.332439358500002,TEN,23.28,39.5,,,5.5705,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.94230769230769,2.582696629902165,,classic,True,,ACTIVE
00-0038120,Breece Hall,RB,NYJ,6200,44132680,10.0586,10.0586,0.9980357863581328,0.917675581029916,9.212369773890003,GB,20.44,44.17,1.0,1.0,7.5323,statline_mc+recal_10_4b,1.5194582997202903,21.180426626659845,0.0,0.0,0.0,10.5475,42.11091349100621,0.309,1.93325,1.47675,10.895284247893851,0.049,72.43205128205129,2.8013250314223805,,classic,True,,ACTIVE
00-0030565,Geno Smith,QB,NYJ,4800,44132591,9.802,9.802,1.015122212310437,0.917675581029916,9.13104891027334,GB,20.44,44.17,1.0,1.0,7.4115,statline_mc+recal_10_4b,2.76794092314126,17.142810520066963,19.3445,139.85619428033633,0.669,2.34975,8.520511390598882,0.08325,0.0,0.0,0.0,0.0,61.80471045808123,0.9454859544861696,,classic,True,,ACTIVE
